empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|DIAS_HASTA_FIN_MES|DIAS_HASTA_FIN_TRIMESTRE|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
CMLS|0|NASDAQ|2020|7|9|22|0|227688|3.9899|3.61|3.66|3.81|22.0|83.0||1.0|0.8675867915153503
COMM|0|NASDAQ|2020|7|9|22|0|2128942|7.885|7.56|7.76|7.85|22.0|83.0||1.0|0.6976290345191956
