empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|DIAS_HASTA_FIN_MES|DIAS_HASTA_FIN_TRIMESTRE|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AEZS|0|NASDAQ|2020|7|14|18|26|1907680|0.4185|0.39|0.3913|0.409|17.0|78.0||1.0|0.9808101058006288
CDEV|0|NASDAQ|2020|7|14|18|35|9798783|0.7899|0.715|0.7721|0.76|17.0|78.0||1.0|0.926342248916626
