empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|DIAS_HASTA_FIN_MES|DIAS_HASTA_FIN_TRIMESTRE|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ACRX|0|NASDAQ|2020|7|10|19|1|349983|1.08|1.02|1.0453|1.05|21.0|82.0||1.0|0.7821001410484314
ATLC|0|NASDAQ|2020|7|10|18|36|3500|10.2722|9.43|9.99|9.43|21.0|82.0||1.0|0.7790321707725525
CDEV|0|NASDAQ|2020|7|10|19|14|8507997|0.8331|0.75|0.8239|0.76|21.0|82.0||1.0|0.7443270087242126
