empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|DIAS_HASTA_FIN_MES|DIAS_HASTA_FIN_TRIMESTRE|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
APVO|0|NASDAQ|2020|7|10|19|2|304247|8.87|8.22|8.36|8.53|21.0|82.0||1.0|0.7489516139030457
CHFS|0|NASDAQ|2020|7|10|19|15|9104696|0.66|0.59|0.6049|0.66|21.0|82.0||1.0|0.8434155583381653
CIH|0|NASDAQ|2020|7|10|19|6|52029|2.3417|2.23|2.23|2.3|21.0|82.0||1.0|0.8333555459976196
CLWT|0|NASDAQ|2020|7|10|19|10|135654|3.55|3.19|3.36|3.19|21.0|82.0||1.0|0.6133462190628052
CMBM|0|NASDAQ|2020|7|10|19|5|47057|10.14|9.6|10.075|9.66|21.0|82.0||1.0|0.6404223442077637
COCP|0|NASDAQ|2020|7|10|19|17|7793754|2.08|1.74|1.85|1.79|21.0|82.0||1.0|0.8305759429931641
