empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|DIAS_HASTA_FIN_MES|DIAS_HASTA_FIN_TRIMESTRE|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ARKR|0|NASDAQ|2020|7|10|17|35|3860|10.08|9.637|9.637|10.0|21.0|82.0||1.0|0.9271523952484132
ATAX|0|NASDAQ|2020|7|10|19|7|258488|3.68|3.61|3.6431|3.65|21.0|82.0||1.0|0.9626237154006958
BJRI|0|NASDAQ|2020|7|10|19|11|206650|17.719998999999994|16.52|17.27|16.809998999999998|21.0|82.0||1.0|0.933177411556244
