empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|DIAS_HASTA_FIN_MES|DIAS_HASTA_FIN_TRIMESTRE|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ACMR|0|NASDAQ|2020|7|10|19|5|472529|86.410004|79.839996|80.660004|85.959999|21.0|82.0||1.0|0.7427554130554199
AMRS|0|NASDAQ|2020|7|10|19|5|536910|4.52|4.32|4.415|4.35|21.0|82.0||1.0|0.7668882608413696
AXAS|0|NASDAQ|2020|7|10|19|8|3990339|0.2283|0.196|0.2188|0.1987|21.0|82.0||1.0|0.8226169347763062
BBCP|0|NASDAQ|2020|7|10|19|5|46799|3.1|2.9575|3.06|3.01|21.0|82.0||1.0|0.6876670718193054
BIOL|0|NASDAQ|2020|7|10|19|11|9317795|0.453|0.4|0.45|0.4091|21.0|82.0||1.0|0.7691588401794434
