empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|DIAS_HASTA_FIN_MES|DIAS_HASTA_FIN_TRIMESTRE|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ACRX|0|NASDAQ|2020|7|8|19|31|641266|1.18|1.05|1.11|1.18|23.0|84.0||1.0|0.9422943592071532
ANY|0|NASDAQ|2020|7|8|19|10|87002|3.21|2.96|2.96|3.18|23.0|84.0||1.0|0.6994584798812866
ASPS|0|NASDAQ|2020|7|8|19|26|30492|14.44|13.85|14.11|14.2|23.0|84.0||1.0|0.7366708517074585
BOXL|0|NASDAQ|2020|7|8|19|38|1364769|0.92|0.865|0.8903|0.89|23.0|84.0||1.0|0.7248327136039734
BWAY|0|NASDAQ|2020|7|8|19|19|355|5.6701|5.6701|5.6701|5.6701|23.0|84.0||1.0|0.8352113366127014
