empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|DIAS_HASTA_FIN_MES|DIAS_HASTA_FIN_TRIMESTRE|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AXAS|0|NASDAQ|2020|7|7|17|4|2083737|0.22|0.2051|0.2099|0.22|24.0|85.0||1.0|0.8418296575546265
BBGI|0|NASDAQ|2020|7|7|16|57|176139|2.23|2.07|2.09|2.23|24.0|85.0||1.0|0.7137991189956665
BIOL|0|NASDAQ|2020|7|7|17|5|747570|0.3866|0.373|0.3782|0.3854|24.0|85.0||1.0|0.8507135510444641
CCLP|0|NASDAQ|2020|7|7|16|45|8536|0.75|0.73|0.75|0.7311|24.0|85.0||1.0|0.7970426678657532
CENX|0|NASDAQ|2020|7|7|17|8|155269|7.17|6.92|6.965|7.17|24.0|85.0||1.0|0.7283149957656859
CJJD|0|NASDAQ|2020|7|7|17|9|511422|1.46|1.4|1.41|1.425|24.0|85.0||1.0|0.9303574562072754
CLVS|0|NASDAQ|2020|7|7|17|11|977173|6.7|6.4289|6.61|6.48|24.0|85.0||1.0|0.8095544576644897
