empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|DIAS_HASTA_FIN_MES|DIAS_HASTA_FIN_TRIMESTRE|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AAL|0|NASDAQ|2020|7|14|18|26|29137504|11.84|11.22|11.575|11.32|17.0|78.0||1.0|0.7177532911300659
AEZS|0|NASDAQ|2020|7|14|18|26|1907680|0.4185|0.39|0.3913|0.409|17.0|78.0||1.0|0.8482987284660339
AVEO|0|NASDAQ|2020|7|14|18|28|144222|4.34|4.14|4.28|4.22|17.0|78.0||1.0|0.9618499279022216
AVNW|0|NASDAQ|2020|7|14|18|26|38425|20.440001|18.52|18.639999|19.98|17.0|78.0||1.0|0.6604653000831604
AXAS|0|NASDAQ|2020|7|14|18|29|2531549|0.21|0.1906|0.1982|0.21|17.0|78.0||1.0|0.840228796005249
CBIO|0|NASDAQ|2020|7|14|18|32|80904|5.7598|5.36|5.57|5.65|17.0|78.0||1.0|0.7198085784912109
CCLP|0|NASDAQ|2020|7|14|18|36|34921|0.76|0.72|0.7363|0.76|17.0|78.0||1.0|0.7734122276306152
CFRX|0|NASDAQ|2020|7|14|18|38|379351|6.41|5.645|5.82|6.39|17.0|78.0||1.0|0.7222094535827637
