empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|DIAS_HASTA_FIN_MES|DIAS_HASTA_FIN_TRIMESTRE|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ARKR|0|NASDAQ|2020|7|9|22|0|7574|10.8|9.8|10.07|10.56|22.0|83.0||1.0|0.8336047530174255
ATAX|0|NASDAQ|2020|7|9|22|0|511416|3.79|3.6|3.66|3.77|22.0|83.0||1.0|0.8360739946365356
ATLC|0|NASDAQ|2020|7|9|22|0|23129|10.51|9.45|9.95|10.51|22.0|83.0||1.0|0.9764220714569092
BDGE|0|NASDAQ|2020|7|9|22|0|251164|18.73|17.67|17.844998999999994|18.73|22.0|83.0||1.0|0.8524828553199768
BJRI|0|NASDAQ|2020|7|9|22|0|791926|18.52|16.74|17.01|18.360001|22.0|83.0||1.0|0.9383614659309388
BPFH|0|NASDAQ|2020|7|9|22|0|462666|5.95|5.61|5.68|5.92|22.0|83.0||1.0|0.8217846751213074
CODA|0|NASDAQ|2020|7|9|22|0|14902|4.92|4.78|4.91|4.81|22.0|83.0||1.0|0.913403868675232
