empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|DIAS_HASTA_FIN_MES|DIAS_HASTA_FIN_TRIMESTRE|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AQB|0|NASDAQ|2020|7|9|22|0|173036|3.49|3.34|3.47|3.47|22.0|83.0||1.0|0.8244938850402832
BJRI|0|NASDAQ|2020|7|9|22|0|791926|18.52|16.74|17.01|18.360001|22.0|83.0||1.0|0.917056441307068
BSET|0|NASDAQ|2020|7|9|22|0|128304|8.49|7.45|7.45|8.49|22.0|83.0||1.0|0.8787477016448975
