empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|DIAS_HASTA_FIN_MES|DIAS_HASTA_FIN_TRIMESTRE|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ALTM|97|NASDAQ|2020|2|19|15|30|16600|41.0|39.0|40.400002|39.0|23.0|84.0|0.0||
ALTM|98|NASDAQ|2020|2|18|15|30|14400|41.200001|38.200001|38.599998|40.0|23.0|84.0|0.0||
ALTM|99|NASDAQ|2020|2|14|15|30|95000|41.0|37.400002|39.599998|40.799999|23.0|84.0|0.0||
ALTM|100|NASDAQ|2020|2|13|15|30|5800|43.0|40.599998|41.0|42.200001|23.0|84.0|0.0||
ALTM|101|NASDAQ|2020|2|12|15|30|14900|43.599998|40.0|42.200001|42.400002|23.0|84.0|0.0||
ALTM|102|NASDAQ|2020|2|11|15|30|9200|41.599998|40.0|41.400002|41.0|23.0|84.0|0.0||
ALTM|103|NASDAQ|2020|2|10|15|30|18200|40.0|38.400002|39.599998|39.200001|23.0|84.0|0.0||
ALTM|104|NASDAQ|2020|2|7|15|30|14200|42.400002|39.200001|39.200001|40.799999|23.0|84.0|0.0||
ALTM|105|NASDAQ|2020|2|6|15|30|13500|44.599998|40.200001|41.0|44.200001|23.0|84.0|0.0||
ALTM|106|NASDAQ|2020|2|5|15|30|11100|44.200001|41.799999|44.200001|41.799999|23.0|84.0|0.0||
ALTM|107|NASDAQ|2020|2|4|15|30|7500|42.599998|41.0|41.400002|41.200001|23.0|84.0|0.0||
ALTM|108|NASDAQ|2020|2|3|15|30|13900|43.400002|39.599998|40.799999|41.799999|23.0|84.0|0.0||
ALTM|109|NASDAQ|2020|1|31|15|30|28100|42.400002|39.400002|41.599998|42.400002|23.0|84.0|0.0||
ALTM|110|NASDAQ|2020|1|30|15|30|17700|42.200001|40.0|42.200001|41.200001|23.0|84.0|0.0||
ALTM|111|NASDAQ|2020|1|29|15|30|16700|44.200001|40.599998|41.0|44.200001|23.0|84.0|0.0||
ALTM|112|NASDAQ|2020|1|28|15|30|18700|44.0|42.0|44.0|42.400002|23.0|84.0|0.0||
ALTM|113|NASDAQ|2020|1|27|15|30|13200|42.400002|40.0|42.200001|41.200001|23.0|84.0|0.0||
ALTM|114|NASDAQ|2020|1|24|15|30|111500|43.200001|40.0|41.200001|43.0|23.0|84.0|0.0||
ALTM|115|NASDAQ|2020|1|23|15|30|63900|44.0|41.599998|42.599998|44.0|23.0|84.0|0.0||
ALTM|116|NASDAQ|2020|1|22|15|30|25700|46.400002|44.599998|45.0|46.200001|23.0|84.0|0.0||
ALTM|117|NASDAQ|2020|1|21|15|30|21600|53.200001|42.200001|46.200001|53.200001|23.0|84.0|0.0||
ALTM|118|NASDAQ|2020|1|17|15|30|14100|58.0|51.200001|53.0|58.0|23.0|84.0|0.0||
ALTM|119|NASDAQ|2020|1|16|15|30|12000|58.599998|56.400002|57.0|57.599998|23.0|84.0|0.0||
ALTM|120|NASDAQ|2020|1|15|15|30|113300|57.0|52.200001|56.400002|53.799999|23.0|84.0|||
ALTM|121|NASDAQ|2020|1|14|15|30|21000|56.400002|51.400002|54.0|56.400002|23.0|84.0|||
ALTM|122|NASDAQ|2020|1|13|15|30|17200|57.400002|53.599998|54.799999|57.400002|23.0|84.0|||
ALTM|123|NASDAQ|2020|1|10|15|30|21600|57.599998|55.799999|57.599998|57.0|||||
ALTM|124|NASDAQ|2020|1|9|15|30|14500|57.0|54.0|56.200001|55.599998|||||
ALTM|125|NASDAQ|2020|1|8|15|30|29800|55.799999|53.0|55.599998|55.200001|||||
AMRS|0|NASDAQ|2020|7|8|19|32|584941|4.69|4.51|4.55|4.64|23.0|84.0|||
AMRS|1|NASDAQ|2020|7|7|15|30|1533600|4.75|4.54|4.59|4.75|23.0|84.0|||
AMRS|2|NASDAQ|2020|7|6|15|30|3871000|5.09|4.7|4.76|4.99|23.0|84.0|||
AMRS|3|NASDAQ|2020|7|2|15|30|2890700|4.97|4.58|4.78|4.63|23.0|84.0|||
AMRS|4|NASDAQ|2020|7|1|15|30|2848000|4.75|4.23|4.53|4.25|23.0|84.0|||
AMRS|5|NASDAQ|2020|6|30|15|30|1340000|4.35|4.11|4.27|4.12|23.0|84.0|||
AMRS|6|NASDAQ|2020|6|29|15|30|1468800|4.33|4.1|4.18|4.12|23.0|84.0|||
AMRS|7|NASDAQ|2020|6|26|15|30|3617300|4.23|3.93|4.23|4.14|23.0|84.0|0.0||
AMRS|8|NASDAQ|2020|6|25|15|30|1830700|4.09|3.88|4.04|3.98|23.0|84.0|1.0||
AMRS|9|NASDAQ|2020|6|24|15|30|1911100|4.28|3.95|4.09|4.17|23.0|84.0|1.0||
AMRS|10|NASDAQ|2020|6|23|15|30|2322200|4.59|4.12|4.24|4.59|23.0|84.0|0.0||
AMRS|11|NASDAQ|2020|6|22|15|30|3578700|4.51|3.82|4.41|3.94|23.0|84.0|0.0||
AMRS|12|NASDAQ|2020|6|19|15|30|1511300|4.05|3.87|3.92|4.01|23.0|84.0|0.0||
AMRS|13|NASDAQ|2020|6|18|15|30|1683500|4.06|3.78|3.91|3.8|23.0|84.0|0.0||
AMRS|14|NASDAQ|2020|6|17|15|30|2189400|4.01|3.78|3.85|3.99|23.0|84.0|0.0||
AMRS|15|NASDAQ|2020|6|16|15|30|2158600|4.09|3.82|3.98|3.97|23.0|84.0|0.0||
AMRS|16|NASDAQ|2020|6|15|15|30|2011400|3.97|3.73|3.87|3.82|23.0|84.0|0.0||
AMRS|17|NASDAQ|2020|6|12|15|30|2375100|4.03|3.74|3.89|3.9|23.0|84.0|0.0||
AMRS|18|NASDAQ|2020|6|11|15|30|3805900|3.94|3.68|3.74|3.9|23.0|84.0|0.0||
AMRS|19|NASDAQ|2020|6|10|15|30|5301700|4.55|3.95|4.05|4.53|23.0|84.0|0.0||
AMRS|20|NASDAQ|2020|6|9|15|30|2634400|4.45|4.2|4.32|4.35|23.0|84.0|0.0||
AMRS|21|NASDAQ|2020|6|8|15|30|4368600|4.82|4.34|4.42|4.77|23.0|84.0|0.0||
AMRS|22|NASDAQ|2020|6|5|15|30|3496400|5.15|4.6|4.68|5.15|23.0|84.0|0.0||
AMRS|23|NASDAQ|2020|6|4|15|30|8171700|5.3|4.43|4.88|4.51|23.0|84.0|0.0||
AMRS|24|NASDAQ|2020|6|3|15|30|4812400|5.32|4.86|5.03|5.09|23.0|84.0|0.0||
AMRS|25|NASDAQ|2020|6|2|15|30|7016400|5.27|4.66|4.86|5.11|23.0|84.0|0.0||
AMRS|26|NASDAQ|2020|6|1|15|30|24011800|6.07|3.75|5.35|3.85|23.0|84.0|0.0||
AMRS|27|NASDAQ|2020|5|29|15|30|2064500|3.73|3.12|3.73|3.16|23.0|84.0|1.0||
AMRS|28|NASDAQ|2020|5|28|15|30|1532500|3.41|3.13|3.17|3.38|23.0|84.0|0.0||
AMRS|29|NASDAQ|2020|5|27|15|30|2008100|3.58|3.27|3.36|3.55|23.0|84.0|0.0||
AMRS|30|NASDAQ|2020|5|26|15|30|1540900|3.69|3.52|3.56|3.61|23.0|84.0|0.0||
AMRS|31|NASDAQ|2020|5|22|15|30|1583100|3.73|3.47|3.52|3.7|23.0|84.0|0.0||
AMRS|32|NASDAQ|2020|5|21|15|30|2177300|3.85|3.57|3.65|3.7|23.0|84.0|0.0||
AMRS|33|NASDAQ|2020|5|20|15|30|1733400|3.71|3.49|3.61|3.54|23.0|84.0|0.0||
AMRS|34|NASDAQ|2020|5|19|15|30|2666900|3.74|3.47|3.54|3.51|23.0|84.0|0.0||
AMRS|35|NASDAQ|2020|5|18|15|30|2375100|3.78|3.45|3.51|3.49|23.0|84.0|0.0||
AMRS|36|NASDAQ|2020|5|15|15|30|1369200|3.45|3.11|3.43|3.19|23.0|84.0|0.0||
AMRS|37|NASDAQ|2020|5|14|15|30|1853600|3.26|3.06|3.14|3.17|23.0|84.0|0.0||
AMRS|38|NASDAQ|2020|5|13|15|30|2288100|3.5|3.08|3.22|3.25|23.0|84.0|1.0||
AMRS|39|NASDAQ|2020|5|12|15|30|5088200|3.77|3.21|3.27|3.53|23.0|84.0|0.0||
AMRS|40|NASDAQ|2020|5|11|15|30|6569000|3.7|2.65|3.49|2.67|23.0|84.0|0.0||
AMRS|41|NASDAQ|2020|5|8|15|30|2120900|2.7|2.26|2.68|2.46|23.0|84.0|1.0||
AMRS|42|NASDAQ|2020|5|7|15|30|1559100|2.57|2.35|2.52|2.38|23.0|84.0|1.0||
AMRS|43|NASDAQ|2020|5|6|15|30|2184000|2.45|2.23|2.34|2.45|23.0|84.0|0.0||
AMRS|44|NASDAQ|2020|5|5|15|30|2438900|2.51|2.28|2.41|2.47|23.0|84.0|1.0||
AMRS|45|NASDAQ|2020|5|4|15|30|1159200|2.56|2.32|2.4|2.56|23.0|84.0|1.0||
AMRS|46|NASDAQ|2020|5|1|15|30|1272900|2.75|2.42|2.49|2.74|23.0|84.0|0.0||
AMRS|47|NASDAQ|2020|4|30|15|30|1171100|2.85|2.63|2.7|2.8|23.0|84.0|0.0||
AMRS|48|NASDAQ|2020|4|29|15|30|1282900|2.98|2.8|2.84|2.93|23.0|84.0|0.0||
AMRS|49|NASDAQ|2020|4|28|15|30|714900|2.93|2.77|2.9|2.89|23.0|84.0|0.0||
AMRS|50|NASDAQ|2020|4|27|15|30|1473300|2.92|2.65|2.85|2.7|23.0|84.0|0.0||
AMRS|51|NASDAQ|2020|4|24|15|30|1077900|2.72|2.49|2.68|2.49|23.0|84.0|0.0||
AMRS|52|NASDAQ|2020|4|23|15|30|1481200|2.75|2.46|2.47|2.65|23.0|84.0|0.0||
AMRS|53|NASDAQ|2020|4|22|15|30|1199200|2.7|2.36|2.67|2.38|23.0|84.0|0.0||
AMRS|54|NASDAQ|2020|4|21|15|30|781000|2.4|2.23|2.38|2.29|23.0|84.0|1.0||
AMRS|55|NASDAQ|2020|4|20|15|30|720100|2.39|2.21|2.35|2.27|23.0|84.0|1.0||
AMRS|56|NASDAQ|2020|4|17|15|30|988200|2.37|2.2|2.27|2.35|23.0|84.0|1.0||
AMRS|57|NASDAQ|2020|4|16|15|30|1099100|2.43|2.18|2.25|2.4|23.0|84.0|1.0||
AMRS|58|NASDAQ|2020|4|15|15|30|1003300|2.4|2.22|2.4|2.33|23.0|84.0|0.0||
AMRS|59|NASDAQ|2020|4|14|15|30|1203700|2.52|2.28|2.38|2.41|23.0|84.0|0.0||
AMRS|60|NASDAQ|2020|4|13|15|30|1205000|2.54|2.29|2.33|2.47|23.0|84.0|0.0||
AMRS|61|NASDAQ|2020|4|9|15|30|1125200|2.65|2.37|2.47|2.51|23.0|84.0|0.0||
AMRS|62|NASDAQ|2020|4|8|15|30|985400|2.61|2.43|2.46|2.51|23.0|84.0|0.0||
AMRS|63|NASDAQ|2020|4|7|15|30|2812900|2.75|2.33|2.51|2.64|23.0|84.0|0.0||
AMRS|64|NASDAQ|2020|4|6|15|30|1492400|2.62|2.26|2.56|2.3|23.0|84.0|0.0||
AMRS|65|NASDAQ|2020|4|3|15|30|1866200|2.4|2.15|2.23|2.31|23.0|84.0|0.0||
AMRS|66|NASDAQ|2020|4|2|15|30|1370200|2.32|2.14|2.3|2.19|23.0|84.0|0.0||
AMRS|67|NASDAQ|2020|4|1|15|30|1502100|2.5|2.15|2.17|2.39|23.0|84.0|0.0||
AMRS|68|NASDAQ|2020|3|31|15|30|1305600|2.6|2.38|2.56|2.5|23.0|84.0|0.0||
AMRS|69|NASDAQ|2020|3|30|15|30|1366400|2.5|2.17|2.46|2.34|23.0|84.0|0.0||
AMRS|70|NASDAQ|2020|3|27|14|30|2070100|2.43|2.03|2.28|2.11|23.0|84.0|0.0||
AMRS|71|NASDAQ|2020|3|26|14|30|5945300|2.64|1.93|2.19|2.07|23.0|84.0|0.0||
AMRS|72|NASDAQ|2020|3|25|14|30|2012900|2.23|1.97|2.01|2.08|23.0|84.0|1.0||
AMRS|73|NASDAQ|2020|3|24|14|30|1959000|2.23|1.99|2.15|2.0|23.0|84.0|0.0||
AMRS|74|NASDAQ|2020|3|23|14|30|1811200|2.25|1.88|1.94|2.24|23.0|84.0|1.0||
AMRS|75|NASDAQ|2020|3|20|14|30|1747200|2.44|2.07|2.23|2.41|23.0|84.0|0.0||
AMRS|76|NASDAQ|2020|3|19|14|30|1752700|2.4|2.0|2.39|2.0|23.0|84.0|0.0||
AMRS|77|NASDAQ|2020|3|18|14|30|2483500|2.12|1.71|2.01|2.0|23.0|84.0|0.0||
AMRS|78|NASDAQ|2020|3|17|14|30|3076700|2.15|1.54|2.15|1.66|23.0|84.0|0.0||
AMRS|79|NASDAQ|2020|3|16|14|30|3532000|1.72|1.4|1.57|1.7|23.0|84.0|1.0||
AMRS|80|NASDAQ|2020|3|13|14|30|6214200|2.44|1.75|1.84|2.33|23.0|84.0|0.0||
AMRS|81|NASDAQ|2020|3|12|14|30|2714200|2.72|2.5|2.66|2.68|23.0|84.0|0.0||
AMRS|82|NASDAQ|2020|3|11|14|30|2711500|3.14|2.75|2.96|3.11|23.0|84.0|0.0||
AMRS|83|NASDAQ|2020|3|10|14|30|2197100|3.28|2.98|3.08|3.17|23.0|84.0|0.0||
AMRS|84|NASDAQ|2020|3|9|14|30|2512000|3.36|3.05|3.06|3.36|23.0|84.0|0.0||
AMRS|85|NASDAQ|2020|3|6|15|30|3618800|3.83|3.39|3.6|3.71|23.0|84.0|0.0||
AMRS|86|NASDAQ|2020|3|5|15|30|2374700|3.69|3.46|3.56|3.58|23.0|84.0|0.0||
AMRS|87|NASDAQ|2020|3|4|15|30|3644900|3.68|3.25|3.67|3.38|23.0|84.0|0.0||
AMRS|88|NASDAQ|2020|3|3|15|30|2549700|3.55|3.18|3.29|3.5|23.0|84.0|0.0||
AMRS|89|NASDAQ|2020|3|2|15|30|3289100|3.5|2.89|3.47|3.17|23.0|84.0|0.0||
AMRS|90|NASDAQ|2020|2|28|15|30|4822700|3.2|2.74|3.19|2.9|23.0|84.0|0.0||
AMRS|91|NASDAQ|2020|2|27|15|30|2140600|3.15|2.86|2.94|3.05|23.0|84.0|0.0||
AMRS|92|NASDAQ|2020|2|26|15|30|1325000|3.19|3.05|3.13|3.18|23.0|84.0|0.0||
AMRS|93|NASDAQ|2020|2|25|15|30|2167900|3.38|3.1|3.18|3.34|23.0|84.0|0.0||
AMRS|94|NASDAQ|2020|2|24|15|30|3406100|3.6|3.08|3.29|3.19|23.0|84.0|0.0||
AMRS|95|NASDAQ|2020|2|21|15|30|2310800|3.3|3.03|3.3|3.15|23.0|84.0|0.0||
AMRS|96|NASDAQ|2020|2|20|15|30|2832900|3.35|3.05|3.11|3.31|23.0|84.0|0.0||
AMRS|97|NASDAQ|2020|2|19|15|30|3237900|3.53|3.2|3.33|3.42|23.0|84.0|0.0||
AMRS|98|NASDAQ|2020|2|18|15|30|1976900|3.93|3.39|3.41|3.86|23.0|84.0|0.0||
AMRS|99|NASDAQ|2020|2|14|15|30|2276500|4.08|3.73|3.75|3.81|23.0|84.0|0.0||
AMRS|100|NASDAQ|2020|2|13|15|30|1771000|3.89|3.63|3.81|3.83|23.0|84.0|0.0||
AMRS|101|NASDAQ|2020|2|12|15|30|2668500|3.86|3.51|3.85|3.67|23.0|84.0|0.0||
AMRS|102|NASDAQ|2020|2|11|15|30|2503600|3.61|3.28|3.6|3.4|23.0|84.0|0.0||
AMRS|103|NASDAQ|2020|2|10|15|30|2177500|3.47|3.2|3.36|3.3|23.0|84.0|0.0||
AMRS|104|NASDAQ|2020|2|7|15|30|1933900|3.37|3.09|3.32|3.12|23.0|84.0|0.0||
AMRS|105|NASDAQ|2020|2|6|15|30|2432700|3.38|3.07|3.15|3.38|23.0|84.0|1.0||
AMRS|106|NASDAQ|2020|2|5|15|30|4586900|3.49|2.95|3.32|2.99|23.0|84.0|0.0||
AMRS|107|NASDAQ|2020|2|4|15|30|2452300|2.98|2.74|2.92|2.91|23.0|84.0|1.0||
AMRS|108|NASDAQ|2020|2|3|15|30|3471200|3.06|2.59|2.86|2.59|23.0|84.0|1.0||
AMRS|109|NASDAQ|2020|1|31|15|30|1468000|2.67|2.45|2.56|2.6|23.0|84.0|1.0||
AMRS|110|NASDAQ|2020|1|30|15|30|1776300|2.66|2.42|2.65|2.57|23.0|84.0|1.0||
AMRS|111|NASDAQ|2020|1|29|15|30|1172900|2.76|2.58|2.6|2.69|23.0|84.0|1.0||
