empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AACG|0|NASDAQ|2020|4|17|15|30|7600|0.86|0.82|0.84|0.83|||
AACG|1|NASDAQ|2020|4|16|15|30|8200|0.87|0.82|0.85|0.87|||
AACG|2|NASDAQ|2020|4|15|15|30|2700|0.86|0.82|0.86|0.82|||
AACG|3|NASDAQ|2020|4|14|15|30|9100|0.89|0.82|0.82|0.83|||
AACG|4|NASDAQ|2020|4|13|15|30|5700|0.86|0.82|0.82|0.82|||
AACG|5|NASDAQ|2020|4|9|15|30|22300|0.91|0.8|0.85|0.88|0.0||
AACG|6|NASDAQ|2020|4|8|15|30|14200|0.9|0.82|0.88|0.9|0.0||
AACG|7|NASDAQ|2020|4|7|15|30|19100|0.95|0.8|0.9|0.95|0.0||
AACG|8|NASDAQ|2020|4|6|15|30|3500|0.95|0.94|0.95|0.95|0.0||
AACG|9|NASDAQ|2020|4|3|15|30|700|0.95|0.95|0.95|0.95|0.0||
AACG|10|NASDAQ|2020|4|2|15|30|5200|0.95|0.91|0.92|0.95|0.0||
AACG|11|NASDAQ|2020|4|1|15|30|1900|1.01|0.94|0.95|0.95|0.0||
AACG|12|NASDAQ|2020|3|31|15|30|8300|0.95|0.9|0.95|0.9|0.0||
AACG|13|NASDAQ|2020|3|30|15|30|6500|1.0|0.88|0.95|0.88|0.0||
AACG|14|NASDAQ|2020|3|27|14|30|4300|1.02|0.95|0.96|1.02|0.0||
AACG|15|NASDAQ|2020|3|26|14|30|11000|1.0|0.9|1.0|0.95|0.0||
AACG|16|NASDAQ|2020|3|25|14|30|8800|0.96|0.8|0.91|0.81|0.0||
AACG|17|NASDAQ|2020|3|24|14|30|6500|1.06|0.75|0.86|0.86|0.0||
AACG|18|NASDAQ|2020|3|23|14|30|9000|0.9|0.8|0.84|0.9|1.0||
AACG|19|NASDAQ|2020|3|20|14|30|9200|1.1|0.75|0.9|0.75|0.0||
AACG|20|NASDAQ|2020|3|19|14|30|7800|0.76|0.7|0.74|0.72|1.0||
AACG|21|NASDAQ|2020|3|18|14|30|23600|0.93|0.7|0.73|0.85|1.0||
AACG|22|NASDAQ|2020|3|17|14|30|20300|0.93|0.85|0.91|0.89|0.0||
AACG|23|NASDAQ|2020|3|16|14|30|16200|0.91|0.85|0.85|0.85|0.0||
AACG|24|NASDAQ|2020|3|13|14|30|16400|0.97|0.86|0.86|0.9|0.0||
AACG|25|NASDAQ|2020|3|12|14|30|35900|1.0|0.9|0.9|0.96|0.0||
