empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|DIAS_HASTA_FIN_MES|DIAS_HASTA_FIN_TRIMESTRE|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ACRX|0|NASDAQ|2020|7|8|19|31|641266|1.18|1.05|1.11|1.18|23.0|84.0||1.0|0.7269046902656555
ALEC|0|NASDAQ|2020|7|8|19|30|167860|24.24|23.450001|24.200001|23.75|23.0|84.0||1.0|0.8384299874305725
ALNA|0|NASDAQ|2020|7|8|19|31|220287|1.48|1.39|1.445|1.48|23.0|84.0||1.0|0.9184809923171996
ANIP|0|NASDAQ|2020|7|8|19|33|54337|30.83|28.629999|28.65|30.83|23.0|84.0||1.0|0.744459867477417
ARVN|0|NASDAQ|2020|7|8|19|29|201663|34.32|33.34|33.630001|33.639999|23.0|84.0||1.0|0.7613362073898315
AVEO|0|NASDAQ|2020|7|8|19|35|360573|4.87|4.635|4.6486|4.87|23.0|84.0||1.0|0.8309325575828552
CGIX|0|NASDAQ|2020|7|8|19|36|11881|2.8865|2.8292|2.8758|2.85|23.0|84.0||1.0|0.6827185750007629
CNST|0|NASDAQ|2020|7|8|19|40|110240|30.639999|29.76|30.110001|30.15|23.0|84.0||1.0|0.6868582963943481
