empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|DIAS_HASTA_FIN_MES|DIAS_HASTA_FIN_TRIMESTRE|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
CAR|0|NASDAQ|2020|7|7|17|7|1474425|26.49|25.25|25.530001|26.41|24.0|85.0||1.0|0.7585802674293518
CNTY|0|NASDAQ|2020|7|7|17|10|256541|4.02|3.8|3.825|3.99|24.0|85.0||1.0|0.9294477701187134
COMM|0|NASDAQ|2020|7|7|17|8|1138058|8.37|8.14|8.25|8.36|24.0|85.0||1.0|0.7427850365638733
