empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|DIAS_HASTA_FIN_MES|DIAS_HASTA_FIN_TRIMESTRE|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ACOR|0|NASDAQ|2020|7|8|19|30|496511|0.7287|0.7053|0.7085|0.72|23.0|84.0||1.0|0.6746863126754761
ALNA|0|NASDAQ|2020|7|8|19|31|220287|1.48|1.39|1.445|1.48|23.0|84.0||1.0|0.6447077393531799
CJJD|0|NASDAQ|2020|7|8|19|40|967195|1.43|1.37|1.415|1.41|23.0|84.0||1.0|0.6600248217582703
