empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|DIAS_HASTA_FIN_MES|DIAS_HASTA_FIN_TRIMESTRE|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AVEO|0|NASDAQ|2020|7|9|22|0|1019600|4.72|4.25|4.34|4.72|22.0|83.0||1.0|0.6933600902557373
BIMI|0|NASDAQ|2020|7|9|22|0|571187|2.08|1.9729|2.05|1.98|22.0|83.0||1.0|0.741520345211029
CJJD|0|NASDAQ|2020|7|9|22|0|899041|1.4|1.35|1.38|1.39|22.0|83.0||1.0|0.7111647129058838
