empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AAOI|0|NASDAQ|2020|6|24|22|0|478475|9.78|9.31|9.34|9.69|||
AAOI|1|NASDAQ|2020|6|23|15|30|522800|10.04|9.52|9.8|10.01|||
AAOI|2|NASDAQ|2020|6|22|15|30|635800|10.16|9.75|9.94|9.76|||
AAOI|3|NASDAQ|2020|6|19|15|30|943700|10.18|9.62|9.8|9.98|||
AAOI|4|NASDAQ|2020|6|18|15|30|792600|10.14|9.52|9.9|10.09|||
AAOI|5|NASDAQ|2020|6|17|15|30|1299500|10.28|9.17|10.18|9.4|0.0||
AAOI|6|NASDAQ|2020|6|16|15|30|466400|9.46|9.06|9.19|9.3|0.0||
AAOI|7|NASDAQ|2020|6|15|15|30|367400|9.25|8.56|9.03|8.56|0.0||
AAOI|8|NASDAQ|2020|6|12|15|30|481500|9.27|8.57|8.81|9.02|0.0||
AAOI|9|NASDAQ|2020|6|11|15|30|542500|9.32|8.65|8.65|9.0|1.0||
AAOI|10|NASDAQ|2020|6|10|15|30|308800|9.81|9.38|9.39|9.73|0.0||
AAOI|11|NASDAQ|2020|6|9|15|30|689200|10.148|9.52|9.695|10.07|0.0||
AAOI|12|NASDAQ|2020|6|8|15|30|647500|10.26|9.885|10.24|10.06|0.0||
AAOI|13|NASDAQ|2020|6|5|15|30|1014300|10.145|9.73|9.98|10.0|0.0||
AAOI|14|NASDAQ|2020|6|4|15|30|645800|9.975|9.39|9.81|9.45|0.0||
AAOI|15|NASDAQ|2020|6|3|15|30|661900|9.57|9.11|9.54|9.11|0.0||
AAOI|16|NASDAQ|2020|6|2|15|30|813300|9.34|9.0|9.05|9.19|0.0||
AAOI|17|NASDAQ|2020|6|1|15|30|698600|9.25|8.82|9.15|8.82|0.0||
AAOI|18|NASDAQ|2020|5|29|15|30|568100|8.89|8.62|8.83|8.82|0.0||
AAOI|19|NASDAQ|2020|5|28|15|30|791200|9.07|8.77|8.9|9.0|0.0||
