empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|DIAS_HASTA_FIN_MES|DIAS_HASTA_FIN_TRIMESTRE|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ACRX|0|NASDAQ|2020|7|9|21|59|705426|1.0946|1.03|1.05|1.09|22.0|83.0||1.0|0.7417401075363159
ALNA|0|NASDAQ|2020|7|9|22|0|337532|1.48|1.39|1.45|1.46|22.0|83.0||1.0|0.8997773528099059
ANIP|0|NASDAQ|2020|7|9|22|0|156269|29.049999|26.379999|26.379999|29.049999|22.0|83.0||1.0|0.7915422320365906
APLT|0|NASDAQ|2020|7|9|22|0|494139|32.3344|30.245701|31.219999|31.700001|22.0|83.0||1.0|0.7106541991233826
AVEO|0|NASDAQ|2020|7|9|22|0|1019600|4.72|4.25|4.34|4.72|22.0|83.0||1.0|0.9578289985656738
CELC|0|NASDAQ|2020|7|9|22|0|11833|6.62|6.05|6.3|6.23|22.0|83.0||1.0|0.8083365559577942
