empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ABEO|0|NASDAQ|2020|4|1|22|0|2766771|2.35|1.9|1.99|2.0|||
ABEO|1|NASDAQ|2020|3|31|15|30|856100|2.17|1.95|2.1|2.03|||
ABEO|2|NASDAQ|2020|3|30|15|30|820700|2.1|1.93|2.04|2.1|||
ABEO|3|NASDAQ|2020|3|27|14|30|859400|2.2|1.94|2.06|2.06|||
ABEO|4|NASDAQ|2020|3|26|14|30|1402300|2.42|2.0|2.1|2.17|||
ABEO|5|NASDAQ|2020|3|25|14|30|1714100|2.35|2.01|2.17|2.11|0.0||
ABEO|6|NASDAQ|2020|3|24|14|30|925200|2.14|2.0|2.07|2.07|0.0||
ABEO|7|NASDAQ|2020|3|23|14|30|1203900|2.15|1.83|1.95|2.13|0.0||
ABEO|8|NASDAQ|2020|3|20|14|30|4971700|2.23|1.82|2.13|1.86|0.0||
ABEO|9|NASDAQ|2020|3|19|14|30|1162100|1.98|1.71|1.78|1.71|1.0||
ABEO|10|NASDAQ|2020|3|18|14|30|1478400|1.98|1.65|1.7|1.98|1.0||
ABEO|11|NASDAQ|2020|3|17|14|30|3306900|2.2|1.35|2.04|1.6|0.0||
ABEO|12|NASDAQ|2020|3|16|14|30|1337800|1.62|1.39|1.45|1.59|1.0||
ABEO|13|NASDAQ|2020|3|13|14|30|1526400|1.86|1.63|1.74|1.84|0.0||
ABEO|14|NASDAQ|2020|3|12|14|30|2018700|1.99|1.67|1.73|1.98|0.0||
ABEO|15|NASDAQ|2020|3|11|14|30|1205700|2.39|2.12|2.19|2.35|0.0||
ABEO|16|NASDAQ|2020|3|10|14|30|1344200|2.61|2.3|2.36|2.47|0.0||
ABEO|17|NASDAQ|2020|3|9|14|30|1507100|2.56|2.23|2.36|2.5|0.0||
ABEO|18|NASDAQ|2020|3|6|15|30|1940400|2.9|2.66|2.72|2.88|0.0||
ABEO|19|NASDAQ|2020|3|5|15|30|1130000|3.29|2.98|2.99|3.2|0.0||
ABEO|20|NASDAQ|2020|3|4|15|30|1100600|3.3|3.05|3.29|3.28|0.0||
ABEO|21|NASDAQ|2020|3|3|15|30|1190300|3.51|3.06|3.14|3.36|0.0||
