empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|DIAS_HASTA_FIN_MES|DIAS_HASTA_FIN_TRIMESTRE|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AAOI|32|NASDAQ|2020|5|26|15|30|726000|9.14|8.755|8.96|8.82|21.0|82.0|0.0||
AAOI|33|NASDAQ|2020|5|22|15|30|452700|8.735|8.52|8.61|8.68|21.0|82.0|0.0||
AAOI|34|NASDAQ|2020|5|21|15|30|348000|8.83|8.51|8.66|8.64|21.0|82.0|0.0||
AAOI|35|NASDAQ|2020|5|20|15|30|485100|8.86|8.5|8.61|8.59|21.0|82.0|0.0||
AAOI|36|NASDAQ|2020|5|19|15|30|675300|8.66|8.25|8.44|8.37|21.0|82.0|0.0||
AAOI|37|NASDAQ|2020|5|18|15|30|782900|8.64|8.17|8.35|8.45|21.0|82.0|0.0||
AAOI|38|NASDAQ|2020|5|15|15|30|556100|8.4|8.09|8.15|8.31|21.0|82.0|0.0||
AAOI|39|NASDAQ|2020|5|14|15|30|640100|8.61|8.27|8.5|8.5|21.0|82.0|0.0||
AAOI|40|NASDAQ|2020|5|13|15|30|1052500|9.3|8.31|8.7|9.21|21.0|82.0|0.0||
AAOI|41|NASDAQ|2020|5|12|15|30|667900|10.01|9.28|9.28|9.77|21.0|82.0|0.0||
AAOI|42|NASDAQ|2020|5|11|15|30|935600|10.09|9.63|9.71|10.02|21.0|82.0|0.0||
AAOI|43|NASDAQ|2020|5|8|15|30|2428700|11.04|10.11|10.19|10.79|21.0|82.0|0.0||
AAOI|44|NASDAQ|2020|5|7|15|30|1642500|12.563|10.97|12.2|11.0|21.0|82.0|0.0||
AAOI|45|NASDAQ|2020|5|6|15|30|574600|10.9|10.29|10.78|10.36|21.0|82.0|0.0||
AAOI|46|NASDAQ|2020|5|5|15|30|472600|10.85|10.2|10.34|10.62|21.0|82.0|0.0||
AAOI|47|NASDAQ|2020|5|4|15|30|499000|10.54|9.765|10.42|10.01|21.0|82.0|0.0||
AAOI|48|NASDAQ|2020|5|1|15|30|679100|10.66|9.92|10.11|10.38|21.0|82.0|0.0||
AAOI|49|NASDAQ|2020|4|30|15|30|780100|11.45|10.47|10.72|11.005|21.0|82.0|0.0||
AAOI|50|NASDAQ|2020|4|29|15|30|868900|11.17|9.94|10.98|10.0|21.0|82.0|0.0||
AAOI|51|NASDAQ|2020|4|28|15|30|393300|10.177|9.66|9.76|9.92|21.0|82.0|0.0||
AAOI|52|NASDAQ|2020|4|27|15|30|703500|9.89|9.12|9.77|9.12|21.0|82.0|0.0||
AAOI|53|NASDAQ|2020|4|24|15|30|783500|9.29|8.37|9.09|8.65|21.0|82.0|1.0||
AAOI|54|NASDAQ|2020|4|23|15|30|495900|8.995|8.41|8.76|8.49|21.0|82.0|1.0||
AAOI|55|NASDAQ|2020|4|22|15|30|566800|8.57|8.31|8.42|8.45|21.0|82.0|1.0||
AAOI|56|NASDAQ|2020|4|21|15|30|755000|8.502|8.1|8.28|8.15|21.0|82.0|1.0||
AAOI|57|NASDAQ|2020|4|20|15|30|673300|8.652000000000001|8.21|8.37|8.3|21.0|82.0|1.0||
AAOI|58|NASDAQ|2020|4|17|15|30|620800|8.855|8.34|8.44|8.78|21.0|82.0|1.0||
AAOI|59|NASDAQ|2020|4|16|15|30|750900|9.14|8.4|8.59|8.8|21.0|82.0|0.0||
AAOI|60|NASDAQ|2020|4|15|15|30|726900|8.86|7.82|8.72|8.0|21.0|82.0|0.0||
AAOI|61|NASDAQ|2020|4|14|15|30|456500|8.5|8.08|8.19|8.08|21.0|82.0|0.0||
AAOI|62|NASDAQ|2020|4|13|15|30|379900|8.0|7.56|7.99|7.73|21.0|82.0|0.0||
AAOI|63|NASDAQ|2020|4|9|15|30|710700|8.191|7.585|7.76|8.13|21.0|82.0|0.0||
AAOI|64|NASDAQ|2020|4|8|15|30|537600|8.5|7.95|8.01|8.05|21.0|82.0|0.0||
AAOI|65|NASDAQ|2020|4|7|15|30|578500|8.35|7.82|7.94|8.11|21.0|82.0|0.0||
AAOI|66|NASDAQ|2020|4|6|15|30|728400|7.945|7.5|7.92|7.78|21.0|82.0|0.0||
AAOI|67|NASDAQ|2020|4|3|15|30|557800|7.84|7.06|7.45|7.69|21.0|82.0|0.0||
AAOI|68|NASDAQ|2020|4|2|15|30|653300|7.8|7.19|7.69|7.34|21.0|82.0|0.0||
AAOI|69|NASDAQ|2020|4|1|15|30|348900|7.487999999999999|7.18|7.32|7.34|21.0|82.0|0.0||
AAOI|70|NASDAQ|2020|3|31|15|30|466100|7.89|7.31|7.59|7.63|21.0|82.0|0.0||
AAOI|71|NASDAQ|2020|3|30|15|30|707100|7.62|7.03|7.6|7.5|21.0|82.0|0.0||
AAOI|72|NASDAQ|2020|3|27|14|30|1425900|8.04|6.32|7.48|6.76|21.0|82.0|0.0||
AAOI|73|NASDAQ|2020|3|26|14|30|936900|7.747000000000001|6.94|6.96|7.52|21.0|82.0|0.0||
AAOI|74|NASDAQ|2020|3|25|14|30|495700|8.15|7.34|7.45|7.78|21.0|82.0|0.0||
AAOI|75|NASDAQ|2020|3|24|14|30|842800|7.7|7.05|7.7|7.33|21.0|82.0|0.0||
AAOI|76|NASDAQ|2020|3|23|14|30|959600|7.5|6.775|6.9|7.05|21.0|82.0|0.0||
AAOI|77|NASDAQ|2020|3|20|14|30|1171700|7.96|6.54|6.74|6.66|21.0|82.0|0.0||
AAOI|78|NASDAQ|2020|3|19|14|30|1028700|6.6|5.448|6.55|5.51|21.0|82.0|1.0||
AAOI|79|NASDAQ|2020|3|18|14|30|1207400|5.81|5.0|5.5|5.56|21.0|82.0|1.0||
AAOI|80|NASDAQ|2020|3|17|14|30|1246500|6.14|5.51|5.96|5.8|21.0|82.0|0.0||
AAOI|81|NASDAQ|2020|3|16|14|30|763000|6.16|5.36|5.64|5.53|21.0|82.0|1.0||
AAOI|82|NASDAQ|2020|3|13|14|30|990700|6.23|5.61|6.11|6.2|21.0|82.0|0.0||
AAOI|83|NASDAQ|2020|3|12|14|30|1065200|6.5|5.665|5.68|6.31|21.0|82.0|1.0||
AAOI|84|NASDAQ|2020|3|11|14|30|933700|8.04|6.99|7.04|7.83|21.0|82.0|0.0||
AAOI|85|NASDAQ|2020|3|10|14|30|828800|8.216000000000001|7.72|8.12|8.09|21.0|82.0|0.0||
AAOI|86|NASDAQ|2020|3|9|14|30|1214700|8.27|7.587999999999999|7.72|8.07|21.0|82.0|0.0||
AAOI|87|NASDAQ|2020|3|6|15|30|800700|8.94|8.535|8.79|8.75|21.0|82.0|0.0||
AAOI|88|NASDAQ|2020|3|5|15|30|558300|9.25|8.86|9.04|9.19|21.0|82.0|0.0||
AAOI|89|NASDAQ|2020|3|4|15|30|540500|9.61|9.13|9.38|9.61|21.0|82.0|0.0||
AAOI|90|NASDAQ|2020|3|3|15|30|703600|9.47|8.85|9.4|9.03|21.0|82.0|0.0||
AAOI|91|NASDAQ|2020|3|2|15|30|934700|9.28|8.65|9.03|8.95|21.0|82.0|0.0||
AAOI|92|NASDAQ|2020|2|28|15|30|1483400|9.73|8.54|8.93|8.95|21.0|82.0|0.0||
AAOI|93|NASDAQ|2020|2|27|15|30|1027100|10.02|9.37|9.56|9.9|21.0|82.0|0.0||
AAOI|94|NASDAQ|2020|2|26|15|30|713200|10.47|10.02|10.18|10.27|21.0|82.0|0.0||
AAOI|95|NASDAQ|2020|2|25|15|30|664500|10.825|10.1|10.195|10.72|21.0|82.0|0.0||
AAOI|96|NASDAQ|2020|2|24|15|30|725600|10.75|10.42|10.585|10.54|21.0|82.0|0.0||
AAOI|97|NASDAQ|2020|2|21|15|30|1419700|11.7|10.874|11.28|11.7|21.0|82.0|0.0||
AAOI|98|NASDAQ|2020|2|20|15|30|827500|12.299|11.587|11.82|12.02|21.0|82.0|0.0||
AAOI|99|NASDAQ|2020|2|19|15|30|978700|12.2|11.45|12.08|11.78|21.0|82.0|0.0||
AAOI|100|NASDAQ|2020|2|18|15|30|653300|12.1|11.58|11.75|11.77|21.0|82.0|0.0||
AAOI|101|NASDAQ|2020|2|14|15|30|1006400|12.73|11.81|11.9|12.7|21.0|82.0|0.0||
AAOI|102|NASDAQ|2020|2|13|15|30|1002300|12.89|12.06|12.75|12.2|21.0|82.0|0.0||
AAOI|103|NASDAQ|2020|2|12|15|30|995200|12.48|11.5|12.46|11.6|21.0|82.0|0.0||
AAOI|104|NASDAQ|2020|2|11|15|30|649200|11.66|11.11|11.51|11.4|21.0|82.0|0.0||
AAOI|105|NASDAQ|2020|2|10|15|30|566600|11.52|11.01|11.3|11.21|21.0|82.0|0.0||
AAOI|106|NASDAQ|2020|2|7|15|30|594900|11.6|11.24|11.27|11.6|21.0|82.0|0.0||
AAOI|107|NASDAQ|2020|2|6|15|30|668200|12.14|11.58|11.58|12.11|21.0|82.0|0.0||
AAOI|108|NASDAQ|2020|2|5|15|30|663800|12.501|11.81|12.13|12.41|21.0|82.0|0.0||
AAOI|109|NASDAQ|2020|2|4|15|30|953900|12.41|11.64|12.4|11.86|21.0|82.0|0.0||
AAOI|110|NASDAQ|2020|2|3|15|30|785600|11.96|11.155|11.62|11.43|21.0|82.0|0.0||
AAOI|111|NASDAQ|2020|1|31|15|30|731500|11.69|11.21|11.3|11.55|21.0|82.0|0.0||
AAOI|112|NASDAQ|2020|1|30|15|30|984300|11.88|11.2|11.65|11.74|21.0|82.0|0.0||
AAOI|113|NASDAQ|2020|1|29|15|30|1142000|12.985|11.9|11.93|12.89|21.0|82.0|0.0||
AAOI|114|NASDAQ|2020|1|28|15|30|602600|13.38|12.91|12.94|13.35|21.0|82.0|0.0||
AAOI|115|NASDAQ|2020|1|27|15|30|585700|13.56|13.07|13.26|13.47|21.0|82.0|0.0||
AAOI|116|NASDAQ|2020|1|24|15|30|649600|14.8|13.8|13.96|14.33|21.0|82.0|0.0||
AAOI|117|NASDAQ|2020|1|23|15|30|518200|14.574000000000002|13.911|14.23|14.22|21.0|82.0|0.0||
AAOI|118|NASDAQ|2020|1|22|15|30|792200|14.42|13.47|14.25|13.75|21.0|82.0|0.0||
AAOI|119|NASDAQ|2020|1|21|15|30|1156800|14.1|13.5|13.7|14.06|21.0|82.0|0.0||
AAOI|120|NASDAQ|2020|1|17|15|30|988400|14.89|13.61|14.12|14.58|21.0|82.0|||
AAOI|121|NASDAQ|2020|1|16|15|30|2333200|15.98|14.03|14.345|15.91|21.0|82.0|||
AAOI|122|NASDAQ|2020|1|15|15|30|2104000|15.68|13.9|15.6|13.92|21.0|82.0|||
AAOI|123|NASDAQ|2020|1|14|15|30|778900|13.88|13.4|13.86|13.81|||||
AAOI|124|NASDAQ|2020|1|13|15|30|696500|13.58|12.86|13.54|13.0|||||
AAOI|125|NASDAQ|2020|1|10|15|30|855300|13.25|12.59|12.93|13.1|||||
ABEO|0|NASDAQ|2020|7|10|19|5|765752|3.27|2.9219|2.93|3.23|21.0|82.0|||
ABEO|1|NASDAQ|2020|7|9|15|30|1049100|3.51|3.29|3.35|3.34|21.0|82.0|||
ABEO|2|NASDAQ|2020|7|8|15|30|2292500|3.78|3.31|3.42|3.52|21.0|82.0|||
ABEO|3|NASDAQ|2020|7|7|15|30|1738700|3.49|3.16|3.4|3.18|21.0|82.0|||
ABEO|4|NASDAQ|2020|7|6|15|30|1289600|3.15|2.88|3.11|2.94|21.0|82.0|||
ABEO|5|NASDAQ|2020|7|2|15|30|461300|2.89|2.81|2.85|2.88|21.0|82.0|||
ABEO|6|NASDAQ|2020|7|1|15|30|892700|2.99|2.83|2.85|2.9|21.0|82.0|||
ABEO|7|NASDAQ|2020|6|30|15|30|448200|2.93|2.81|2.92|2.87|21.0|82.0|0.0||
ABEO|8|NASDAQ|2020|6|29|15|30|542300|2.99|2.8|2.87|2.85|21.0|82.0|1.0||
ABEO|9|NASDAQ|2020|6|26|15|30|1720000|3.01|2.77|2.81|2.94|21.0|82.0|1.0||
ABEO|10|NASDAQ|2020|6|25|15|30|642800|2.97|2.81|2.94|2.89|21.0|82.0|0.0||
ABEO|11|NASDAQ|2020|6|24|15|30|849200|3.15|2.86|2.88|3.04|21.0|82.0|0.0||
ABEO|12|NASDAQ|2020|6|23|15|30|1598900|3.15|2.98|3.06|3.04|21.0|82.0|0.0||
ABEO|13|NASDAQ|2020|6|22|15|30|1157000|3.11|2.95|2.98|3.11|21.0|82.0|0.0||
ABEO|14|NASDAQ|2020|6|19|15|30|793700|3.22|3.06|3.14|3.14|21.0|82.0|0.0||
ABEO|15|NASDAQ|2020|6|18|15|30|1009200|3.27|3.01|3.12|3.03|21.0|82.0|0.0||
ABEO|16|NASDAQ|2020|6|17|15|30|637700|3.21|2.99|3.03|3.21|21.0|82.0|0.0||
ABEO|17|NASDAQ|2020|6|16|15|30|609000|3.21|3.01|3.13|3.18|21.0|82.0|0.0||
ABEO|18|NASDAQ|2020|6|15|15|30|1180900|3.2|2.84|3.13|2.88|21.0|82.0|0.0||
ABEO|19|NASDAQ|2020|6|12|15|30|1439400|2.96|2.73|2.94|2.74|21.0|82.0|0.0||
ABEO|20|NASDAQ|2020|6|11|15|30|958300|2.8|2.58|2.6|2.7|21.0|82.0|1.0||
ABEO|21|NASDAQ|2020|6|10|15|30|864900|2.94|2.78|2.78|2.93|21.0|82.0|0.0||
ABEO|22|NASDAQ|2020|6|9|15|30|793300|3.02|2.89|2.9|2.96|21.0|82.0|0.0||
ABEO|23|NASDAQ|2020|6|8|15|30|840700|3.09|2.91|3.01|2.97|21.0|82.0|0.0||
ABEO|24|NASDAQ|2020|6|5|15|30|772200|3.03|2.87|2.92|3.0|21.0|82.0|0.0||
ABEO|25|NASDAQ|2020|6|4|15|30|810200|3.07|2.89|2.9|2.94|21.0|82.0|0.0||
ABEO|26|NASDAQ|2020|6|3|15|30|1277500|3.1|2.92|2.93|3.07|21.0|82.0|0.0||
ABEO|27|NASDAQ|2020|6|2|15|30|1302800|3.29|3.01|3.06|3.25|21.0|82.0|0.0||
ABEO|28|NASDAQ|2020|6|1|15|30|853400|3.3|3.17|3.22|3.3|21.0|82.0|0.0||
ABEO|29|NASDAQ|2020|5|29|15|30|496800|3.33|3.17|3.31|3.27|21.0|82.0|0.0||
ABEO|30|NASDAQ|2020|5|28|15|30|659700|3.38|3.2|3.24|3.31|21.0|82.0|0.0||
ABEO|31|NASDAQ|2020|5|27|15|30|1147300|3.33|3.02|3.3|3.08|21.0|82.0|0.0||
ABEO|32|NASDAQ|2020|5|26|15|30|744800|3.34|3.02|3.05|3.34|21.0|82.0|0.0||
ABEO|33|NASDAQ|2020|5|22|15|30|563800|3.36|3.13|3.23|3.23|21.0|82.0|0.0||
ABEO|34|NASDAQ|2020|5|21|15|30|817200|3.29|3.05|3.23|3.29|21.0|82.0|0.0||
ABEO|35|NASDAQ|2020|5|20|15|30|728500|3.3|3.09|3.2|3.13|21.0|82.0|0.0||
ABEO|36|NASDAQ|2020|5|19|15|30|734400|3.28|2.99|3.06|2.99|21.0|82.0|0.0||
ABEO|37|NASDAQ|2020|5|18|15|30|986500|3.25|2.95|3.01|3.2|21.0|82.0|0.0||
ABEO|38|NASDAQ|2020|5|15|15|30|1311100|3.18|3.0|3.05|3.16|21.0|82.0|0.0||
ABEO|39|NASDAQ|2020|5|14|15|30|976800|3.27|3.0|3.21|3.22|21.0|82.0|0.0||
ABEO|40|NASDAQ|2020|5|13|15|30|1980600|3.35|2.91|3.27|3.04|21.0|82.0|0.0||
ABEO|41|NASDAQ|2020|5|12|15|30|2638200|3.57|3.0|3.03|3.34|21.0|82.0|0.0||
ABEO|42|NASDAQ|2020|5|11|15|30|2955800|3.28|2.7|3.24|2.72|21.0|82.0|0.0||
ABEO|43|NASDAQ|2020|5|8|15|30|2486100|2.77|2.3|2.69|2.35|21.0|82.0|0.0||
ABEO|44|NASDAQ|2020|5|7|15|30|1035400|2.44|2.3|2.33|2.4|21.0|82.0|1.0||
ABEO|45|NASDAQ|2020|5|6|15|30|549100|2.57|2.41|2.43|2.55|21.0|82.0|1.0||
ABEO|46|NASDAQ|2020|5|5|15|30|963400|2.51|2.38|2.51|2.45|21.0|82.0|0.0||
ABEO|47|NASDAQ|2020|5|4|15|30|860100|2.44|2.23|2.44|2.25|21.0|82.0|1.0||
ABEO|48|NASDAQ|2020|5|1|15|30|1022800|2.41|2.18|2.27|2.36|21.0|82.0|1.0||
ABEO|49|NASDAQ|2020|4|30|15|30|975600|2.56|2.37|2.38|2.53|21.0|82.0|1.0||
ABEO|50|NASDAQ|2020|4|29|15|30|1119300|2.59|2.44|2.56|2.59|21.0|82.0|0.0||
ABEO|51|NASDAQ|2020|4|28|15|30|1154900|2.6|2.37|2.52|2.6|21.0|82.0|0.0||
ABEO|52|NASDAQ|2020|4|27|15|30|1093600|2.6|2.5|2.53|2.5|21.0|82.0|0.0||
ABEO|53|NASDAQ|2020|4|24|15|30|616700|2.48|2.36|2.46|2.44|21.0|82.0|0.0||
ABEO|54|NASDAQ|2020|4|23|15|30|855000|2.49|2.35|2.4|2.39|21.0|82.0|0.0||
ABEO|55|NASDAQ|2020|4|22|15|30|725000|2.46|2.31|2.39|2.46|21.0|82.0|0.0||
ABEO|56|NASDAQ|2020|4|21|15|30|994200|2.5|2.32|2.37|2.48|21.0|82.0|0.0||
ABEO|57|NASDAQ|2020|4|20|15|30|1010300|2.55|2.28|2.51|2.3|21.0|82.0|0.0||
ABEO|58|NASDAQ|2020|4|17|15|30|912000|2.49|2.29|2.33|2.46|21.0|82.0|0.0||
ABEO|59|NASDAQ|2020|4|16|15|30|1088500|2.53|2.33|2.37|2.48|21.0|82.0|0.0||
ABEO|60|NASDAQ|2020|4|15|15|30|708800|2.58|2.35|2.5|2.47|21.0|82.0|0.0||
ABEO|61|NASDAQ|2020|4|14|15|30|977600|2.63|2.44|2.6|2.44|21.0|82.0|0.0||
ABEO|62|NASDAQ|2020|4|13|15|30|661900|2.44|2.27|2.4|2.39|21.0|82.0|0.0||
ABEO|63|NASDAQ|2020|4|9|15|30|1278000|2.41|2.25|2.35|2.4|21.0|82.0|0.0||
ABEO|64|NASDAQ|2020|4|8|15|30|925200|2.4|2.25|2.37|2.37|21.0|82.0|0.0||
ABEO|65|NASDAQ|2020|4|7|15|30|1357100|2.51|2.21|2.3|2.35|21.0|82.0|0.0||
ABEO|66|NASDAQ|2020|4|6|15|30|1457600|2.3|2.15|2.29|2.19|21.0|82.0|0.0||
ABEO|67|NASDAQ|2020|4|3|15|30|965700|2.27|2.06|2.09|2.15|21.0|82.0|1.0||
ABEO|68|NASDAQ|2020|4|2|15|30|1404100|2.17|1.97|2.11|2.05|21.0|82.0|1.0||
ABEO|69|NASDAQ|2020|4|1|15|30|2772800|2.35|1.9|1.99|2.0|21.0|82.0|0.0||
ABEO|70|NASDAQ|2020|3|31|15|30|856100|2.17|1.95|2.1|2.03|21.0|82.0|0.0||
ABEO|71|NASDAQ|2020|3|30|15|30|820700|2.1|1.93|2.04|2.1|21.0|82.0|0.0||
ABEO|72|NASDAQ|2020|3|27|14|30|859400|2.2|1.94|2.06|2.06|21.0|82.0|0.0||
ABEO|73|NASDAQ|2020|3|26|14|30|1402300|2.42|2.0|2.1|2.17|21.0|82.0|0.0||
ABEO|74|NASDAQ|2020|3|25|14|30|1714100|2.35|2.01|2.17|2.11|21.0|82.0|0.0||
ABEO|75|NASDAQ|2020|3|24|14|30|925200|2.14|2.0|2.07|2.07|21.0|82.0|0.0||
ABEO|76|NASDAQ|2020|3|23|14|30|1203900|2.15|1.83|1.95|2.13|21.0|82.0|0.0||
ABEO|77|NASDAQ|2020|3|20|14|30|4971700|2.23|1.82|2.13|1.86|21.0|82.0|0.0||
ABEO|78|NASDAQ|2020|3|19|14|30|1162100|1.98|1.71|1.78|1.71|21.0|82.0|1.0||
ABEO|79|NASDAQ|2020|3|18|14|30|1478400|1.98|1.65|1.7|1.98|21.0|82.0|1.0||
ABEO|80|NASDAQ|2020|3|17|14|30|3306900|2.2|1.35|2.04|1.6|21.0|82.0|0.0||
ABEO|81|NASDAQ|2020|3|16|14|30|1337800|1.62|1.39|1.45|1.59|21.0|82.0|1.0||
ABEO|82|NASDAQ|2020|3|13|14|30|1526400|1.86|1.63|1.74|1.84|21.0|82.0|0.0||
ABEO|83|NASDAQ|2020|3|12|14|30|2018700|1.99|1.67|1.73|1.98|21.0|82.0|0.0||
ABEO|84|NASDAQ|2020|3|11|14|30|1205700|2.39|2.12|2.19|2.35|21.0|82.0|0.0||
ABEO|85|NASDAQ|2020|3|10|14|30|1344200|2.61|2.3|2.36|2.47|21.0|82.0|0.0||
ABEO|86|NASDAQ|2020|3|9|14|30|1507100|2.56|2.23|2.36|2.5|21.0|82.0|0.0||
ABEO|87|NASDAQ|2020|3|6|15|30|1940400|2.9|2.66|2.72|2.88|21.0|82.0|0.0||
ABEO|88|NASDAQ|2020|3|5|15|30|1130000|3.29|2.98|2.99|3.2|21.0|82.0|0.0||
ABEO|89|NASDAQ|2020|3|4|15|30|1100600|3.3|3.05|3.29|3.28|21.0|82.0|0.0||
ABEO|90|NASDAQ|2020|3|3|15|30|1190300|3.51|3.06|3.14|3.36|21.0|82.0|0.0||
ABEO|91|NASDAQ|2020|3|2|15|30|2677800|3.4|2.9|3.36|3.08|21.0|82.0|0.0||
ABEO|92|NASDAQ|2020|2|28|15|30|2337100|3.42|3.05|3.08|3.21|21.0|82.0|0.0||
ABEO|93|NASDAQ|2020|2|27|15|30|2488900|3.64|3.25|3.31|3.52|21.0|82.0|0.0||
ABEO|94|NASDAQ|2020|2|26|15|30|1609300|4.04|3.56|3.69|3.92|21.0|82.0|0.0||
ABEO|95|NASDAQ|2020|2|25|15|30|1773700|4.07|3.7|3.89|3.94|21.0|82.0|0.0||
ABEO|96|NASDAQ|2020|2|24|15|30|1349300|3.99|3.62|3.91|3.77|21.0|82.0|0.0||
ABEO|97|NASDAQ|2020|2|21|15|30|1906500|4.34|3.92|4.05|4.03|21.0|82.0|0.0||
ABEO|98|NASDAQ|2020|2|20|15|30|2312000|4.12|3.71|4.02|4.03|21.0|82.0|0.0||
ABEO|99|NASDAQ|2020|2|19|15|30|4369800|4.18|3.5|4.08|3.58|21.0|82.0|0.0||
ABEO|100|NASDAQ|2020|2|18|15|30|3323300|3.75|3.22|3.5|3.35|21.0|82.0|0.0||
ABEO|101|NASDAQ|2020|2|14|15|30|888100|3.2|3.02|3.17|3.09|21.0|82.0|0.0||
ABEO|102|NASDAQ|2020|2|13|15|30|1100700|3.17|2.96|3.09|3.17|21.0|82.0|1.0||
ABEO|103|NASDAQ|2020|2|12|15|30|2323900|3.45|2.92|3.17|3.24|21.0|82.0|1.0||
ABEO|104|NASDAQ|2020|2|11|15|30|3120900|3.38|2.93|3.16|2.99|21.0|82.0|1.0||
ABEO|105|NASDAQ|2020|2|10|15|30|3094800|2.94|2.6|2.93|2.6|21.0|82.0|1.0||
ABEO|106|NASDAQ|2020|2|7|15|30|600900|2.64|2.51|2.51|2.62|21.0|82.0|1.0||
ABEO|107|NASDAQ|2020|2|6|15|30|593100|2.71|2.55|2.64|2.66|21.0|82.0|1.0||
ABEO|108|NASDAQ|2020|2|5|15|30|2026800|2.76|2.46|2.64|2.48|21.0|82.0|1.0||
ABEO|109|NASDAQ|2020|2|4|15|30|1197200|2.44|2.21|2.42|2.24|21.0|82.0|1.0||
ABEO|110|NASDAQ|2020|2|3|15|30|1183000|2.26|2.16|2.19|2.2|21.0|82.0|1.0||
ABEO|111|NASDAQ|2020|1|31|15|30|1834700|2.38|2.15|2.17|2.38|21.0|82.0|1.0||
ABEO|112|NASDAQ|2020|1|30|15|30|778200|2.41|2.3|2.37|2.35|21.0|82.0|0.0||
ABEO|113|NASDAQ|2020|1|29|15|30|780400|2.53|2.37|2.38|2.48|21.0|82.0|0.0||
