empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|DIAS_HASTA_FIN_MES|DIAS_HASTA_FIN_TRIMESTRE|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ACRX|0|NASDAQ|2020|7|9|21|59|705426|1.0946|1.03|1.05|1.09|22.0|83.0||1.0|0.6599974036216736
ASNA|0|NASDAQ|2020|7|9|22|0|934974|1.01|0.919|0.94|1.01|22.0|83.0||1.0|0.8426922559738159
ATLC|0|NASDAQ|2020|7|9|22|0|23129|10.51|9.45|9.95|10.51|22.0|83.0||1.0|0.7977579832077026
