empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|DIAS_HASTA_FIN_MES|DIAS_HASTA_FIN_TRIMESTRE|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AFMD|0|NASDAQ|2020|7|14|18|27|793569|4.3449|3.96|4.035|4.26|17.0|78.0||1.0|0.7339000701904297
APLT|0|NASDAQ|2020|7|14|18|29|164364|28.889999|26.58|27.99|28.02|17.0|78.0||1.0|0.9496738910675048
APPS|0|NASDAQ|2020|7|14|18|29|1561844|12.61|11.76|12.43|12.27|17.0|78.0||1.0|0.7564223408699036
APRE|0|NASDAQ|2020|7|14|18|28|59855|28.5|26.9|28.280001|26.9|17.0|78.0||1.0|0.6945301294326782
ATHX|0|NASDAQ|2020|7|14|18|26|1161142|2.765|2.63|2.7302|2.72|17.0|78.0||1.0|0.8506776690483093
BCLI|0|NASDAQ|2020|7|14|18|32|428715|13.13|12.38|12.555|12.7|17.0|78.0||1.0|0.7169258594512941
BJRI|0|NASDAQ|2020|7|14|18|32|203923|17.09|16.32|16.635|16.76|17.0|78.0||1.0|0.8413960933685303
BRY|0|NASDAQ|2020|7|14|18|28|55619|4.55|4.3|4.48|4.36|17.0|78.0||1.0|0.7022837400436401
