empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AAXN|0|NASDAQ|2020|6|30|22|0|1044714|100.639999|95.199997|98.129997|95.199997|||
AAXN|1|NASDAQ|2020|6|29|15|30|761700|97.25|92.410004|95.800003|97.190002|||
AAXN|2|NASDAQ|2020|6|26|15|30|7776900|97.720001|94.169998|96.059998|95.879997|||
AAXN|3|NASDAQ|2020|6|25|15|30|1005600|95.949997|91.529999|95.949997|92.709999|||
AAXN|4|NASDAQ|2020|6|24|15|30|1397300|97.160004|91.860001|93.43|94.400002|||
AAXN|5|NASDAQ|2020|6|23|15|30|1920600|97.739998|92.080002|95.540001|93.410004|0.0||
AAXN|6|NASDAQ|2020|6|22|15|30|850900|93.699997|88.529999|92.5|90.5|0.0||
AAXN|7|NASDAQ|2020|6|19|15|30|2134100|93.489998|88.690002|90.120003|92.779999|0.0||
AAXN|8|NASDAQ|2020|6|18|15|30|1181300|96.349998|91.800003|91.809998|94.360001|0.0||
AAXN|9|NASDAQ|2020|6|17|15|30|2783600|96.93|93.0|94.849998|93.120003|0.0||
AAXN|10|NASDAQ|2020|6|16|15|30|2343000|100.519997|91.800003|93.660004|100.489998|0.0||
AAXN|11|NASDAQ|2020|6|15|15|30|1426900|100.410004|91.550003|100.349998|91.800003|0.0||
AAXN|12|NASDAQ|2020|6|12|15|30|1132700|97.599998|91.629997|94.089996|97.599998|0.0||
AAXN|13|NASDAQ|2020|6|11|15|30|1495800|98.580002|90.0|90.010002|98.510002|0.0||
AAXN|14|NASDAQ|2020|6|10|15|30|1780800|104.900002|100.279999|103.25|101.540001|0.0||
AAXN|15|NASDAQ|2020|6|9|15|30|2296400|104.760002|96.099998|100.269997|96.75|0.0||
AAXN|16|NASDAQ|2020|6|8|15|30|1273300|98.580002|94.199997|97.269997|96.57|0.0||
AAXN|17|NASDAQ|2020|6|5|15|30|850300|97.220001|92.029999|92.790001|96.18|0.0||
AAXN|18|NASDAQ|2020|6|4|15|30|1070300|93.589996|90.400002|93.339996|91.0|0.0||
AAXN|19|NASDAQ|2020|6|3|15|30|2102500|97.959999|90.32|91.18|97.480003|0.0||
AAXN|20|NASDAQ|2020|6|2|15|30|3639900|99.620003|91.0|97.849998|91.800003|0.0||
AAXN|21|NASDAQ|2020|6|1|15|30|4979100|92.0|82.800003|89.75|84.190002|0.0||
AAXN|22|NASDAQ|2020|5|29|15|30|792700|76.139999|72.139999|75.959999|72.779999|1.0||
AAXN|23|NASDAQ|2020|5|28|15|30|657400|78.68|73.040001|73.199997|77.08000200000002|1.0||
AAXN|24|NASDAQ|2020|5|27|15|30|687900|76.790001|71.209999|75.699997|76.790001|1.0||
AAXN|25|NASDAQ|2020|5|26|15|30|503700|76.790001|74.790001|75.800003|75.75|1.0||
AAXN|26|NASDAQ|2020|5|22|15|30|590900|77.190002|73.599998|74.110001|77.110001|0.0||
AAXN|27|NASDAQ|2020|5|21|15|30|677000|77.540001|72.879997|76.559998|76.220001|0.0||
AAXN|28|NASDAQ|2020|5|20|15|30|426800|77.370003|75.660004|76.209999|76.860001|0.0||
AAXN|29|NASDAQ|2020|5|19|15|30|703000|76.220001|73.690002|74.730003|74.389999|0.0||
AAXN|30|NASDAQ|2020|5|18|15|30|668100|79.0|73.620003|74.860001|76.029999|0.0||
AAXN|31|NASDAQ|2020|5|15|15|30|580600|77.75|73.620003|73.910004|75.400002|0.0||
AAXN|32|NASDAQ|2020|5|14|15|30|852800|79.08000200000002|74.739998|75.599998|78.800003|0.0||
AAXN|33|NASDAQ|2020|5|13|15|30|878000|84.910004|79.099998|80.16999799999998|84.0|0.0||
AAXN|34|NASDAQ|2020|5|12|15|30|986800|85.989998|83.410004|83.480003|84.010002|0.0||
AAXN|35|NASDAQ|2020|5|11|15|30|1357200|89.43|84.07|84.91999799999998|86.0|0.0||
AAXN|36|NASDAQ|2020|5|8|15|30|3493200|86.480003|76.529999|86.129997|77.290001|0.0||
AAXN|37|NASDAQ|2020|5|7|15|30|786800|71.57|67.0|70.279999|67.540001|0.0||
AAXN|38|NASDAQ|2020|5|6|15|30|517600|68.230003|65.639999|66.129997|66.900002|1.0||
AAXN|39|NASDAQ|2020|5|5|15|30|613300|68.809998|65.769997|65.849998|68.089996|1.0||
AAXN|40|NASDAQ|2020|5|4|15|30|883700|69.0|65.5|67.0|68.139999|1.0||
AAXN|41|NASDAQ|2020|5|1|15|30|560900|72.93|69.050003|69.519997|71.400002|0.0||
AAXN|42|NASDAQ|2020|4|30|15|30|520300|75.230003|71.900002|72.709999|75.0|0.0||
AAXN|43|NASDAQ|2020|4|29|15|30|747800|77.470001|73.910004|75.239998|77.470001|0.0||
AAXN|44|NASDAQ|2020|4|28|15|30|658500|76.0|71.120003|75.339996|73.629997|0.0||
AAXN|45|NASDAQ|2020|4|27|15|30|611600|73.910004|71.66999799999998|72.150002|72.5|0.0||
AAXN|46|NASDAQ|2020|4|24|15|30|815900|72.199997|69.349998|71.839996|71.089996|0.0||
AAXN|47|NASDAQ|2020|4|23|15|30|502800|75.25|70.599998|70.75|74.050003|0.0||
AAXN|48|NASDAQ|2020|4|22|15|30|341500|74.019997|71.239998|73.33000200000002|73.050003|0.0||
AAXN|49|NASDAQ|2020|4|21|15|30|849600|76.410004|69.650002|70.599998|74.75|0.0||
AAXN|50|NASDAQ|2020|4|20|15|30|1562400|80.160004|74.379997|76.779999|74.480003|0.0||
AAXN|51|NASDAQ|2020|4|17|15|30|544000|77.230003|75.099998|76.720001|75.849998|0.0||
AAXN|52|NASDAQ|2020|4|16|15|30|627400|75.0|70.650002|72.769997|74.519997|0.0||
AAXN|53|NASDAQ|2020|4|15|15|30|463700|75.489998|72.339996|74.129997|73.889999|0.0||
AAXN|54|NASDAQ|2020|4|14|15|30|418400|77.540001|74.900002|76.620003|75.099998|0.0||
AAXN|55|NASDAQ|2020|4|13|15|30|326300|74.379997|71.66999799999998|73.489998|73.760002|0.0||
AAXN|56|NASDAQ|2020|4|9|15|30|443200|76.25|72.599998|74.699997|73.739998|0.0||
AAXN|57|NASDAQ|2020|4|8|15|30|565400|73.400002|69.400002|72.480003|70.269997|0.0||
AAXN|58|NASDAQ|2020|4|7|15|30|769700|71.989998|68.099998|68.959999|70.66999799999998|0.0||
AAXN|59|NASDAQ|2020|4|6|15|30|773100|68.650002|63.759998|68.0|64.559998|0.0||
AAXN|60|NASDAQ|2020|4|3|15|30|557700|62.419998|60.549999|61.509998|61.990002|1.0||
AAXN|61|NASDAQ|2020|4|2|15|30|508200|67.290001|61.23|62.639999|64.989998|1.0||
AAXN|62|NASDAQ|2020|4|1|15|30|690300|69.66999799999999|63.700001|64.720001|67.58000200000001|0.0||
AAXN|63|NASDAQ|2020|3|31|15|30|1286100|72.720001|67.959999|70.769997|69.029999|0.0||
AAXN|64|NASDAQ|2020|3|30|15|30|1103100|76.360001|69.099998|69.459999|74.300003|0.0||
AAXN|65|NASDAQ|2020|3|27|14|30|824600|77.230003|71.870003|74.410004|73.08000200000002|0.0||
AAXN|66|NASDAQ|2020|3|26|14|30|745700|77.860001|72.309998|76.519997|72.639999|0.0||
AAXN|67|NASDAQ|2020|3|25|14|30|803500|74.089996|66.589996|71.150002|69.839996|0.0||
AAXN|68|NASDAQ|2020|3|24|14|30|824400|70.959999|66.5|69.83000200000001|66.660004|0.0||
AAXN|69|NASDAQ|2020|3|23|14|30|840700|65.010002|58.060001|63.41|60.529999|1.0||
AAXN|70|NASDAQ|2020|3|20|14|30|1270700|65.220001|59.799999|60.779999|62.150002|1.0||
AAXN|71|NASDAQ|2020|3|19|14|30|1219000|64.25|52.240002|62.009998|52.889999|1.0||
AAXN|72|NASDAQ|2020|3|18|14|30|935700|55.869999|50.049999|52.610001|53.200001|1.0||
AAXN|73|NASDAQ|2020|3|17|14|30|993400|57.380001|51.299999|57.150002|54.419998|0.0||
AAXN|74|NASDAQ|2020|3|16|14|30|1015200|58.650002|52.759998|53.919998|54.32|0.0||
AAXN|75|NASDAQ|2020|3|13|14|30|996800|62.790001|54.700001|62.43|60.330002|0.0||
AAXN|76|NASDAQ|2020|3|12|14|30|1225900|59.98|51.860001|56.720001|54.189999|0.0||
AAXN|77|NASDAQ|2020|3|11|14|30|1165800|66.360001|59.599998|60.470001|64.879997|0.0||
AAXN|78|NASDAQ|2020|3|10|14|30|775800|69.019997|63.599998|67.110001|69.019997|0.0||
AAXN|79|NASDAQ|2020|3|9|14|30|1024400|70.519997|62.66|66.110001|69.16999799999999|0.0||
AAXN|80|NASDAQ|2020|3|6|15|30|814300|75.639999|71.550003|74.440002|72.459999|0.0||
AAXN|81|NASDAQ|2020|3|5|15|30|817100|79.639999|73.849998|75.16999799999998|78.239998|0.0||
AAXN|82|NASDAQ|2020|3|4|15|30|760600|81.269997|78.279999|80.660004|79.800003|0.0||
AAXN|83|NASDAQ|2020|3|3|15|30|940800|83.480003|77.269997|78.099998|82.699997|0.0||
AAXN|84|NASDAQ|2020|3|2|15|30|1405300|82.68|75.75|82.339996|77.93|0.0||
AAXN|85|NASDAQ|2020|2|28|15|30|1852300|78.110001|71.0|77.370003|72.0|0.0||
AAXN|86|NASDAQ|2020|2|27|15|30|1038300|80.82|74.209999|77.120003|77.900002|0.0||
AAXN|87|NASDAQ|2020|2|26|15|30|675400|82.860001|79.489998|80.400002|79.599998|0.0||
AAXN|88|NASDAQ|2020|2|25|15|30|765900|84.220001|79.139999|79.510002|82.82|0.0||
AAXN|89|NASDAQ|2020|2|24|15|30|945300|84.809998|77.949997|82.410004|79.739998|0.0||
AAXN|90|NASDAQ|2020|2|21|15|30|469000|87.089996|84.610001|85.989998|86.739998|0.0||
AAXN|91|NASDAQ|2020|2|20|15|30|886700|87.889999|82.33000200000002|86.459999|86.150002|0.0||
AAXN|92|NASDAQ|2020|2|19|15|30|549500|90.099998|87.459999|88.900002|87.879997|0.0||
AAXN|93|NASDAQ|2020|2|18|15|30|446800|87.730003|86.120003|87.309998|87.220001|0.0||
AAXN|94|NASDAQ|2020|2|14|15|30|592100|88.440002|86.699997|87.110001|87.860001|0.0||
AAXN|95|NASDAQ|2020|2|13|15|30|547700|89.160004|87.230003|87.739998|87.529999|0.0||
AAXN|96|NASDAQ|2020|2|12|15|30|642500|88.230003|86.440002|87.980003|87.769997|0.0||
AAXN|97|NASDAQ|2020|2|11|15|30|531900|87.510002|84.889999|87.139999|86.040001|0.0||
AAXN|98|NASDAQ|2020|2|10|15|30|648400|85.730003|82.779999|85.440002|82.879997|0.0||
AAXN|99|NASDAQ|2020|2|7|15|30|309500|83.849998|81.66999799999998|82.849998|83.360001|0.0||
AAXN|100|NASDAQ|2020|2|6|15|30|494700|83.900002|81.25|83.529999|82.220001|0.0||
AAXN|101|NASDAQ|2020|2|5|15|30|614300|83.629997|79.769997|81.809998|83.230003|0.0||
AAXN|102|NASDAQ|2020|2|4|15|30|717200|82.489998|78.690002|81.790001|78.989998|0.0||
AAXN|103|NASDAQ|2020|2|3|15|30|511300|78.290001|76.5|77.589996|77.370003|0.0||
AAXN|104|NASDAQ|2020|1|31|15|30|537700|78.610001|76.379997|76.809998|78.160004|0.0||
AAXN|105|NASDAQ|2020|1|30|15|30|332100|80.040001|77.139999|78.339996|79.199997|0.0||
AAXN|106|NASDAQ|2020|1|29|15|30|446200|80.790001|78.75|79.910004|79.769997|0.0||
AAXN|107|NASDAQ|2020|1|28|15|30|512700|80.139999|77.790001|78.970001|78.309998|0.0||
AAXN|108|NASDAQ|2020|1|27|15|30|966500|79.459999|77.82|77.910004|78.589996|0.0||
