empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|DIAS_HASTA_FIN_MES|DIAS_HASTA_FIN_TRIMESTRE|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ACRS|0|NASDAQ|2020|7|8|19|29|395846|1.85|1.73|1.73|1.82|23.0|84.0||1.0|0.8027220964431763
CHFS|0|NASDAQ|2020|7|8|19|41|19285478|0.6499|0.545|0.5856|0.64|23.0|84.0||1.0|0.7076218724250793
CIH|0|NASDAQ|2020|7|8|19|39|58393|2.3|2.16|2.27|2.25|23.0|84.0||1.0|0.6491613984107971
