empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|DIAS_HASTA_FIN_MES|DIAS_HASTA_FIN_TRIMESTRE|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
BJRI|0|NASDAQ|2020|7|9|22|0|791926|18.52|16.74|17.01|18.360001|22.0|83.0||1.0|0.6791893243789673
CDEV|0|NASDAQ|2020|7|9|22|0|16480349|0.8585|0.7658|0.7658|0.85|22.0|83.0||1.0|0.7003005743026733
CNTY|0|NASDAQ|2020|7|9|22|0|469252|3.69|3.46|3.55|3.63|22.0|83.0||1.0|0.8033387660980225
