empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|DIAS_HASTA_FIN_MES|DIAS_HASTA_FIN_TRIMESTRE|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ABCB|0|NASDAQ|2020|7|8|19|29|233981|22.059999|21.049999|21.09|21.799999|23.0|84.0||1.0|0.8561586141586304
ARVN|0|NASDAQ|2020|7|8|19|29|201663|34.32|33.34|33.630001|33.639999|23.0|84.0||1.0|0.7469480037689209
CDEV|0|NASDAQ|2020|7|8|19|39|7456216|0.8690000000000001|0.8204|0.853|0.86|23.0|84.0||1.0|0.6655758619308472
CNTY|0|NASDAQ|2020|7|8|19|40|458821|3.81|3.45|3.4721|3.81|23.0|84.0||1.0|0.7178539633750916
