empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|DIAS_HASTA_FIN_MES|DIAS_HASTA_FIN_TRIMESTRE|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ANDE|0|NASDAQ|2020|7|8|19|33|111107|13.24|12.7042|12.79|13.19|23.0|84.0||1.0|0.7521923184394836
AQB|0|NASDAQ|2020|7|8|19|33|71431|3.37|3.05|3.27|3.26|23.0|84.0||1.0|0.7057405114173889
ASPU|0|NASDAQ|2020|7|8|19|32|506627|10.09|8.83|8.96|9.95|23.0|84.0||1.0|0.7925804257392883
CONN|0|NASDAQ|2020|7|8|19|41|177933|9.95|9.46|9.71|9.72|23.0|84.0||1.0|0.7782549262046814
