empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|DIAS_HASTA_FIN_MES|DIAS_HASTA_FIN_TRIMESTRE|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ACRX|0|NASDAQ|2020|7|9|21|59|705426|1.0946|1.03|1.05|1.09|22.0|83.0||1.0|0.8425607085227966
APEN|0|NASDAQ|2020|7|9|22|0|22614|1.5927|1.5|1.515|1.5927|22.0|83.0||1.0|0.900762677192688
CLMT|0|NASDAQ|2020|7|9|22|0|112997|2.4483|2.205|2.27|2.41|22.0|83.0||1.0|0.7830871343612671
