empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ABMD|0|NASDAQ|2020|5|27|20|0|227074|210.0|200.735001|204.884995|210.0||1.0|0.764377772808075
AFIN|0|NASDAQ|2020|5|27|20|0|247621|8.31|8.02|8.11|8.24||1.0|0.9516150951385498
ALGN|0|NASDAQ|2020|5|27|20|2|628540|252.139999|238.440002|245.580002|251.360001||1.0|0.7239816784858704
ALRN|0|NASDAQ|2020|5|27|20|1|764556|0.99|0.9|0.9391|0.96||1.0|0.7260984182357788
AMRS|0|NASDAQ|2020|5|27|20|2|1440729|3.58|3.275|3.2992|3.55||1.0|0.963894248008728
APPS|0|NASDAQ|2020|5|27|20|3|1664370|6.2|5.7|6.19|6.2||1.0|0.8558739423751831
ATRC|0|NASDAQ|2020|5|27|20|5|199374|50.25|47.060001|48.5|49.75||1.0|0.7788543105125427
AVRO|0|NASDAQ|2020|5|27|20|4|264796|20.85|19.209999|20.85|20.27||1.0|0.8768609762191772
BAND|0|NASDAQ|2020|5|27|20|5|288204|107.636101|101.879997|104.919998|107.07||1.0|0.7853343486785889
BATRA|0|NASDAQ|2020|5|27|19|55|83702|24.135|23.110001|23.42|23.91||1.0|0.7899442315101624
BLCM|0|NASDAQ|2020|5|27|19|56|56168|7.29|6.8|7.22|7.27||1.0|0.7206019759178162
BLDR|0|NASDAQ|2020|5|27|20|7|1399995|22.625|20.945|22.049999|21.059999||1.0|0.9613810181617736
BLFS|0|NASDAQ|2020|5|27|20|5|120666|16.34|15.56|15.94|16.34||1.0|0.76481693983078
