empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|DIAS_HASTA_FIN_MES|DIAS_HASTA_FIN_TRIMESTRE|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
BHAT|0|NASDAQ|2020|7|10|19|11|3844787|1.59|1.35|1.395|1.41|21.0|82.0||1.0|0.8799318075180054
BNGO|0|NASDAQ|2020|7|10|19|12|24588982|0.5599|0.5145|0.5275|0.5449|21.0|82.0||1.0|0.8540067672729492
