empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ABMD|0|NASDAQ|2020|5|22|15|30|642100|207.220001|196.029999|206.160004|198.029999||1.0|0.6493571996688843
AGRX|0|NASDAQ|2020|5|22|15|30|893000|2.87|2.77|2.86|2.85||1.0|0.7202406525611877
AMRS|0|NASDAQ|2020|5|22|15|30|1583100|3.73|3.47|3.52|3.7||1.0|0.855460524559021
AMSWA|0|NASDAQ|2020|5|22|15|30|174800|17.83|17.01|17.780001000000006|17.01||1.0|0.7531420588493347
ANGI|0|NASDAQ|2020|5|22|15|30|1410200|10.81|10.1|10.75|10.39||1.0|0.7881211042404175
APEI|0|NASDAQ|2020|5|22|15|30|66500|33.27|31.65|31.98|33.029999||1.0|0.856952965259552
APPF|0|NASDAQ|2020|5|22|15|30|130500|140.479996|135.570007|139.610001|136.929993||1.0|0.8206777572631836
ARNA|0|NASDAQ|2020|5|22|15|30|828500|59.43|55.799999|58.91|57.43||1.0|0.7230031490325928
AUDC|0|NASDAQ|2020|5|22|15|30|392200|36.830002|35.110001000000004|36.209999|35.27||1.0|0.6902968287467957
BAND|0|NASDAQ|2020|5|22|15|30|244200|113.279999|107.266998|111.769997|109.040001||1.0|0.9411466121673584
BILI|0|NASDAQ|2020|5|22|15|30|5384600|33.389999|31.549999|33.040001000000004|32.400002||1.0|0.8792949318885803
BLFS|0|NASDAQ|2020|5|22|15|30|226700|16.139999|15.37|16.049999|15.94||1.0|0.912090539932251
