empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|DIAS_HASTA_FIN_MES|DIAS_HASTA_FIN_TRIMESTRE|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ACRX|0|NASDAQ|2020|7|7|17|0|368540|1.08|1.01|1.08|1.06|24.0|85.0||1.0|0.819865345954895
CPTA|0|NASDAQ|2020|7|7|17|5|100259|2.35|2.28|2.29|2.32|24.0|85.0||1.0|0.9645801186561584
