empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|DIAS_HASTA_FIN_MES|DIAS_HASTA_FIN_TRIMESTRE|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ADIL|0|NASDAQ|2020|7|10|18|44|87589|1.46|1.42|1.43|1.46|21.0|82.0||1.0|0.7576684355735779
AKRO|0|NASDAQ|2020|7|10|19|4|229711|39.799999|36.790001|37.189999|39.799999|21.0|82.0||1.0|0.8004640340805054
ANIX|0|NASDAQ|2020|7|10|19|6|2267448|3.52|3.13|3.16|3.3|21.0|82.0||1.0|0.7385369539260864
APLT|0|NASDAQ|2020|7|10|19|8|65156|31.290001|30.250099|30.59|31.27|21.0|82.0||1.0|0.6852790713310242
APTO|0|NASDAQ|2020|7|10|19|7|657192|6.3|6.05|6.135|6.29|21.0|82.0||1.0|0.7811951637268066
BSGM|0|NASDAQ|2020|7|10|19|10|172340|7.17|6.9|7.03|7.1|21.0|82.0||1.0|0.7807523608207703
CNSP|0|NASDAQ|2020|7|10|19|8|93848|2.0195|1.75|1.83|1.95|21.0|82.0||1.0|0.8306488394737244
CNTY|0|NASDAQ|2020|7|10|19|16|193644|3.6904|3.5|3.68|3.55|21.0|82.0||1.0|0.9014942049980164
COCP|0|NASDAQ|2020|7|10|19|17|7793754|2.08|1.74|1.85|1.79|21.0|82.0||1.0|0.6997063159942627
