empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|DIAS_HASTA_FIN_MES|DIAS_HASTA_FIN_TRIMESTRE|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ACRS|0|NASDAQ|2020|7|7|16|58|237371|1.695|1.65|1.7126|1.66|24.0|85.0||1.0|0.801681637763977
CLSN|0|NASDAQ|2020|7|7|17|9|450148|3.95|3.76|3.98|3.863|24.0|85.0||1.0|0.7323360443115234
