empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|DIAS_HASTA_FIN_MES|DIAS_HASTA_FIN_TRIMESTRE|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ACRS|0|NASDAQ|2020|7|7|16|58|237371|1.695|1.65|1.7126|1.66|24.0|85.0||1.0|0.7132546305656433
APPS|0|NASDAQ|2020|7|7|17|2|1277900|13.09|12.16|12.94|13.01|24.0|85.0||1.0|0.8663585782051086
ATEX|0|NASDAQ|2020|7|7|16|59|54769|42.59|40.299999|41.880001|42.540001|24.0|85.0||1.0|0.8122746348381042
