empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|DIAS_HASTA_FIN_MES|DIAS_HASTA_FIN_TRIMESTRE|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
ALNA|0|NASDAQ|2020|7|10|19|5|151910|1.44|1.4|1.4093|1.44|21.0|82.0||1.0|0.6928749680519104
ANIP|0|NASDAQ|2020|7|10|19|0|41780|26.98|25.489|26.950001|26.33|21.0|82.0||1.0|0.8303671479225159
