empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|DIAS_HASTA_FIN_MES|DIAS_HASTA_FIN_TRIMESTRE|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
CJJD|0|NASDAQ|2020|7|7|17|9|511422|1.46|1.4|1.41|1.425|24.0|85.0||1.0|0.9218617081642152
CNTY|0|NASDAQ|2020|7|7|17|10|256541|4.02|3.8|3.825|3.99|24.0|85.0||1.0|0.7748803496360779
