empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
OPTT|9|NASDAQ|2020|01|15|15|30|115700|0.86|0.82|0.83|0.86|diversifiedmachinery|1|4|4|-|-|29|usa|0|0|-|Dec 16 AMC|industrialgoods|8.9
OPTT|99|NASDAQ|2019|09|06|15|30|121500|1.74|1.6|1.73|1.63|diversifiedmachinery|1|4|4|-|-|29|usa|0|0|-|Dec 16 AMC|industrialgoods|8.9
OPTT|98|NASDAQ|2019|09|09|15|30|85000|1.74|1.65|1.68|1.72|diversifiedmachinery|1|4|4|-|-|29|usa|0|0|-|Dec 16 AMC|industrialgoods|8.9
OPTT|97|NASDAQ|2019|09|10|15|30|70400|1.72|1.65|1.69|1.68|diversifiedmachinery|1|4|4|-|-|29|usa|0|0|-|Dec 16 AMC|industrialgoods|8.9
OPTT|96|NASDAQ|2019|09|11|15|30|36000|1.73|1.67|1.7|1.7|diversifiedmachinery|1|4|4|-|-|29|usa|0|0|-|Dec 16 AMC|industrialgoods|8.9
OPTT|95|NASDAQ|2019|09|12|15|30|216300|1.85|1.67|1.73|1.72|diversifiedmachinery|1|4|4|-|-|29|usa|0|0|-|Dec 16 AMC|industrialgoods|8.9
OPTT|94|NASDAQ|2019|09|13|15|30|427600|1.94|1.73|1.93|1.74|diversifiedmachinery|1|4|4|-|-|29|usa|0|0|-|Dec 16 AMC|industrialgoods|8.9
OPTT|93|NASDAQ|2019|09|16|15|30|995200|2.15|1.94|2.03|2.1|diversifiedmachinery|1|4|4|-|-|29|usa|0|0|-|Dec 16 AMC|industrialgoods|8.9
OPTT|92|NASDAQ|2019|09|17|15|30|1499200|2.29|2|2.06|2.29|diversifiedmachinery|1|4|4|-|-|29|usa|0|0|-|Dec 16 AMC|industrialgoods|8.9
OPTT|91|NASDAQ|2019|09|18|15|30|349400|2.05|1.9|1.9|2.03|diversifiedmachinery|1|4|4|-|-|29|usa|0|0|-|Dec 16 AMC|industrialgoods|8.9
OPTT|90|NASDAQ|2019|09|19|15|30|669200|2.12|1.86|1.95|2.12|diversifiedmachinery|1|4|4|-|-|29|usa|0|0|-|Dec 16 AMC|industrialgoods|8.9
