empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
NFINU|9|NASDAQ|2020|01|15|15|30|200|10.362|10.362|10.362|10.362|conglomerates|-|-|-|-|-|-|usa|-|-|-|-|conglomerates|57.619999
NFINU|99|NASDAQ|2019|09|06|15|30|127500|10.1|10.05|10.08|10.07|conglomerates|-|-|-|-|-|-|usa|-|-|-|-|conglomerates|57.619999
NFINU|98|NASDAQ|2019|09|09|15|30|0|10.08|10.08|10.08|10.08|conglomerates|-|-|-|-|-|-|usa|-|-|-|-|conglomerates|57.619999
NFINU|97|NASDAQ|2019|09|10|15|30|26300|10.08|10.06|10.07|10.075|conglomerates|-|-|-|-|-|-|usa|-|-|-|-|conglomerates|57.619999
NFINU|96|NASDAQ|2019|09|11|15|30|0|10.07|10.07|10.07|10.07|conglomerates|-|-|-|-|-|-|usa|-|-|-|-|conglomerates|57.619999
NFINU|95|NASDAQ|2019|09|12|15|30|0|10.07|10.07|10.07|10.07|conglomerates|-|-|-|-|-|-|usa|-|-|-|-|conglomerates|57.619999
NFINU|94|NASDAQ|2019|09|13|15|30|0|10.07|10.07|10.07|10.07|conglomerates|-|-|-|-|-|-|usa|-|-|-|-|conglomerates|57.619999
NFINU|93|NASDAQ|2019|09|16|15|30|0|10.07|10.07|10.07|10.07|conglomerates|-|-|-|-|-|-|usa|-|-|-|-|conglomerates|57.619999
NFINU|92|NASDAQ|2019|09|17|15|30|0|10.07|10.07|10.07|10.07|conglomerates|-|-|-|-|-|-|usa|-|-|-|-|conglomerates|57.619999
NFINU|91|NASDAQ|2019|09|18|15|30|0|10.07|10.07|10.07|10.07|conglomerates|-|-|-|-|-|-|usa|-|-|-|-|conglomerates|57.619999
NFINU|90|NASDAQ|2019|09|19|15|30|3200|10.05|10.05|10.05|10.05|conglomerates|-|-|-|-|-|-|usa|-|-|-|-|conglomerates|57.619999
NFINU|8|NASDAQ|2020|01|16|15|30|0|10.362|10.362|10.362|10.362|conglomerates|-|-|-|-|-|-|usa|-|-|-|-|conglomerates|57.619999
NFINU|89|NASDAQ|2019|09|20|15|30|0|10.05|10.05|10.05|10.05|conglomerates|-|-|-|-|-|-|usa|-|-|-|-|conglomerates|57.619999
NFINU|88|NASDAQ|2019|09|23|15|30|0|10.05|10.05|10.05|10.05|conglomerates|-|-|-|-|-|-|usa|-|-|-|-|conglomerates|57.619999
