empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
NATH|9|NASDAQ|2020|01|15|15|30|17000|71.989998|70.059998|71.25|71.080002|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|99|NASDAQ|2019|09|06|15|30|2600|68.660004|67.279999|67.730003|67.279999|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|98|NASDAQ|2019|09|09|15|30|1700|67.459999|67.099998|67.459999|67.220001|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|97|NASDAQ|2019|09|10|15|30|2300|68.699997|67.300003|68.699997|67.510002|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|96|NASDAQ|2019|09|11|15|30|4200|70.290001|68.32|69.980003|68.349998|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|95|NASDAQ|2019|09|12|15|30|3000|71.389999|68.769997|69.989998|70.169998|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|94|NASDAQ|2019|09|13|15|30|4900|71.879997|69.5|71.860001|69.5|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|93|NASDAQ|2019|09|16|15|30|6400|72.470001|70.790001|71.389999|71.300003|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|92|NASDAQ|2019|09|17|15|30|7200|71.879997|70.379997|70.379997|71.43|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|91|NASDAQ|2019|09|18|15|30|11800|72.010002|69.330002|69.660004|71.919998|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|90|NASDAQ|2019|09|19|15|30|2400|70.949997|70.400002|70.800003|70.559998|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
NATH|8|NASDAQ|2020|01|16|15|30|15300|73.139999|71.010002|72.93|71.400002|restaurants|18.1|6.6|6.6|13.04|2.12|149|usa|-|-|-|Jan 31 BMO|services|41.900002
