empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
MGIC|9|NASDAQ|2020|01|15|15|30|33300|10.65|10.43|10.6|10.59|applicationsoftware|58.099998|3.2|3.2|27.110001|2.84|2000|israel|0.11|0.08|13.4|Feb 13 BMO|technology|22.299999
MGIC|99|NASDAQ|2019|09|06|15|30|30000|9.47|9.29|9.41|9.34|applicationsoftware|58.099998|3.2|3.2|27.110001|2.84|2000|israel|0.11|0.08|13.4|Feb 13 BMO|technology|22.299999
MGIC|98|NASDAQ|2019|09|09|15|30|52800|9.5|9.37|9.4|9.5|applicationsoftware|58.099998|3.2|3.2|27.110001|2.84|2000|israel|0.11|0.08|13.4|Feb 13 BMO|technology|22.299999
MGIC|97|NASDAQ|2019|09|10|15|30|28100|9.47|9.25|9.3|9.47|applicationsoftware|58.099998|3.2|3.2|27.110001|2.84|2000|israel|0.11|0.08|13.4|Feb 13 BMO|technology|22.299999
MGIC|96|NASDAQ|2019|09|11|15|30|24100|9.48|9.29|9.42|9.38|applicationsoftware|58.099998|3.2|3.2|27.110001|2.84|2000|israel|0.11|0.08|13.4|Feb 13 BMO|technology|22.299999
MGIC|95|NASDAQ|2019|09|12|15|30|28900|9.35|9.19|9.19|9.35|applicationsoftware|58.099998|3.2|3.2|27.110001|2.84|2000|israel|0.11|0.08|13.4|Feb 13 BMO|technology|22.299999
MGIC|94|NASDAQ|2019|09|13|15|30|23000|9.37|9.11|9.28|9.27|applicationsoftware|58.099998|3.2|3.2|27.110001|2.84|2000|israel|0.11|0.08|13.4|Feb 13 BMO|technology|22.299999
MGIC|93|NASDAQ|2019|09|16|15|30|16800|9.19|9.02|9.02|9.19|applicationsoftware|58.099998|3.2|3.2|27.110001|2.84|2000|israel|0.11|0.08|13.4|Feb 13 BMO|technology|22.299999
MGIC|92|NASDAQ|2019|09|17|15|30|45100|9.26|9.02|9.18|9.02|applicationsoftware|58.099998|3.2|3.2|27.110001|2.84|2000|israel|0.11|0.08|13.4|Feb 13 BMO|technology|22.299999
MGIC|91|NASDAQ|2019|09|18|15|30|16300|9.26|9.13|9.21|9.22|applicationsoftware|58.099998|3.2|3.2|27.110001|2.84|2000|israel|0.11|0.08|13.4|Feb 13 BMO|technology|22.299999
