empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
NFLX|9|NASDAQ|2020|01|15|15|30|5158000|343.170013|336.600006|339.070007|338.679993|catvsystems|1.63|0.7|0.7|109.589996|-|7100|usa|1.81|1.81|62.16|Jan 21 AMC|services|83
NFLX|99|NASDAQ|2019|09|06|15|30|5166600|293.350006|287.029999|290.170013|293.350006|catvsystems|1.63|0.7|0.7|109.589996|-|7100|usa|1.81|1.81|62.16|Jan 21 AMC|services|83
NFLX|98|NASDAQ|2019|09|09|15|30|8232700|301.549988|290.600006|294.339996|294.809998|catvsystems|1.63|0.7|0.7|109.589996|-|7100|usa|1.81|1.81|62.16|Jan 21 AMC|services|83
NFLX|97|NASDAQ|2019|09|10|15|30|12320200|297.170013|282.660004|287.98999|291.160004|catvsystems|1.63|0.7|0.7|109.589996|-|7100|usa|1.81|1.81|62.16|Jan 21 AMC|services|83
NFLX|96|NASDAQ|2019|09|11|15|30|7405900|292.649994|284.609985|288.269989|285.700012|catvsystems|1.63|0.7|0.7|109.589996|-|7100|usa|1.81|1.81|62.16|Jan 21 AMC|services|83
NFLX|95|NASDAQ|2019|09|12|15|30|5010900|292.730011|286.600006|288.859985|288.100006|catvsystems|1.63|0.7|0.7|109.589996|-|7100|usa|1.81|1.81|62.16|Jan 21 AMC|services|83
NFLX|94|NASDAQ|2019|09|13|15|30|6583100|296.619995|290.040009|294.149994|290.609985|catvsystems|1.63|0.7|0.7|109.589996|-|7100|usa|1.81|1.81|62.16|Jan 21 AMC|services|83
NFLX|93|NASDAQ|2019|09|16|15|30|5307400|297.429993|289.779999|294.290009|294.230011|catvsystems|1.63|0.7|0.7|109.589996|-|7100|usa|1.81|1.81|62.16|Jan 21 AMC|services|83
NFLX|92|NASDAQ|2019|09|17|15|30|4777100|299.149994|291.790009|298.600006|294.5|catvsystems|1.63|0.7|0.7|109.589996|-|7100|usa|1.81|1.81|62.16|Jan 21 AMC|services|83
NFLX|91|NASDAQ|2019|09|18|15|30|7811100|296.049988|287.450012|291.559998|294.98999|catvsystems|1.63|0.7|0.7|109.589996|-|7100|usa|1.81|1.81|62.16|Jan 21 AMC|services|83
NFLX|90|NASDAQ|2019|09|19|15|30|8461300|293.809998|283.399994|286.600006|291.559998|catvsystems|1.63|0.7|0.7|109.589996|-|7100|usa|1.81|1.81|62.16|Jan 21 AMC|services|83
NFLX|8|NASDAQ|2020|01|16|15|30|5016000|343.559998|335.850006|338.619995|343.5|catvsystems|1.63|0.7|0.7|109.589996|-|7100|usa|1.81|1.81|62.16|Jan 21 AMC|services|83
