empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
MCHI|9|NASDAQ|2020|01|15|15|30|2822700|66.970001|66.589996|66.739998|66.82|exchangetradedfund|-|-|-|-|1.63|-|usa|-|-|-|-|financial|-
MCHI|99|NASDAQ|2019|09|06|15|30|1879900|58.470001|58.23|58.279999|58.439999|exchangetradedfund|-|-|-|-|1.63|-|usa|-|-|-|-|financial|-
MCHI|98|NASDAQ|2019|09|09|15|30|4604800|58.669998|58.310001|58.580002|58.419998|exchangetradedfund|-|-|-|-|1.63|-|usa|-|-|-|-|financial|-
MCHI|97|NASDAQ|2019|09|10|15|30|3278800|58.549999|58.080002|58.349998|58.48|exchangetradedfund|-|-|-|-|1.63|-|usa|-|-|-|-|financial|-
MCHI|96|NASDAQ|2019|09|11|15|30|5166200|59.07|58.490002|58.939999|58.720001|exchangetradedfund|-|-|-|-|1.63|-|usa|-|-|-|-|financial|-
MCHI|95|NASDAQ|2019|09|12|15|30|5524800|59.830002|59.049999|59.380001|59.330002|exchangetradedfund|-|-|-|-|1.63|-|usa|-|-|-|-|financial|-
MCHI|94|NASDAQ|2019|09|13|15|30|2838500|59.939999|59.709999|59.82|59.779999|exchangetradedfund|-|-|-|-|1.63|-|usa|-|-|-|-|financial|-
MCHI|93|NASDAQ|2019|09|16|15|30|2282900|59.369999|58.98|59.189999|59.259998|exchangetradedfund|-|-|-|-|1.63|-|usa|-|-|-|-|financial|-
MCHI|92|NASDAQ|2019|09|17|15|30|2379600|59.09|58.509998|59.049999|58.540001|exchangetradedfund|-|-|-|-|1.63|-|usa|-|-|-|-|financial|-
MCHI|91|NASDAQ|2019|09|18|15|30|2599200|58.939999|58.34|58.759998|58.93|exchangetradedfund|-|-|-|-|1.63|-|usa|-|-|-|-|financial|-
MCHI|90|NASDAQ|2019|09|19|15|30|5134200|59|58.459999|58.529999|58.73|exchangetradedfund|-|-|-|-|1.63|-|usa|-|-|-|-|financial|-
MCHI|8|NASDAQ|2020|01|16|15|30|4338800|67.150002|66.889999|67.150002|67.099998|exchangetradedfund|-|-|-|-|1.63|-|usa|-|-|-|-|financial|-
MCHI|89|NASDAQ|2019|09|20|15|30|3527900|58.740002|57.939999|58.200001|58.59|exchangetradedfund|-|-|-|-|1.63|-|usa|-|-|-|-|financial|-
MCHI|88|NASDAQ|2019|09|23|15|30|1837900|57.93|57.630001|57.830002|57.830002|exchangetradedfund|-|-|-|-|1.63|-|usa|-|-|-|-|financial|-
MCHI|87|NASDAQ|2019|09|24|15|30|6998900|57.779999|56.790001|56.849998|57.779999|exchangetradedfund|-|-|-|-|1.63|-|usa|-|-|-|-|financial|-
MCHI|86|NASDAQ|2019|09|25|15|30|2635300|57.240002|56.48|57.18|56.68|exchangetradedfund|-|-|-|-|1.63|-|usa|-|-|-|-|financial|-
MCHI|85|NASDAQ|2019|09|26|15|30|3124100|57.119999|56.669998|56.779999|56.970001|exchangetradedfund|-|-|-|-|1.63|-|usa|-|-|-|-|financial|-
MCHI|84|NASDAQ|2019|09|27|15|30|5490900|57.040001|55.189999|55.540001|56.869999|exchangetradedfund|-|-|-|-|1.63|-|usa|-|-|-|-|financial|-
MCHI|83|NASDAQ|2019|09|30|15|30|3181100|56.509998|56|56.080002|56.299999|exchangetradedfund|-|-|-|-|1.63|-|usa|-|-|-|-|financial|-
MCHI|82|NASDAQ|2019|10|01|15|30|3805600|56.25|55.52|55.779999|56.25|exchangetradedfund|-|-|-|-|1.63|-|usa|-|-|-|-|financial|-
