empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
SAIA|9|NASDAQ|2020|01|15|15|30|272700|97.809998|94.790001|96.769997|94.790001|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|99|NASDAQ|2019|09|06|15|30|321200|93.440002|88.639999|89.650002|91.459999|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|98|NASDAQ|2019|09|09|15|30|294300|93.599998|89.589996|93.5|89.629997|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|97|NASDAQ|2019|09|10|15|30|302600|94.809998|92.220001|93.400002|93.5|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|96|NASDAQ|2019|09|11|15|30|479200|94.239998|89.660004|92.080002|93.669998|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|95|NASDAQ|2019|09|12|15|30|291700|94.040001|90.25|93.540001|92.440002|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|94|NASDAQ|2019|09|13|15|30|286400|94.860001|92.660004|93.830002|94.709999|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|93|NASDAQ|2019|09|16|15|30|146800|94.690002|92.360001|94.120003|92.959999|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|92|NASDAQ|2019|09|17|15|30|163400|95.379997|93.339996|94.580002|94.199997|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|91|NASDAQ|2019|09|18|15|30|231600|95.910004|93.059998|95.849998|94.480003|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|90|NASDAQ|2019|09|19|15|30|274600|96.760002|94.940002|94.989998|95.860001|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|8|NASDAQ|2020|01|16|15|30|325100|99.849998|96.559998|96.889999|97.779999|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|89|NASDAQ|2019|09|20|15|30|366000|95.849998|92.879997|93.010002|94.790001|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|88|NASDAQ|2019|09|23|15|30|233500|95.580002|92|94.800003|92.629997|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|87|NASDAQ|2019|09|24|15|30|219000|95.599998|93.610001|94.199997|95.309998|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|86|NASDAQ|2019|09|25|15|30|271200|97.589996|94.410004|96.25|94.410004|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|85|NASDAQ|2019|09|26|15|30|247000|97.019997|95.300003|95.400002|96.5|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|84|NASDAQ|2019|09|27|15|30|269000|96.370003|93.629997|94.160004|95.739998|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|83|NASDAQ|2019|09|30|15|30|310700|95.32|93.470001|93.699997|94.230003|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|82|NASDAQ|2019|10|01|15|30|408200|94.830002|91.010002|91.940002|93.989998|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|81|NASDAQ|2019|10|02|15|30|490000|92.150002|89.610001|91.029999|90.970001|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|80|NASDAQ|2019|10|03|15|30|307500|93.449997|89.75|93.379997|91.050003|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|7|NASDAQ|2020|01|17|15|30|279600|97.629997|94.769997|97.5|97.150002|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|79|NASDAQ|2019|10|04|15|30|310500|94.419998|90.620003|91.190002|93.93|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|78|NASDAQ|2019|10|07|15|30|233600|92.660004|90.360001|91.849998|91|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|77|NASDAQ|2019|10|08|15|30|286200|91.760002|90.089996|90.239998|91.129997|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|76|NASDAQ|2019|10|09|15|30|205500|92.849998|91.32|91.629997|91.32|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|75|NASDAQ|2019|10|10|15|30|250500|94.550003|91.650002|93.339996|91.739998|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|74|NASDAQ|2019|10|11|15|30|327100|97.959999|93.519997|95.559998|94.459999|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|73|NASDAQ|2019|10|14|15|30|249500|96.790001|94.830002|95.989998|94.900002|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|72|NASDAQ|2019|10|15|15|30|240500|97.809998|95.739998|96.309998|96.769997|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|71|NASDAQ|2019|10|16|15|30|329800|97.43|95.610001|95.839996|96.010002|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|70|NASDAQ|2019|10|17|15|30|245900|97.25|96|97.230003|96.629997|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|6|NASDAQ|2020|01|21|15|30|267300|97.080002|93.959999|94.93|96.769997|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|69|NASDAQ|2019|10|18|15|30|209200|99.599998|96.980003|98.599998|97.419998|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|68|NASDAQ|2019|10|21|15|30|303300|101|98.690002|99.550003|99.489998|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|67|NASDAQ|2019|10|22|15|30|194900|100.889999|98.190002|98.349998|99.709999|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|66|NASDAQ|2019|10|23|15|30|227000|98.769997|97.330002|98.660004|98.349998|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|65|NASDAQ|2019|10|24|15|30|276400|99.910004|96.199997|99.849998|98.480003|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|64|NASDAQ|2019|10|25|15|30|524800|103.739998|98.989998|103.059998|99.559998|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|63|NASDAQ|2019|10|28|14|30|395300|105.519997|103.5|105.209999|103.5|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|62|NASDAQ|2019|10|29|14|30|438000|107|104.650002|104.980003|104.889999|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|61|NASDAQ|2019|10|30|14|30|1129700|104.5|90.019997|92.610001|98.519997|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|60|NASDAQ|2019|10|31|14|30|422000|92.419998|87.690002|89.199997|91.43|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|5|NASDAQ|2020|01|22|15|30|193300|95.739998|93.919998|94.510002|95.160004|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|59|NASDAQ|2019|11|01|14|30|283800|93.339996|88.919998|93.330002|89.68|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|58|NASDAQ|2019|11|04|15|30|406800|96.300003|93.699997|96.190002|93.760002|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
SAIA|57|NASDAQ|2019|11|05|15|30|398800|98.410004|95.559998|96.099998|96.32|trucking|0.3|1|1|19.51|-|10300|usa|0.21|0.18|18.01|Feb 03 BMO|services|-
