empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
LOAN|9|NASDAQ|2020|01|15|15|30|16300|6.33|6.28|6.28|6.32|mortgageinvestment|0.1|104.400002|104.400002|13.76|7.58|2|usa|0|0.83|6.52|Jan 27 BMO|financial|13.5
LOAN|99|NASDAQ|2019|09|06|15|30|3200|6.15|6.1|6.13|6.14|mortgageinvestment|0.1|104.400002|104.400002|13.76|7.58|2|usa|0|0.83|6.52|Jan 27 BMO|financial|13.5
LOAN|98|NASDAQ|2019|09|09|15|30|17600|6.18|6.1|6.1|6.18|mortgageinvestment|0.1|104.400002|104.400002|13.76|7.58|2|usa|0|0.83|6.52|Jan 27 BMO|financial|13.5
LOAN|97|NASDAQ|2019|09|10|15|30|12200|6.25|6.13|6.23|6.16|mortgageinvestment|0.1|104.400002|104.400002|13.76|7.58|2|usa|0|0.83|6.52|Jan 27 BMO|financial|13.5
LOAN|96|NASDAQ|2019|09|11|15|30|21400|6.29|6.21|6.25|6.29|mortgageinvestment|0.1|104.400002|104.400002|13.76|7.58|2|usa|0|0.83|6.52|Jan 27 BMO|financial|13.5
LOAN|95|NASDAQ|2019|09|12|15|30|19200|6.29|6.11|6.26|6.21|mortgageinvestment|0.1|104.400002|104.400002|13.76|7.58|2|usa|0|0.83|6.52|Jan 27 BMO|financial|13.5
LOAN|94|NASDAQ|2019|09|13|15|30|9600|6.3|6.25|6.28|6.3|mortgageinvestment|0.1|104.400002|104.400002|13.76|7.58|2|usa|0|0.83|6.52|Jan 27 BMO|financial|13.5
LOAN|93|NASDAQ|2019|09|16|15|30|15500|6.29|6.21|6.24|6.29|mortgageinvestment|0.1|104.400002|104.400002|13.76|7.58|2|usa|0|0.83|6.52|Jan 27 BMO|financial|13.5
LOAN|92|NASDAQ|2019|09|17|15|30|10100|6.28|6.23|6.27|6.23|mortgageinvestment|0.1|104.400002|104.400002|13.76|7.58|2|usa|0|0.83|6.52|Jan 27 BMO|financial|13.5
LOAN|91|NASDAQ|2019|09|18|15|30|14000|6.29|6.23|6.28|6.28|mortgageinvestment|0.1|104.400002|104.400002|13.76|7.58|2|usa|0|0.83|6.52|Jan 27 BMO|financial|13.5
LOAN|90|NASDAQ|2019|09|19|15|30|16400|6.28|6.1|6.24|6.21|mortgageinvestment|0.1|104.400002|104.400002|13.76|7.58|2|usa|0|0.83|6.52|Jan 27 BMO|financial|13.5
LOAN|8|NASDAQ|2020|01|16|15|30|22300|6.34|6.29|6.33|6.32|mortgageinvestment|0.1|104.400002|104.400002|13.76|7.58|2|usa|0|0.83|6.52|Jan 27 BMO|financial|13.5
LOAN|89|NASDAQ|2019|09|20|15|30|35200|6.29|6.2|6.29|6.28|mortgageinvestment|0.1|104.400002|104.400002|13.76|7.58|2|usa|0|0.83|6.52|Jan 27 BMO|financial|13.5
LOAN|88|NASDAQ|2019|09|23|15|30|18600|6.3|6.25|6.27|6.29|mortgageinvestment|0.1|104.400002|104.400002|13.76|7.58|2|usa|0|0.83|6.52|Jan 27 BMO|financial|13.5
LOAN|87|NASDAQ|2019|09|24|15|30|13500|6.32|6.28|6.28|6.3|mortgageinvestment|0.1|104.400002|104.400002|13.76|7.58|2|usa|0|0.83|6.52|Jan 27 BMO|financial|13.5
LOAN|86|NASDAQ|2019|09|25|15|30|24000|6.33|6.04|6.3|6.32|mortgageinvestment|0.1|104.400002|104.400002|13.76|7.58|2|usa|0|0.83|6.52|Jan 27 BMO|financial|13.5
LOAN|85|NASDAQ|2019|09|26|15|30|6100|6.3|6.22|6.3|6.28|mortgageinvestment|0.1|104.400002|104.400002|13.76|7.58|2|usa|0|0.83|6.52|Jan 27 BMO|financial|13.5
LOAN|84|NASDAQ|2019|09|27|15|30|16600|6.35|6.31|6.32|6.35|mortgageinvestment|0.1|104.400002|104.400002|13.76|7.58|2|usa|0|0.83|6.52|Jan 27 BMO|financial|13.5
