empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
LTRPB|9|NASDAQ|2020|01|15|15|30|800|8.2|8.1|8.2|8.1|internetinformationproviders|95.07|-|-|55.48|-|3366|usa|-|-|-|Feb 05 BMO|technology|0.82
LTRPB|99|NASDAQ|2019|09|06|15|30|0|9.167|9.167|9.167|9.167|internetinformationproviders|95.07|-|-|55.48|-|3366|usa|-|-|-|Feb 05 BMO|technology|0.82
LTRPB|98|NASDAQ|2019|09|09|15|30|0|9.167|9.167|9.167|9.167|internetinformationproviders|95.07|-|-|55.48|-|3366|usa|-|-|-|Feb 05 BMO|technology|0.82
LTRPB|97|NASDAQ|2019|09|10|15|30|0|9.167|9.167|9.167|9.167|internetinformationproviders|95.07|-|-|55.48|-|3366|usa|-|-|-|Feb 05 BMO|technology|0.82
LTRPB|96|NASDAQ|2019|09|11|15|30|0|9.167|9.167|9.167|9.167|internetinformationproviders|95.07|-|-|55.48|-|3366|usa|-|-|-|Feb 05 BMO|technology|0.82
LTRPB|95|NASDAQ|2019|09|12|15|30|0|9.167|9.167|9.167|9.167|internetinformationproviders|95.07|-|-|55.48|-|3366|usa|-|-|-|Feb 05 BMO|technology|0.82
LTRPB|94|NASDAQ|2019|09|13|15|30|100|9.167|9.167|9.167|9.167|internetinformationproviders|95.07|-|-|55.48|-|3366|usa|-|-|-|Feb 05 BMO|technology|0.82
LTRPB|93|NASDAQ|2019|09|16|15|30|100|9.167|9.167|9.167|9.167|internetinformationproviders|95.07|-|-|55.48|-|3366|usa|-|-|-|Feb 05 BMO|technology|0.82
LTRPB|92|NASDAQ|2019|09|17|15|30|0|9.167|9.167|9.167|9.167|internetinformationproviders|95.07|-|-|55.48|-|3366|usa|-|-|-|Feb 05 BMO|technology|0.82
LTRPB|91|NASDAQ|2019|09|18|15|30|0|9.167|9.167|9.167|9.167|internetinformationproviders|95.07|-|-|55.48|-|3366|usa|-|-|-|Feb 05 BMO|technology|0.82
LTRPB|90|NASDAQ|2019|09|19|15|30|0|9.167|9.167|9.167|9.167|internetinformationproviders|95.07|-|-|55.48|-|3366|usa|-|-|-|Feb 05 BMO|technology|0.82
LTRPB|8|NASDAQ|2020|01|16|15|30|10700|8.4|8.21|8.39|8.21|internetinformationproviders|95.07|-|-|55.48|-|3366|usa|-|-|-|Feb 05 BMO|technology|0.82
LTRPB|89|NASDAQ|2019|09|20|15|30|0|9.167|9.167|9.167|9.167|internetinformationproviders|95.07|-|-|55.48|-|3366|usa|-|-|-|Feb 05 BMO|technology|0.82
LTRPB|88|NASDAQ|2019|09|23|15|30|0|9.167|9.167|9.167|9.167|internetinformationproviders|95.07|-|-|55.48|-|3366|usa|-|-|-|Feb 05 BMO|technology|0.82
LTRPB|87|NASDAQ|2019|09|24|15|30|0|9.167|9.167|9.167|9.167|internetinformationproviders|95.07|-|-|55.48|-|3366|usa|-|-|-|Feb 05 BMO|technology|0.82
LTRPB|86|NASDAQ|2019|09|25|15|30|0|9.167|9.167|9.167|9.167|internetinformationproviders|95.07|-|-|55.48|-|3366|usa|-|-|-|Feb 05 BMO|technology|0.82
LTRPB|85|NASDAQ|2019|09|26|15|30|0|9.167|9.167|9.167|9.167|internetinformationproviders|95.07|-|-|55.48|-|3366|usa|-|-|-|Feb 05 BMO|technology|0.82
LTRPB|84|NASDAQ|2019|09|27|15|30|0|9.167|9.167|9.167|9.167|internetinformationproviders|95.07|-|-|55.48|-|3366|usa|-|-|-|Feb 05 BMO|technology|0.82
LTRPB|83|NASDAQ|2019|09|30|15|30|0|9.167|9.167|9.167|9.167|internetinformationproviders|95.07|-|-|55.48|-|3366|usa|-|-|-|Feb 05 BMO|technology|0.82
