empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
SLM|9|NASDAQ|2020|01|15|15|30|3279500|8.61|8.48|8.61|8.5|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|99|NASDAQ|2019|09|06|15|30|2688100|8.82|8.7|8.81|8.76|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|98|NASDAQ|2019|09|09|15|30|6192800|9.07|8.81|9.03|8.9|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|97|NASDAQ|2019|09|10|15|30|4037800|9.34|9.09|9.3|9.09|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|96|NASDAQ|2019|09|11|15|30|3494500|9.36|9.01|9.17|9.35|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|95|NASDAQ|2019|09|12|15|30|2786900|9.3|9.01|9.26|9.13|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|94|NASDAQ|2019|09|13|15|30|3257400|9.43|9.25|9.32|9.35|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|93|NASDAQ|2019|09|16|15|30|4035300|9.55|9.2|9.5|9.22|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|92|NASDAQ|2019|09|17|15|30|3751500|9.51|9.31|9.38|9.44|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|91|NASDAQ|2019|09|18|15|30|3140600|9.48|9.25|9.47|9.36|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|90|NASDAQ|2019|09|19|15|30|4180500|9.67|9.38|9.62|9.46|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|8|NASDAQ|2020|01|16|15|30|2888100|8.89|8.66|8.82|8.66|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|89|NASDAQ|2019|09|20|15|30|7998200|9.76|9.57|9.64|9.65|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|88|NASDAQ|2019|09|23|15|30|3414900|9.76|9.51|9.7|9.55|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|87|NASDAQ|2019|09|24|15|30|5180300|9.74|9.3|9.31|9.7|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|86|NASDAQ|2019|09|25|15|30|4023000|9.51|9.27|9.44|9.28|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|85|NASDAQ|2019|09|26|15|30|3294800|9.51|9.07|9.11|9.46|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|84|NASDAQ|2019|09|27|15|30|3123500|9.24|8.98|9.02|9.13|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|83|NASDAQ|2019|09|30|15|30|3531900|9.06|8.82|8.82|9.02|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|82|NASDAQ|2019|10|01|15|30|5205100|8.95|8.4|8.52|8.91|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|81|NASDAQ|2019|10|02|15|30|4826400|8.57|8.17|8.29|8.45|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|80|NASDAQ|2019|10|03|15|30|6958300|8.35|8.05|8.29|8.25|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|7|NASDAQ|2020|01|17|15|30|2084000|8.87|8.8|8.86|8.82|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|79|NASDAQ|2019|10|04|15|30|3869000|8.37|8.1|8.32|8.3|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|78|NASDAQ|2019|10|07|15|30|3200000|8.37|8.18|8.19|8.23|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|77|NASDAQ|2019|10|08|15|30|3212100|8.24|8.05|8.11|8.12|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|76|NASDAQ|2019|10|09|15|30|1533000|8.27|8.15|8.2|8.18|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|75|NASDAQ|2019|10|10|15|30|1879300|8.34|8.16|8.27|8.26|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|74|NASDAQ|2019|10|11|15|30|3990700|8.68|8.4|8.54|8.4|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|73|NASDAQ|2019|10|14|15|30|1901800|8.62|8.47|8.59|8.51|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|72|NASDAQ|2019|10|15|15|30|3355300|8.87|8.52|8.78|8.58|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|71|NASDAQ|2019|10|16|15|30|1611100|8.8|8.6|8.66|8.75|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|70|NASDAQ|2019|10|17|15|30|2198900|8.89|8.64|8.74|8.7|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|6|NASDAQ|2020|01|21|15|30|4276600|8.93|8.77|8.82|8.81|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|69|NASDAQ|2019|10|18|15|30|2602800|8.86|8.68|8.81|8.69|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|68|NASDAQ|2019|10|21|15|30|1808700|9.09|8.85|9|8.88|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|67|NASDAQ|2019|10|22|15|30|2243800|9.16|8.95|9.05|9.01|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|66|NASDAQ|2019|10|23|15|30|4023500|9.16|9.01|9.05|9.07|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|65|NASDAQ|2019|10|24|15|30|9474900|9.35|7.98|8.36|9.11|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|64|NASDAQ|2019|10|25|15|30|2736200|8.68|8.34|8.66|8.35|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|63|NASDAQ|2019|10|28|14|30|3681400|8.85|8.54|8.56|8.74|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|62|NASDAQ|2019|10|29|14|30|2907600|8.71|8.49|8.7|8.5|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|61|NASDAQ|2019|10|30|14|30|1672900|8.7|8.44|8.48|8.67|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|60|NASDAQ|2019|10|31|14|30|2998700|8.51|8.23|8.44|8.41|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|5|NASDAQ|2020|01|22|15|30|8976100|9.19|8.85|9.1|8.85|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|59|NASDAQ|2019|11|01|14|30|1958400|8.65|8.52|8.59|8.52|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|58|NASDAQ|2019|11|04|15|30|2335100|8.88|8.61|8.87|8.66|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|57|NASDAQ|2019|11|05|15|30|3538900|9.07|8.82|8.87|8.89|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|56|NASDAQ|2019|11|06|15|30|5908500|9.02|8.8|8.91|8.85|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|55|NASDAQ|2019|11|07|15|30|2032800|9.15|8.95|9.06|8.99|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|54|NASDAQ|2019|11|08|15|30|2287100|9.07|8.79|8.83|9.06|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|53|NASDAQ|2019|11|11|15|30|1332200|8.89|8.73|8.74|8.74|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|52|NASDAQ|2019|11|12|15|30|1576700|8.81|8.69|8.78|8.77|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|51|NASDAQ|2019|11|13|15|30|5531400|8.79|8.63|8.68|8.79|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|50|NASDAQ|2019|11|14|15|30|3601000|8.73|8.63|8.72|8.68|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|4|NASDAQ|2020|01|23|15|30|23890200|11.84|10.61|11.75|11.15|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|49|NASDAQ|2019|11|15|15|30|3478700|8.77|8.59|8.68|8.74|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|48|NASDAQ|2019|11|18|15|30|5668700|8.68|8.53|8.57|8.65|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|47|NASDAQ|2019|11|19|15|30|3159900|8.75|8.58|8.73|8.64|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|46|NASDAQ|2019|11|20|15|30|7421800|8.7|8.52|8.6|8.65|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|45|NASDAQ|2019|11|21|15|30|3935000|8.69|8.38|8.51|8.66|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|44|NASDAQ|2019|11|22|15|30|3788400|8.79|8.52|8.74|8.57|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|43|NASDAQ|2019|11|25|15|30|3220600|8.87|8.24|8.65|8.79|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|42|NASDAQ|2019|11|26|15|30|2107500|8.64|8.43|8.44|8.61|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|41|NASDAQ|2019|11|27|15|30|6130100|8.56|8.45|8.47|8.47|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|40|NASDAQ|2019|11|29|15|30|2617800|8.59|8.46|8.53|8.46|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|3|NASDAQ|2020|01|24|15|30|8841900|11.65|11.22|11.48|11.44|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|39|NASDAQ|2019|12|02|15|30|3483100|8.75|8.48|8.48|8.55|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|38|NASDAQ|2019|12|03|15|30|4799500|8.47|8.18|8.39|8.35|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|37|NASDAQ|2019|12|04|15|30|6135600|8.55|8.37|8.39|8.45|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|36|NASDAQ|2019|12|05|15|30|5427700|8.47|8.35|8.4|8.38|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|35|NASDAQ|2019|12|06|15|30|8653700|8.68|8.43|8.57|8.52|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|34|NASDAQ|2019|12|09|15|30|4087900|8.74|8.58|8.67|8.59|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|33|NASDAQ|2019|12|10|15|30|1883700|8.68|8.52|8.58|8.63|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|32|NASDAQ|2019|12|11|15|30|1951800|8.69|8.52|8.68|8.6|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
SLM|31|NASDAQ|2019|12|12|15|30|3240500|9.04|8.72|9.01|8.74|creditservices|0.46|-|-|8.37|1.1|1700|usa|9.89|1.65|6.91|Jan 22 AMC|financial|-
