empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
SOHON|9|NASDAQ|2020|01|15|15|30|2000|26.6|26.363001|26.396999|26.6|reithotelmotel|-|-|-|-|7.75|13|usa|-|-|-|-|financial|6.3
SOHON|99|NASDAQ|2019|09|06|15|30|600|26.01|25.827999|25.827999|25.927|reithotelmotel|-|-|-|-|7.75|13|usa|-|-|-|-|financial|6.3
SOHON|98|NASDAQ|2019|09|09|15|30|1600|26.01|25.816|25.931999|25.816|reithotelmotel|-|-|-|-|7.75|13|usa|-|-|-|-|financial|6.3
SOHON|97|NASDAQ|2019|09|10|15|30|300|26.01|26.01|26.01|26.01|reithotelmotel|-|-|-|-|7.75|13|usa|-|-|-|-|financial|6.3
SOHON|96|NASDAQ|2019|09|11|15|30|0|26.01|26.01|26.01|26.01|reithotelmotel|-|-|-|-|7.75|13|usa|-|-|-|-|financial|6.3
SOHON|95|NASDAQ|2019|09|12|15|30|1100|25.75|25.75|25.75|25.75|reithotelmotel|-|-|-|-|7.75|13|usa|-|-|-|-|financial|6.3
SOHON|94|NASDAQ|2019|09|13|15|30|4500|25.908001|25.629999|25.687|25.908001|reithotelmotel|-|-|-|-|7.75|13|usa|-|-|-|-|financial|6.3
SOHON|93|NASDAQ|2019|09|16|15|30|10900|26.48|25.707001|25.91|25.707001|reithotelmotel|-|-|-|-|7.75|13|usa|-|-|-|-|financial|6.3
SOHON|92|NASDAQ|2019|09|17|15|30|1100|26.334|26.09|26.09|26.334|reithotelmotel|-|-|-|-|7.75|13|usa|-|-|-|-|financial|6.3
SOHON|91|NASDAQ|2019|09|18|15|30|2100|26.17|25.99|26.17|26.08|reithotelmotel|-|-|-|-|7.75|13|usa|-|-|-|-|financial|6.3
SOHON|90|NASDAQ|2019|09|19|15|30|4100|26.5|26.02|26.02|26.49|reithotelmotel|-|-|-|-|7.75|13|usa|-|-|-|-|financial|6.3
SOHON|8|NASDAQ|2020|01|16|15|30|7400|26.799999|26.200001|26.75|26.200001|reithotelmotel|-|-|-|-|7.75|13|usa|-|-|-|-|financial|6.3
SOHON|89|NASDAQ|2019|09|20|15|30|400|26.41|26.200001|26.41|26.200001|reithotelmotel|-|-|-|-|7.75|13|usa|-|-|-|-|financial|6.3
SOHON|88|NASDAQ|2019|09|23|15|30|7000|26.4|26.063999|26.311001|26.280001|reithotelmotel|-|-|-|-|7.75|13|usa|-|-|-|-|financial|6.3
SOHON|87|NASDAQ|2019|09|24|15|30|3400|26.565001|26.365|26.365|26.51|reithotelmotel|-|-|-|-|7.75|13|usa|-|-|-|-|financial|6.3
SOHON|86|NASDAQ|2019|09|25|15|30|2600|26.965|26.384001|26.384001|26.965|reithotelmotel|-|-|-|-|7.75|13|usa|-|-|-|-|financial|6.3
SOHON|85|NASDAQ|2019|09|26|15|30|5300|26.51|26.25|26.5|26.454|reithotelmotel|-|-|-|-|7.75|13|usa|-|-|-|-|financial|6.3
SOHON|84|NASDAQ|2019|09|27|15|30|4500|26.450001|26.341|26.4|26.410999|reithotelmotel|-|-|-|-|7.75|13|usa|-|-|-|-|financial|6.3
