empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
LIQT|9|NASDAQ|2020|01|15|15|30|116700|6.44|6.14|6.21|6.31|pollutiontreatmentcontrols|1.1|2.2|2.7|-|-|64|denmark|0|0|2333.330078|Feb 13 BMO|industrialgoods|44.599998
LIQT|99|NASDAQ|2019|09|06|15|30|129200|7.01|6.63|6.67|7.01|pollutiontreatmentcontrols|1.1|2.2|2.7|-|-|64|denmark|0|0|2333.330078|Feb 13 BMO|industrialgoods|44.599998
LIQT|98|NASDAQ|2019|09|09|15|30|82900|6.92|6.66|6.89|6.67|pollutiontreatmentcontrols|1.1|2.2|2.7|-|-|64|denmark|0|0|2333.330078|Feb 13 BMO|industrialgoods|44.599998
LIQT|97|NASDAQ|2019|09|10|15|30|277700|7.48|6.78|7.38|6.91|pollutiontreatmentcontrols|1.1|2.2|2.7|-|-|64|denmark|0|0|2333.330078|Feb 13 BMO|industrialgoods|44.599998
LIQT|96|NASDAQ|2019|09|11|15|30|115900|7.43|7.12|7.2|7.43|pollutiontreatmentcontrols|1.1|2.2|2.7|-|-|64|denmark|0|0|2333.330078|Feb 13 BMO|industrialgoods|44.599998
LIQT|95|NASDAQ|2019|09|12|15|30|299400|7.72|6.99|7.64|7.19|pollutiontreatmentcontrols|1.1|2.2|2.7|-|-|64|denmark|0|0|2333.330078|Feb 13 BMO|industrialgoods|44.599998
LIQT|94|NASDAQ|2019|09|13|15|30|213300|7.86|7.4|7.61|7.72|pollutiontreatmentcontrols|1.1|2.2|2.7|-|-|64|denmark|0|0|2333.330078|Feb 13 BMO|industrialgoods|44.599998
LIQT|93|NASDAQ|2019|09|16|15|30|196700|7.85|7.57|7.8|7.6|pollutiontreatmentcontrols|1.1|2.2|2.7|-|-|64|denmark|0|0|2333.330078|Feb 13 BMO|industrialgoods|44.599998
LIQT|92|NASDAQ|2019|09|17|15|30|194400|8|7.65|7.9|7.76|pollutiontreatmentcontrols|1.1|2.2|2.7|-|-|64|denmark|0|0|2333.330078|Feb 13 BMO|industrialgoods|44.599998
LIQT|91|NASDAQ|2019|09|18|15|30|136900|7.94|7.52|7.7|7.9|pollutiontreatmentcontrols|1.1|2.2|2.7|-|-|64|denmark|0|0|2333.330078|Feb 13 BMO|industrialgoods|44.599998
LIQT|90|NASDAQ|2019|09|19|15|30|79300|7.77|7.52|7.58|7.69|pollutiontreatmentcontrols|1.1|2.2|2.7|-|-|64|denmark|0|0|2333.330078|Feb 13 BMO|industrialgoods|44.599998
LIQT|8|NASDAQ|2020|01|16|15|30|194800|6.49|6.19|6.44|6.28|pollutiontreatmentcontrols|1.1|2.2|2.7|-|-|64|denmark|0|0|2333.330078|Feb 13 BMO|industrialgoods|44.599998
