empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
XONE|9|NASDAQ|2020|01|15|15|30|62600|7.88|7.55|7.68|7.69|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|99|NASDAQ|2019|09|06|15|30|92900|9.07|8.7|9.07|8.93|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|98|NASDAQ|2019|09|09|15|30|155500|9.24|8.87|9.21|9.08|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|97|NASDAQ|2019|09|10|15|30|94900|9.27|8.95|9.02|9.16|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|96|NASDAQ|2019|09|11|15|30|176100|9.34|8.88|9.33|8.98|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|95|NASDAQ|2019|09|12|15|30|53900|9.36|9.04|9.31|9.24|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|94|NASDAQ|2019|09|13|15|30|62800|9.36|8.95|9|9.28|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|93|NASDAQ|2019|09|16|15|30|71800|9.14|8.9|8.99|8.91|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|92|NASDAQ|2019|09|17|15|30|49300|9.08|8.8|8.99|8.89|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|91|NASDAQ|2019|09|18|15|30|63200|9.06|8.58|8.83|8.98|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|90|NASDAQ|2019|09|19|15|30|143800|9.13|8.63|9.11|8.76|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|8|NASDAQ|2020|01|16|15|30|149900|7.7|7.07|7.07|7.68|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|89|NASDAQ|2019|09|20|15|30|85200|9.24|8.96|9.14|9.11|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|88|NASDAQ|2019|09|23|15|30|45100|9.05|8.88|8.9|9.05|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|87|NASDAQ|2019|09|24|15|30|96500|8.94|8.46|8.59|8.94|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|86|NASDAQ|2019|09|25|15|30|72600|8.87|8.36|8.69|8.73|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|85|NASDAQ|2019|09|26|15|30|41900|8.78|8.27|8.27|8.69|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|84|NASDAQ|2019|09|27|15|30|73300|8.72|8.24|8.62|8.24|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|83|NASDAQ|2019|09|30|15|30|52600|8.9|8.33|8.85|8.6|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|82|NASDAQ|2019|10|01|15|30|80900|8.96|8.15|8.34|8.85|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|81|NASDAQ|2019|10|02|15|30|64100|8.32|8.03|8.03|8.23|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|80|NASDAQ|2019|10|03|15|30|35600|8.09|7.71|8.09|8.06|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|7|NASDAQ|2020|01|17|15|30|59100|7.27|7.02|7.05|7.06|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|79|NASDAQ|2019|10|04|15|30|14900|8.19|7.97|8.04|8.19|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|78|NASDAQ|2019|10|07|15|30|14000|8.15|7.88|8.08|8|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|77|NASDAQ|2019|10|08|15|30|22400|8.13|7.76|8.1|7.97|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|76|NASDAQ|2019|10|09|15|30|25200|8.3|8.01|8.29|8.13|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|75|NASDAQ|2019|10|10|15|30|24000|8.28|8.09|8.22|8.28|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|74|NASDAQ|2019|10|11|15|30|409600|7.64|6.81|7.13|7.09|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|73|NASDAQ|2019|10|14|15|30|167000|7.24|6.88|6.92|7.11|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|72|NASDAQ|2019|10|15|15|30|236800|7.09|6.54|6.74|6.88|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|71|NASDAQ|2019|10|16|15|30|163000|6.7|6.43|6.55|6.7|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|70|NASDAQ|2019|10|17|15|30|107000|6.8|6.46|6.71|6.7|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|6|NASDAQ|2020|01|21|15|30|23200|7.2|7.05|7.15|7.05|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|69|NASDAQ|2019|10|18|15|30|128500|6.93|6.62|6.67|6.76|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|68|NASDAQ|2019|10|21|15|30|62800|7|6.67|6.88|6.69|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|67|NASDAQ|2019|10|22|15|30|73300|7.01|6.77|6.88|6.94|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|66|NASDAQ|2019|10|23|15|30|68900|7.11|6.83|7.11|6.87|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|65|NASDAQ|2019|10|24|15|30|38400|7.23|6.82|6.83|7.23|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|64|NASDAQ|2019|10|25|15|30|112000|7.19|6.68|6.94|6.81|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|63|NASDAQ|2019|10|28|14|30|56300|7.14|6.79|7.08|6.94|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|62|NASDAQ|2019|10|29|14|30|56800|7.14|6.79|6.97|7.03|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|61|NASDAQ|2019|10|30|14|30|72500|6.93|6.5|6.62|6.93|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|60|NASDAQ|2019|10|31|14|30|76300|6.79|6.57|6.72|6.67|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|5|NASDAQ|2020|01|22|15|30|52100|7.35|7.11|7.23|7.25|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|59|NASDAQ|2019|11|01|14|30|99700|6.9|6.61|6.76|6.7|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|58|NASDAQ|2019|11|04|15|30|100700|7.1|6.77|7|6.77|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|57|NASDAQ|2019|11|05|15|30|128000|7.5|7.01|7.5|7.01|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|56|NASDAQ|2019|11|06|15|30|130300|7.59|7.04|7.22|7.59|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
XONE|55|NASDAQ|2019|11|07|15|30|57200|7.4|7.04|7.07|7.33|diversifiedmachinery|0.1|0.7|1.7|-|-|296|usa|0.07|0.07|32.5|Feb 06 AMC|industrialgoods|33.200001
