empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
FNWB|9|NASDAQ|2020|01|17|15|30|12100|17.98|17.4|17.459999|17.98|savingsloans|1.9|-|-|17.74|1.01|201|usa|0|0|-|-|financial|46.900002
FNWB|99|NASDAQ|2019|09|10|15|30|17900|16.4|16|16.24|16.110001|savingsloans|1.9|-|-|17.74|1.01|201|usa|0|0|-|-|financial|46.900002
FNWB|98|NASDAQ|2019|09|11|15|30|28600|16.379999|16.25|16.32|16.299999|savingsloans|1.9|-|-|17.74|1.01|201|usa|0|0|-|-|financial|46.900002
FNWB|97|NASDAQ|2019|09|12|15|30|24400|16.440001|16.209999|16.35|16.35|savingsloans|1.9|-|-|17.74|1.01|201|usa|0|0|-|-|financial|46.900002
FNWB|96|NASDAQ|2019|09|13|15|30|26800|16.49|16.27|16.33|16.34|savingsloans|1.9|-|-|17.74|1.01|201|usa|0|0|-|-|financial|46.900002
FNWB|95|NASDAQ|2019|09|16|15|30|22100|16.155001|15.93|16.1|15.93|savingsloans|1.9|-|-|17.74|1.01|201|usa|0|0|-|-|financial|46.900002
FNWB|94|NASDAQ|2019|09|17|15|30|20000|16.08|15.73|16|15.91|savingsloans|1.9|-|-|17.74|1.01|201|usa|0|0|-|-|financial|46.900002
FNWB|93|NASDAQ|2019|09|18|15|30|23000|16.280001|15.9|16.139999|16.049999|savingsloans|1.9|-|-|17.74|1.01|201|usa|0|0|-|-|financial|46.900002
FNWB|92|NASDAQ|2019|09|19|15|30|22500|16.360001|15.79|16.209999|15.85|savingsloans|1.9|-|-|17.74|1.01|201|usa|0|0|-|-|financial|46.900002
FNWB|91|NASDAQ|2019|09|20|15|30|96800|16.91|15.91|16.76|16.17|savingsloans|1.9|-|-|17.74|1.01|201|usa|0|0|-|-|financial|46.900002
FNWB|90|NASDAQ|2019|09|23|15|30|45200|17.537001|16.5|17.299999|16.5|savingsloans|1.9|-|-|17.74|1.01|201|usa|0|0|-|-|financial|46.900002
FNWB|8|NASDAQ|2020|01|21|15|30|12100|17.709999|17.42|17.42|17.48|savingsloans|1.9|-|-|17.74|1.01|201|usa|0|0|-|-|financial|46.900002
FNWB|89|NASDAQ|2019|09|24|15|30|108200|17.639999|17.059999|17.120001|17.42|savingsloans|1.9|-|-|17.74|1.01|201|usa|0|0|-|-|financial|46.900002
FNWB|88|NASDAQ|2019|09|25|15|30|48400|17.790001|17.02|17.780001|17.219999|savingsloans|1.9|-|-|17.74|1.01|201|usa|0|0|-|-|financial|46.900002
FNWB|87|NASDAQ|2019|09|26|15|30|16900|17.860001|17.639999|17.639999|17.75|savingsloans|1.9|-|-|17.74|1.01|201|usa|0|0|-|-|financial|46.900002
FNWB|86|NASDAQ|2019|09|27|15|30|10600|17.73|17.41|17.41|17.719999|savingsloans|1.9|-|-|17.74|1.01|201|usa|0|0|-|-|financial|46.900002
FNWB|85|NASDAQ|2019|09|30|15|30|27200|17.530001|17.32|17.32|17.51|savingsloans|1.9|-|-|17.74|1.01|201|usa|0|0|-|-|financial|46.900002
