empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
BLRX|9|NASDAQ|2020|01|17|15|30|76600|2.52|2.42|2.48|2.47|biotechnology|0.22|-|-|-|-|48|israel|-|-|-6.9|Feb 10 BMO|healthcare|22.83
BLRX|99|NASDAQ|2019|09|10|15|30|48000|3.04|2.8|2.92|2.98|biotechnology|0.22|-|-|-|-|48|israel|-|-|-6.9|Feb 10 BMO|healthcare|22.83
BLRX|98|NASDAQ|2019|09|11|15|30|15500|2.96|2.85|2.93|2.92|biotechnology|0.22|-|-|-|-|48|israel|-|-|-6.9|Feb 10 BMO|healthcare|22.83
BLRX|97|NASDAQ|2019|09|12|15|30|24700|2.95|2.89|2.9|2.94|biotechnology|0.22|-|-|-|-|48|israel|-|-|-6.9|Feb 10 BMO|healthcare|22.83
BLRX|96|NASDAQ|2019|09|13|15|30|20400|2.96|2.88|2.92|2.9|biotechnology|0.22|-|-|-|-|48|israel|-|-|-6.9|Feb 10 BMO|healthcare|22.83
BLRX|95|NASDAQ|2019|09|16|15|30|43700|2.95|2.8|2.9|2.88|biotechnology|0.22|-|-|-|-|48|israel|-|-|-6.9|Feb 10 BMO|healthcare|22.83
BLRX|94|NASDAQ|2019|09|17|15|30|12700|2.94|2.83|2.93|2.87|biotechnology|0.22|-|-|-|-|48|israel|-|-|-6.9|Feb 10 BMO|healthcare|22.83
BLRX|93|NASDAQ|2019|09|18|15|30|5000|2.92|2.85|2.88|2.91|biotechnology|0.22|-|-|-|-|48|israel|-|-|-6.9|Feb 10 BMO|healthcare|22.83
BLRX|92|NASDAQ|2019|09|19|15|30|116800|2.99|2.69|2.84|2.9|biotechnology|0.22|-|-|-|-|48|israel|-|-|-6.9|Feb 10 BMO|healthcare|22.83
BLRX|91|NASDAQ|2019|09|20|15|30|15800|2.83|2.77|2.81|2.83|biotechnology|0.22|-|-|-|-|48|israel|-|-|-6.9|Feb 10 BMO|healthcare|22.83
BLRX|90|NASDAQ|2019|09|23|15|30|41600|2.86|2.7|2.79|2.84|biotechnology|0.22|-|-|-|-|48|israel|-|-|-6.9|Feb 10 BMO|healthcare|22.83
BLRX|8|NASDAQ|2020|01|21|15|30|124100|2.57|2.42|2.49|2.44|biotechnology|0.22|-|-|-|-|48|israel|-|-|-6.9|Feb 10 BMO|healthcare|22.83
BLRX|89|NASDAQ|2019|09|24|15|30|23300|2.82|2.7|2.74|2.78|biotechnology|0.22|-|-|-|-|48|israel|-|-|-6.9|Feb 10 BMO|healthcare|22.83
BLRX|88|NASDAQ|2019|09|25|15|30|44500|2.8|2.59|2.67|2.74|biotechnology|0.22|-|-|-|-|48|israel|-|-|-6.9|Feb 10 BMO|healthcare|22.83
BLRX|87|NASDAQ|2019|09|26|15|30|6000|2.7|2.61|2.62|2.7|biotechnology|0.22|-|-|-|-|48|israel|-|-|-6.9|Feb 10 BMO|healthcare|22.83
BLRX|86|NASDAQ|2019|09|27|15|30|32600|2.61|2.56|2.56|2.61|biotechnology|0.22|-|-|-|-|48|israel|-|-|-6.9|Feb 10 BMO|healthcare|22.83
BLRX|85|NASDAQ|2019|09|30|15|30|17800|2.64|2.56|2.64|2.56|biotechnology|0.22|-|-|-|-|48|israel|-|-|-6.9|Feb 10 BMO|healthcare|22.83
BLRX|84|NASDAQ|2019|10|01|15|30|10500|2.63|2.56|2.62|2.61|biotechnology|0.22|-|-|-|-|48|israel|-|-|-6.9|Feb 10 BMO|healthcare|22.83
