empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
FUNC|9|NASDAQ|2020|01|17|15|30|14700|24.049999|23.93|24.049999|23.98|regionalmidatlanticbanks|2.2|-|-|13.44|2.17|356|usa|0.24|0.24|-|Jan 27 BMO|financial|33.400002
FUNC|99|NASDAQ|2019|09|10|15|30|14600|23.24|22.84|22.969999|23.16|regionalmidatlanticbanks|2.2|-|-|13.44|2.17|356|usa|0.24|0.24|-|Jan 27 BMO|financial|33.400002
FUNC|98|NASDAQ|2019|09|11|15|30|14900|23.129999|22.9|22.959999|23.129999|regionalmidatlanticbanks|2.2|-|-|13.44|2.17|356|usa|0.24|0.24|-|Jan 27 BMO|financial|33.400002
FUNC|97|NASDAQ|2019|09|12|15|30|19800|22.99|22.530001|22.870001|22.9|regionalmidatlanticbanks|2.2|-|-|13.44|2.17|356|usa|0.24|0.24|-|Jan 27 BMO|financial|33.400002
FUNC|96|NASDAQ|2019|09|13|15|30|29900|23.120001|22.809999|23.059999|22.98|regionalmidatlanticbanks|2.2|-|-|13.44|2.17|356|usa|0.24|0.24|-|Jan 27 BMO|financial|33.400002
FUNC|95|NASDAQ|2019|09|16|15|30|105900|23.139999|22.65|22.870001|23|regionalmidatlanticbanks|2.2|-|-|13.44|2.17|356|usa|0.24|0.24|-|Jan 27 BMO|financial|33.400002
FUNC|94|NASDAQ|2019|09|17|15|30|6600|23.1|22.709999|22.98|22.99|regionalmidatlanticbanks|2.2|-|-|13.44|2.17|356|usa|0.24|0.24|-|Jan 27 BMO|financial|33.400002
FUNC|93|NASDAQ|2019|09|18|15|30|22900|22.969999|22.559999|22.75|22.77|regionalmidatlanticbanks|2.2|-|-|13.44|2.17|356|usa|0.24|0.24|-|Jan 27 BMO|financial|33.400002
FUNC|92|NASDAQ|2019|09|19|15|30|49900|22.99|21.309999|22.83|22.799999|regionalmidatlanticbanks|2.2|-|-|13.44|2.17|356|usa|0.24|0.24|-|Jan 27 BMO|financial|33.400002
FUNC|91|NASDAQ|2019|09|20|15|30|73200|22.91|21.860001|22.549999|22.4|regionalmidatlanticbanks|2.2|-|-|13.44|2.17|356|usa|0.24|0.24|-|Jan 27 BMO|financial|33.400002
FUNC|90|NASDAQ|2019|09|23|15|30|11000|22.75|22.120001|22.48|22.32|regionalmidatlanticbanks|2.2|-|-|13.44|2.17|356|usa|0.24|0.24|-|Jan 27 BMO|financial|33.400002
FUNC|8|NASDAQ|2020|01|21|15|30|15200|24.08|23.799999|23.860001|24.040001|regionalmidatlanticbanks|2.2|-|-|13.44|2.17|356|usa|0.24|0.24|-|Jan 27 BMO|financial|33.400002
FUNC|89|NASDAQ|2019|09|24|15|30|43100|22.67|22.08|22.33|22.440001|regionalmidatlanticbanks|2.2|-|-|13.44|2.17|356|usa|0.24|0.24|-|Jan 27 BMO|financial|33.400002
FUNC|88|NASDAQ|2019|09|25|15|30|42500|22.549999|22.110001|22.120001|22.469999|regionalmidatlanticbanks|2.2|-|-|13.44|2.17|356|usa|0.24|0.24|-|Jan 27 BMO|financial|33.400002
FUNC|87|NASDAQ|2019|09|26|15|30|83400|22.719999|21.99|22.280001|22.690001|regionalmidatlanticbanks|2.2|-|-|13.44|2.17|356|usa|0.24|0.24|-|Jan 27 BMO|financial|33.400002
FUNC|86|NASDAQ|2019|09|27|15|30|47100|22.5|22.1|22.1|22.27|regionalmidatlanticbanks|2.2|-|-|13.44|2.17|356|usa|0.24|0.24|-|Jan 27 BMO|financial|33.400002
FUNC|85|NASDAQ|2019|09|30|15|30|44600|22.1|21.959999|22|22.1|regionalmidatlanticbanks|2.2|-|-|13.44|2.17|356|usa|0.24|0.24|-|Jan 27 BMO|financial|33.400002
FUNC|84|NASDAQ|2019|10|01|15|30|111500|22.459999|21.82|22|21.860001|regionalmidatlanticbanks|2.2|-|-|13.44|2.17|356|usa|0.24|0.24|-|Jan 27 BMO|financial|33.400002
FUNC|83|NASDAQ|2019|10|02|15|30|28600|22.25|21.91|21.91|21.93|regionalmidatlanticbanks|2.2|-|-|13.44|2.17|356|usa|0.24|0.24|-|Jan 27 BMO|financial|33.400002
FUNC|82|NASDAQ|2019|10|03|15|30|159400|22.49|21.91|22.450001|22|regionalmidatlanticbanks|2.2|-|-|13.44|2.17|356|usa|0.24|0.24|-|Jan 27 BMO|financial|33.400002
FUNC|81|NASDAQ|2019|10|04|15|30|37800|22.780001|22.139999|22.629999|22.74|regionalmidatlanticbanks|2.2|-|-|13.44|2.17|356|usa|0.24|0.24|-|Jan 27 BMO|financial|33.400002
FUNC|80|NASDAQ|2019|10|07|15|30|43200|22.99|22.5|22.84|22.5|regionalmidatlanticbanks|2.2|-|-|13.44|2.17|356|usa|0.24|0.24|-|Jan 27 BMO|financial|33.400002
FUNC|7|NASDAQ|2020|01|22|15|30|19100|24.25|23.969999|24.16|24|regionalmidatlanticbanks|2.2|-|-|13.44|2.17|356|usa|0.24|0.24|-|Jan 27 BMO|financial|33.400002
