empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
CPSH|9|NASDAQ|2020|01|17|15|30|2500|1.02|1|1.02|1|diversifiedelectronics|11.1|1.3|2.3|-|-|143|usa|0.08|0|-|Jan 29 AMC|technology|1.3
CPSH|99|NASDAQ|2019|09|10|15|30|118200|1.11|0.98|1.02|1.05|diversifiedelectronics|11.1|1.3|2.3|-|-|143|usa|0.08|0|-|Jan 29 AMC|technology|1.3
CPSH|98|NASDAQ|2019|09|11|15|30|36200|1.02|0.95|1.01|1|diversifiedelectronics|11.1|1.3|2.3|-|-|143|usa|0.08|0|-|Jan 29 AMC|technology|1.3
CPSH|97|NASDAQ|2019|09|12|15|30|43600|1.05|0.97|0.99|0.98|diversifiedelectronics|11.1|1.3|2.3|-|-|143|usa|0.08|0|-|Jan 29 AMC|technology|1.3
CPSH|96|NASDAQ|2019|09|13|15|30|700|1|0.99|1|0.99|diversifiedelectronics|11.1|1.3|2.3|-|-|143|usa|0.08|0|-|Jan 29 AMC|technology|1.3
CPSH|95|NASDAQ|2019|09|16|15|30|3900|1.05|0.98|1.03|1.05|diversifiedelectronics|11.1|1.3|2.3|-|-|143|usa|0.08|0|-|Jan 29 AMC|technology|1.3
CPSH|94|NASDAQ|2019|09|17|15|30|10400|1.03|0.98|1.03|0.98|diversifiedelectronics|11.1|1.3|2.3|-|-|143|usa|0.08|0|-|Jan 29 AMC|technology|1.3
CPSH|93|NASDAQ|2019|09|18|15|30|1000|1.04|1|1|1.02|diversifiedelectronics|11.1|1.3|2.3|-|-|143|usa|0.08|0|-|Jan 29 AMC|technology|1.3
CPSH|92|NASDAQ|2019|09|19|15|30|1300|1.04|1|1|1.04|diversifiedelectronics|11.1|1.3|2.3|-|-|143|usa|0.08|0|-|Jan 29 AMC|technology|1.3
CPSH|91|NASDAQ|2019|09|20|15|30|7000|1.04|0.96|1.04|1.01|diversifiedelectronics|11.1|1.3|2.3|-|-|143|usa|0.08|0|-|Jan 29 AMC|technology|1.3
CPSH|90|NASDAQ|2019|09|23|15|30|500|1.04|1.04|1.04|1.04|diversifiedelectronics|11.1|1.3|2.3|-|-|143|usa|0.08|0|-|Jan 29 AMC|technology|1.3
CPSH|8|NASDAQ|2020|01|21|15|30|25400|1.03|0.99|1.02|1|diversifiedelectronics|11.1|1.3|2.3|-|-|143|usa|0.08|0|-|Jan 29 AMC|technology|1.3
CPSH|89|NASDAQ|2019|09|24|15|30|1200|1.05|1|1|1.05|diversifiedelectronics|11.1|1.3|2.3|-|-|143|usa|0.08|0|-|Jan 29 AMC|technology|1.3
CPSH|88|NASDAQ|2019|09|25|15|30|1400|1.02|1|1|1.02|diversifiedelectronics|11.1|1.3|2.3|-|-|143|usa|0.08|0|-|Jan 29 AMC|technology|1.3
CPSH|87|NASDAQ|2019|09|26|15|30|4200|1.05|1.03|1.03|1.05|diversifiedelectronics|11.1|1.3|2.3|-|-|143|usa|0.08|0|-|Jan 29 AMC|technology|1.3
CPSH|86|NASDAQ|2019|09|27|15|30|4600|1.07|1|1|1.02|diversifiedelectronics|11.1|1.3|2.3|-|-|143|usa|0.08|0|-|Jan 29 AMC|technology|1.3
CPSH|85|NASDAQ|2019|09|30|15|30|3100|1.05|0.99|1.02|1.05|diversifiedelectronics|11.1|1.3|2.3|-|-|143|usa|0.08|0|-|Jan 29 AMC|technology|1.3
CPSH|84|NASDAQ|2019|10|01|15|30|2100|1.02|1|1|1.02|diversifiedelectronics|11.1|1.3|2.3|-|-|143|usa|0.08|0|-|Jan 29 AMC|technology|1.3
CPSH|83|NASDAQ|2019|10|02|15|30|5400|1.01|0.97|0.97|1|diversifiedelectronics|11.1|1.3|2.3|-|-|143|usa|0.08|0|-|Jan 29 AMC|technology|1.3
CPSH|82|NASDAQ|2019|10|03|15|30|900|1.02|0.99|1.02|0.99|diversifiedelectronics|11.1|1.3|2.3|-|-|143|usa|0.08|0|-|Jan 29 AMC|technology|1.3
CPSH|81|NASDAQ|2019|10|04|15|30|700|1.01|1.01|1.01|1.01|diversifiedelectronics|11.1|1.3|2.3|-|-|143|usa|0.08|0|-|Jan 29 AMC|technology|1.3
CPSH|80|NASDAQ|2019|10|07|15|30|1200|1.07|1.02|1.02|1.04|diversifiedelectronics|11.1|1.3|2.3|-|-|143|usa|0.08|0|-|Jan 29 AMC|technology|1.3
CPSH|7|NASDAQ|2020|01|22|15|30|8800|1.03|1.02|1.02|1.02|diversifiedelectronics|11.1|1.3|2.3|-|-|143|usa|0.08|0|-|Jan 29 AMC|technology|1.3
CPSH|79|NASDAQ|2019|10|08|15|30|800|1.06|1.01|1.03|1.05|diversifiedelectronics|11.1|1.3|2.3|-|-|143|usa|0.08|0|-|Jan 29 AMC|technology|1.3
CPSH|78|NASDAQ|2019|10|09|15|30|17300|1.02|0.99|1|1.01|diversifiedelectronics|11.1|1.3|2.3|-|-|143|usa|0.08|0|-|Jan 29 AMC|technology|1.3
CPSH|77|NASDAQ|2019|10|10|15|30|2500|1.02|0.99|1|1.02|diversifiedelectronics|11.1|1.3|2.3|-|-|143|usa|0.08|0|-|Jan 29 AMC|technology|1.3
CPSH|76|NASDAQ|2019|10|11|15|30|18400|1.05|0.99|1.05|1|diversifiedelectronics|11.1|1.3|2.3|-|-|143|usa|0.08|0|-|Jan 29 AMC|technology|1.3
CPSH|75|NASDAQ|2019|10|14|15|30|600|1|0.99|0.99|1|diversifiedelectronics|11.1|1.3|2.3|-|-|143|usa|0.08|0|-|Jan 29 AMC|technology|1.3
CPSH|74|NASDAQ|2019|10|15|15|30|1800|1.02|0.99|1.02|0.99|diversifiedelectronics|11.1|1.3|2.3|-|-|143|usa|0.08|0|-|Jan 29 AMC|technology|1.3
