empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
ADVM|9|NASDAQ|2020|01|17|15|30|1157700|12.18|11.46|11.72|11.94|biotechnology|0.4|9.4|9.4|-|-|96|usa|0|0|-12.9|Feb 06 AMC|healthcare|87.199997
ADVM|99|NASDAQ|2019|09|10|15|30|1830800|12.433|11.56|11.59|12.41|biotechnology|0.4|9.4|9.4|-|-|96|usa|0|0|-12.9|Feb 06 AMC|healthcare|87.199997
ADVM|98|NASDAQ|2019|09|11|15|30|1927100|12.15|11.36|12|11.97|biotechnology|0.4|9.4|9.4|-|-|96|usa|0|0|-12.9|Feb 06 AMC|healthcare|87.199997
ADVM|97|NASDAQ|2019|09|12|15|30|25391700|9.76|5.75|5.96|8.77|biotechnology|0.4|9.4|9.4|-|-|96|usa|0|0|-12.9|Feb 06 AMC|healthcare|87.199997
ADVM|96|NASDAQ|2019|09|13|15|30|11694100|6.13|5.01|5.78|6.07|biotechnology|0.4|9.4|9.4|-|-|96|usa|0|0|-12.9|Feb 06 AMC|healthcare|87.199997
ADVM|95|NASDAQ|2019|09|16|15|30|3315900|6.34|5.415|6.29|5.5|biotechnology|0.4|9.4|9.4|-|-|96|usa|0|0|-12.9|Feb 06 AMC|healthcare|87.199997
ADVM|94|NASDAQ|2019|09|17|15|30|1940400|6.31|5.89|6.21|6.07|biotechnology|0.4|9.4|9.4|-|-|96|usa|0|0|-12.9|Feb 06 AMC|healthcare|87.199997
ADVM|93|NASDAQ|2019|09|18|15|30|1910300|6.23|5.95|6.19|6.22|biotechnology|0.4|9.4|9.4|-|-|96|usa|0|0|-12.9|Feb 06 AMC|healthcare|87.199997
ADVM|92|NASDAQ|2019|09|19|15|30|1773000|6.52|6.06|6.18|6.17|biotechnology|0.4|9.4|9.4|-|-|96|usa|0|0|-12.9|Feb 06 AMC|healthcare|87.199997
ADVM|91|NASDAQ|2019|09|20|15|30|9555900|6.67|5.94|6.44|6.19|biotechnology|0.4|9.4|9.4|-|-|96|usa|0|0|-12.9|Feb 06 AMC|healthcare|87.199997
ADVM|90|NASDAQ|2019|09|23|15|30|1849400|6.69|5.73|5.77|6.46|biotechnology|0.4|9.4|9.4|-|-|96|usa|0|0|-12.9|Feb 06 AMC|healthcare|87.199997
ADVM|8|NASDAQ|2020|01|21|15|30|1001000|12.09|11.48|11.56|11.72|biotechnology|0.4|9.4|9.4|-|-|96|usa|0|0|-12.9|Feb 06 AMC|healthcare|87.199997
ADVM|89|NASDAQ|2019|09|24|15|30|1951700|5.86|5.375|5.58|5.81|biotechnology|0.4|9.4|9.4|-|-|96|usa|0|0|-12.9|Feb 06 AMC|healthcare|87.199997
ADVM|88|NASDAQ|2019|09|25|15|30|890600|5.65|5.33|5.485|5.55|biotechnology|0.4|9.4|9.4|-|-|96|usa|0|0|-12.9|Feb 06 AMC|healthcare|87.199997
ADVM|87|NASDAQ|2019|09|26|15|30|1376900|5.54|5.16|5.24|5.47|biotechnology|0.4|9.4|9.4|-|-|96|usa|0|0|-12.9|Feb 06 AMC|healthcare|87.199997
ADVM|86|NASDAQ|2019|09|27|15|30|2008600|5.98|5.19|5.43|5.25|biotechnology|0.4|9.4|9.4|-|-|96|usa|0|0|-12.9|Feb 06 AMC|healthcare|87.199997
ADVM|85|NASDAQ|2019|09|30|15|30|1311500|5.6|5.29|5.45|5.42|biotechnology|0.4|9.4|9.4|-|-|96|usa|0|0|-12.9|Feb 06 AMC|healthcare|87.199997
ADVM|84|NASDAQ|2019|10|01|15|30|1342700|5.6|5.145|5.25|5.5|biotechnology|0.4|9.4|9.4|-|-|96|usa|0|0|-12.9|Feb 06 AMC|healthcare|87.199997
