empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
ADP|9|NASDAQ|2020|01|17|15|30|2818200|176.910004|175.100006|176.869995|176.029999|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|99|NASDAQ|2019|09|10|15|30|2010100|168.029999|161.610001|164.330002|166.940002|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|98|NASDAQ|2019|09|11|15|30|2659400|164.919998|160.399994|161.139999|163.139999|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|97|NASDAQ|2019|09|12|15|30|2209200|162.789993|160.149994|160.410004|161.160004|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|96|NASDAQ|2019|09|13|15|30|1906900|161.509995|158.949997|159.740005|161.039993|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|95|NASDAQ|2019|09|16|15|30|2427900|159.740005|157.75|158.169998|158.899994|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|94|NASDAQ|2019|09|17|15|30|2600700|159.240005|157.600006|158.830002|158.399994|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|93|NASDAQ|2019|09|18|15|30|1711900|158.860001|156.039993|157.770004|158.330002|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|92|NASDAQ|2019|09|19|15|30|1854400|159.979996|158.509995|159.350006|159.270004|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|91|NASDAQ|2019|09|20|15|30|2651100|160.809998|158.75|159.300003|159.220001|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|90|NASDAQ|2019|09|23|15|30|1732600|160.639999|158.5|159.699997|158.770004|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|8|NASDAQ|2020|01|21|15|30|2016400|177.600006|174.949997|176.199997|174.949997|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|89|NASDAQ|2019|09|24|15|30|2724800|162.440002|158.770004|160.029999|160.119995|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|88|NASDAQ|2019|09|25|15|30|2361500|161.949997|158.820007|161.679993|160.080002|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|87|NASDAQ|2019|09|26|15|30|2092900|163.949997|161.699997|163.270004|162.240005|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|86|NASDAQ|2019|09|27|15|30|2067400|163.970001|158.940002|160.429993|163.789993|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|85|NASDAQ|2019|09|30|15|30|1489400|162.100006|160.75|161.419998|160.830002|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|84|NASDAQ|2019|10|01|15|30|1809300|162.940002|160.080002|160.429993|162.309998|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|83|NASDAQ|2019|10|02|15|30|2669100|159.240005|155.479996|156.619995|158.970001|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|82|NASDAQ|2019|10|03|15|30|1620400|157.600006|153.720001|157.539993|156.360001|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|81|NASDAQ|2019|10|04|15|30|1363400|159.419998|157.899994|159.169998|158.130005|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|80|NASDAQ|2019|10|07|15|30|1006300|159.809998|157.979996|158.889999|158.949997|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|7|NASDAQ|2020|01|22|15|30|2060100|179.889999|177.190002|178.330002|178.320007|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|79|NASDAQ|2019|10|08|15|30|1477600|158.350006|155.839996|156.320007|157.550003|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|78|NASDAQ|2019|10|09|15|30|1657100|158.940002|156.600006|158.460007|157.639999|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|77|NASDAQ|2019|10|10|15|30|1571200|160.970001|157.860001|160.720001|157.929993|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|76|NASDAQ|2019|10|11|15|30|1989500|163.839996|161|162.520004|162.410004|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|75|NASDAQ|2019|10|14|15|30|1282500|163.809998|162.119995|162.460007|162.649994|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|74|NASDAQ|2019|10|15|15|30|1327800|164.449997|162.490005|164.119995|162.539993|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|73|NASDAQ|2019|10|16|15|30|1661500|164.449997|162.059998|164.160004|163.740005|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|72|NASDAQ|2019|10|17|15|30|1091700|165.199997|163.610001|163.830002|164.539993|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|71|NASDAQ|2019|10|18|15|30|1661800|164.449997|162.919998|163.539993|164.330002|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|70|NASDAQ|2019|10|21|15|30|1714300|164.490005|161.300003|162.029999|164.080002|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|6|NASDAQ|2020|01|23|15|30|1520300|178.460007|177.009995|177.830002|177.770004|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|69|NASDAQ|2019|10|22|15|30|1322400|163.289993|159.460007|159.490005|162.350006|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|68|NASDAQ|2019|10|23|15|30|1707400|160.759995|159.089996|160.039993|159.270004|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|67|NASDAQ|2019|10|24|15|30|1093200|162.639999|160.100006|162.539993|160.949997|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|66|NASDAQ|2019|10|25|15|30|2200000|163.360001|161.570007|161.960007|162.009995|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|65|NASDAQ|2019|10|28|14|30|1378500|162.919998|160.929993|162.479996|162.580002|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|64|NASDAQ|2019|10|29|14|30|1557100|164.360001|162.460007|162.830002|162.630005|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|63|NASDAQ|2019|10|30|14|30|2878300|164.330002|158.259995|164.149994|158.800003|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|62|NASDAQ|2019|10|31|14|30|6511300|164.410004|160.679993|162.229996|163.419998|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|61|NASDAQ|2019|11|01|14|30|1375900|163.75|162.130005|162.979996|163.399994|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|60|NASDAQ|2019|11|04|15|30|2542900|164.610001|161.710007|161.880005|164.210007|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|5|NASDAQ|2020|01|24|15|30|1676700|178.929993|176.179993|177.210007|178.830002|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|59|NASDAQ|2019|11|05|15|30|3924400|161.740005|156.889999|157.009995|161.350006|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|58|NASDAQ|2019|11|06|15|30|2142900|160.179993|157.350006|159.660004|157.869995|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
ADP|57|NASDAQ|2019|11|07|15|30|2166800|163.580002|159.880005|162.100006|160.539993|businesssoftwareservices|0.1|1|1|31.58|2.12|58000|usa|1.03|0.19|12.11|Jan 29 BMO|technology|82.5
