empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
EDRY|9|NASDAQ|2020|01|17|15|30|0|6.963|6.963|6.963|6.963|shipping|61.029999|0.7|0.8|-|-|-|greece|1.43|1.26|250|Feb 13 AMC|services|8
EDRY|99|NASDAQ|2019|09|10|15|30|1900|7.7|7.5|7.69|7.5|shipping|61.029999|0.7|0.8|-|-|-|greece|1.43|1.26|250|Feb 13 AMC|services|8
EDRY|98|NASDAQ|2019|09|11|15|30|200|7.62|7.62|7.62|7.62|shipping|61.029999|0.7|0.8|-|-|-|greece|1.43|1.26|250|Feb 13 AMC|services|8
EDRY|97|NASDAQ|2019|09|12|15|30|500|7.9|7.86|7.9|7.86|shipping|61.029999|0.7|0.8|-|-|-|greece|1.43|1.26|250|Feb 13 AMC|services|8
EDRY|96|NASDAQ|2019|09|13|15|30|8800|7.5|7.066|7.4|7.365|shipping|61.029999|0.7|0.8|-|-|-|greece|1.43|1.26|250|Feb 13 AMC|services|8
EDRY|95|NASDAQ|2019|09|16|15|30|700|8|7.7|7.7|7.755|shipping|61.029999|0.7|0.8|-|-|-|greece|1.43|1.26|250|Feb 13 AMC|services|8
EDRY|94|NASDAQ|2019|09|17|15|30|100|7.7|7.7|7.7|7.7|shipping|61.029999|0.7|0.8|-|-|-|greece|1.43|1.26|250|Feb 13 AMC|services|8
EDRY|93|NASDAQ|2019|09|18|15|30|100|7.7|7.7|7.7|7.7|shipping|61.029999|0.7|0.8|-|-|-|greece|1.43|1.26|250|Feb 13 AMC|services|8
EDRY|92|NASDAQ|2019|09|19|15|30|100|7.7|7.7|7.7|7.7|shipping|61.029999|0.7|0.8|-|-|-|greece|1.43|1.26|250|Feb 13 AMC|services|8
EDRY|91|NASDAQ|2019|09|20|15|30|200|7.7|7.7|7.7|7.7|shipping|61.029999|0.7|0.8|-|-|-|greece|1.43|1.26|250|Feb 13 AMC|services|8
EDRY|90|NASDAQ|2019|09|23|15|30|700|7.6|7.4|7.6|7.4|shipping|61.029999|0.7|0.8|-|-|-|greece|1.43|1.26|250|Feb 13 AMC|services|8
EDRY|8|NASDAQ|2020|01|21|15|30|0|6.963|6.963|6.963|6.963|shipping|61.029999|0.7|0.8|-|-|-|greece|1.43|1.26|250|Feb 13 AMC|services|8
EDRY|89|NASDAQ|2019|09|24|15|30|300|7.6|7.6|7.6|7.6|shipping|61.029999|0.7|0.8|-|-|-|greece|1.43|1.26|250|Feb 13 AMC|services|8
EDRY|88|NASDAQ|2019|09|25|15|30|200|7.6|7.6|7.6|7.6|shipping|61.029999|0.7|0.8|-|-|-|greece|1.43|1.26|250|Feb 13 AMC|services|8
EDRY|87|NASDAQ|2019|09|26|15|30|200|7.6|7.6|7.6|7.6|shipping|61.029999|0.7|0.8|-|-|-|greece|1.43|1.26|250|Feb 13 AMC|services|8
EDRY|86|NASDAQ|2019|09|27|15|30|200|8|8|8|8|shipping|61.029999|0.7|0.8|-|-|-|greece|1.43|1.26|250|Feb 13 AMC|services|8
EDRY|85|NASDAQ|2019|09|30|15|30|600|8|7.748|8|7.748|shipping|61.029999|0.7|0.8|-|-|-|greece|1.43|1.26|250|Feb 13 AMC|services|8
EDRY|84|NASDAQ|2019|10|01|15|30|500|7.99|7.7|7.99|7.7|shipping|61.029999|0.7|0.8|-|-|-|greece|1.43|1.26|250|Feb 13 AMC|services|8
EDRY|83|NASDAQ|2019|10|02|15|30|600|7.99|7.7|7.99|7.7|shipping|61.029999|0.7|0.8|-|-|-|greece|1.43|1.26|250|Feb 13 AMC|services|8
EDRY|82|NASDAQ|2019|10|03|15|30|900|7.99|7.99|7.99|7.99|shipping|61.029999|0.7|0.8|-|-|-|greece|1.43|1.26|250|Feb 13 AMC|services|8
EDRY|81|NASDAQ|2019|10|04|15|30|5000|8|7.763|8|7.763|shipping|61.029999|0.7|0.8|-|-|-|greece|1.43|1.26|250|Feb 13 AMC|services|8
EDRY|80|NASDAQ|2019|10|07|15|30|2000|8.1|8|8|8|shipping|61.029999|0.7|0.8|-|-|-|greece|1.43|1.26|250|Feb 13 AMC|services|8
EDRY|7|NASDAQ|2020|01|22|15|30|0|6.963|6.963|6.963|6.963|shipping|61.029999|0.7|0.8|-|-|-|greece|1.43|1.26|250|Feb 13 AMC|services|8
EDRY|79|NASDAQ|2019|10|08|15|30|6000|8.2|7.953|8.2|8|shipping|61.029999|0.7|0.8|-|-|-|greece|1.43|1.26|250|Feb 13 AMC|services|8
