empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
FTAG|9|NASDAQ|2020|01|17|15|30|300|23.57|23.549999|23.549999|23.57|exchangetradedfund|-|-|-|-|2.47|-|usa|-|-|-|-|financial|-
FTAG|99|NASDAQ|2019|09|10|15|30|0|22.82|22.82|22.82|22.82|exchangetradedfund|-|-|-|-|2.47|-|usa|-|-|-|-|financial|-
FTAG|98|NASDAQ|2019|09|11|15|30|300|23.43|23.43|23.43|23.43|exchangetradedfund|-|-|-|-|2.47|-|usa|-|-|-|-|financial|-
FTAG|97|NASDAQ|2019|09|12|15|30|1800|23.459999|23.41|23.459999|23.41|exchangetradedfund|-|-|-|-|2.47|-|usa|-|-|-|-|financial|-
FTAG|96|NASDAQ|2019|09|13|15|30|300|23.790001|23.790001|23.790001|23.790001|exchangetradedfund|-|-|-|-|2.47|-|usa|-|-|-|-|financial|-
FTAG|95|NASDAQ|2019|09|16|15|30|100|23.790001|23.790001|23.790001|23.790001|exchangetradedfund|-|-|-|-|2.47|-|usa|-|-|-|-|financial|-
FTAG|94|NASDAQ|2019|09|17|15|30|0|23.790001|23.790001|23.790001|23.790001|exchangetradedfund|-|-|-|-|2.47|-|usa|-|-|-|-|financial|-
FTAG|93|NASDAQ|2019|09|18|15|30|200|23.35|23.35|23.35|23.35|exchangetradedfund|-|-|-|-|2.47|-|usa|-|-|-|-|financial|-
FTAG|92|NASDAQ|2019|09|19|15|30|0|23.35|23.35|23.35|23.35|exchangetradedfund|-|-|-|-|2.47|-|usa|-|-|-|-|financial|-
FTAG|91|NASDAQ|2019|09|20|15|30|1400|23.360001|23.26|23.26|23.299999|exchangetradedfund|-|-|-|-|2.47|-|usa|-|-|-|-|financial|-
FTAG|90|NASDAQ|2019|09|23|15|30|100|23.16|23.16|23.16|23.16|exchangetradedfund|-|-|-|-|2.47|-|usa|-|-|-|-|financial|-
FTAG|8|NASDAQ|2020|01|21|15|30|200|23.42|23.42|23.42|23.42|exchangetradedfund|-|-|-|-|2.47|-|usa|-|-|-|-|financial|-
FTAG|89|NASDAQ|2019|09|24|15|30|0|23.16|23.16|23.16|23.16|exchangetradedfund|-|-|-|-|2.47|-|usa|-|-|-|-|financial|-
FTAG|88|NASDAQ|2019|09|25|15|30|100|22.690001|22.690001|22.690001|22.690001|exchangetradedfund|-|-|-|-|2.47|-|usa|-|-|-|-|financial|-
FTAG|87|NASDAQ|2019|09|26|15|30|0|22.690001|22.690001|22.690001|22.690001|exchangetradedfund|-|-|-|-|2.47|-|usa|-|-|-|-|financial|-
FTAG|86|NASDAQ|2019|09|27|15|30|100|22.690001|22.690001|22.690001|22.690001|exchangetradedfund|-|-|-|-|2.47|-|usa|-|-|-|-|financial|-
