empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
GRID|9|NASDAQ|2020|01|17|15|30|2500|56.220001|56|56.220001|56.049999|exchangetradedfund|-|-|-|-|1.33|-|usa|-|-|-|-|financial|-
GRID|99|NASDAQ|2019|09|10|15|30|300|49.41|49.400002|49.41|49.400002|exchangetradedfund|-|-|-|-|1.33|-|usa|-|-|-|-|financial|-
GRID|98|NASDAQ|2019|09|11|15|30|1400|50.400002|49.959999|50.400002|49.959999|exchangetradedfund|-|-|-|-|1.33|-|usa|-|-|-|-|financial|-
GRID|97|NASDAQ|2019|09|12|15|30|1100|50.02|49.790001|49.869999|50.02|exchangetradedfund|-|-|-|-|1.33|-|usa|-|-|-|-|financial|-
GRID|96|NASDAQ|2019|09|13|15|30|700|50.099998|50.02|50.02|50.060001|exchangetradedfund|-|-|-|-|1.33|-|usa|-|-|-|-|financial|-
GRID|95|NASDAQ|2019|09|16|15|30|1000|50|49.880001|49.990002|49.880001|exchangetradedfund|-|-|-|-|1.33|-|usa|-|-|-|-|financial|-
GRID|94|NASDAQ|2019|09|17|15|30|1600|50.279999|50.09|50.279999|50.09|exchangetradedfund|-|-|-|-|1.33|-|usa|-|-|-|-|financial|-
GRID|93|NASDAQ|2019|09|18|15|30|800|50.150002|49.91|50.150002|50.110001|exchangetradedfund|-|-|-|-|1.33|-|usa|-|-|-|-|financial|-
GRID|92|NASDAQ|2019|09|19|15|30|1400|50.700001|50.27|50.68|50.27|exchangetradedfund|-|-|-|-|1.33|-|usa|-|-|-|-|financial|-
GRID|91|NASDAQ|2019|09|20|15|30|3200|50.66|50.130001|50.130001|50.490002|exchangetradedfund|-|-|-|-|1.33|-|usa|-|-|-|-|financial|-
GRID|90|NASDAQ|2019|09|23|15|30|2700|50.290001|50.130001|50.209999|50.130001|exchangetradedfund|-|-|-|-|1.33|-|usa|-|-|-|-|financial|-
GRID|8|NASDAQ|2020|01|21|15|30|2700|56.220001|56.049999|56.119999|56.139999|exchangetradedfund|-|-|-|-|1.33|-|usa|-|-|-|-|financial|-
GRID|89|NASDAQ|2019|09|24|15|30|4000|50.389999|49.59|49.669998|50.389999|exchangetradedfund|-|-|-|-|1.33|-|usa|-|-|-|-|financial|-
GRID|88|NASDAQ|2019|09|25|15|30|3200|49.630001|49.119999|49.630001|49.330002|exchangetradedfund|-|-|-|-|1.33|-|usa|-|-|-|-|financial|-
GRID|87|NASDAQ|2019|09|26|15|30|1800|49.549999|49.419998|49.5|49.529999|exchangetradedfund|-|-|-|-|1.33|-|usa|-|-|-|-|financial|-
GRID|86|NASDAQ|2019|09|27|15|30|5400|49.580002|48.91|48.970001|49.580002|exchangetradedfund|-|-|-|-|1.33|-|usa|-|-|-|-|financial|-
GRID|85|NASDAQ|2019|09|30|15|30|1100|49.599998|49.389999|49.59|49.389999|exchangetradedfund|-|-|-|-|1.33|-|usa|-|-|-|-|financial|-
GRID|84|NASDAQ|2019|10|01|15|30|1100|49.43|48.740002|48.740002|49.43|exchangetradedfund|-|-|-|-|1.33|-|usa|-|-|-|-|financial|-
GRID|83|NASDAQ|2019|10|02|15|30|2500|47.75|47.380001|47.380001|47.75|exchangetradedfund|-|-|-|-|1.33|-|usa|-|-|-|-|financial|-
GRID|82|NASDAQ|2019|10|03|15|30|600|47.740002|47.5|47.740002|47.5|exchangetradedfund|-|-|-|-|1.33|-|usa|-|-|-|-|financial|-
GRID|81|NASDAQ|2019|10|04|15|30|5200|48.349998|48.02|48.349998|48.130001|exchangetradedfund|-|-|-|-|1.33|-|usa|-|-|-|-|financial|-
GRID|80|NASDAQ|2019|10|07|15|30|200|48.349998|48.349998|48.349998|48.349998|exchangetradedfund|-|-|-|-|1.33|-|usa|-|-|-|-|financial|-
GRID|7|NASDAQ|2020|01|22|15|30|4500|56.560001|56.040001|56.110001|56.369999|exchangetradedfund|-|-|-|-|1.33|-|usa|-|-|-|-|financial|-
GRID|79|NASDAQ|2019|10|08|15|30|3100|47.939999|47.66|47.779999|47.66|exchangetradedfund|-|-|-|-|1.33|-|usa|-|-|-|-|financial|-
GRID|78|NASDAQ|2019|10|09|15|30|2200|48.25|47.950001|48.189999|47.950001|exchangetradedfund|-|-|-|-|1.33|-|usa|-|-|-|-|financial|-
GRID|77|NASDAQ|2019|10|10|15|30|700|48.669998|48.509998|48.509998|48.669998|exchangetradedfund|-|-|-|-|1.33|-|usa|-|-|-|-|financial|-
GRID|76|NASDAQ|2019|10|11|15|30|1300|49.700001|49.369999|49.700001|49.610001|exchangetradedfund|-|-|-|-|1.33|-|usa|-|-|-|-|financial|-
GRID|75|NASDAQ|2019|10|14|15|30|400|49.549999|49.470001|49.549999|49.470001|exchangetradedfund|-|-|-|-|1.33|-|usa|-|-|-|-|financial|-
GRID|74|NASDAQ|2019|10|15|15|30|2100|50.110001|49.73|50.060001|49.73|exchangetradedfund|-|-|-|-|1.33|-|usa|-|-|-|-|financial|-
GRID|73|NASDAQ|2019|10|16|15|30|6800|50.060001|49.950001|49.950001|50|exchangetradedfund|-|-|-|-|1.33|-|usa|-|-|-|-|financial|-
GRID|72|NASDAQ|2019|10|17|15|30|3600|50.389999|50.220001|50.389999|50.220001|exchangetradedfund|-|-|-|-|1.33|-|usa|-|-|-|-|financial|-
GRID|71|NASDAQ|2019|10|18|15|30|600|50.790001|50.299999|50.790001|50.299999|exchangetradedfund|-|-|-|-|1.33|-|usa|-|-|-|-|financial|-
GRID|70|NASDAQ|2019|10|21|15|30|14700|51.240002|51|51.18|51|exchangetradedfund|-|-|-|-|1.33|-|usa|-|-|-|-|financial|-
GRID|6|NASDAQ|2020|01|23|15|30|1700|56.389999|55.869999|56.389999|56.16|exchangetradedfund|-|-|-|-|1.33|-|usa|-|-|-|-|financial|-
GRID|69|NASDAQ|2019|10|22|15|30|1400|51.220001|51.040001|51.189999|51.220001|exchangetradedfund|-|-|-|-|1.33|-|usa|-|-|-|-|financial|-
GRID|68|NASDAQ|2019|10|23|15|30|2000|51.220001|51.029999|51.099998|51.220001|exchangetradedfund|-|-|-|-|1.33|-|usa|-|-|-|-|financial|-
GRID|67|NASDAQ|2019|10|24|15|30|2600|51.610001|51.330002|51.419998|51.330002|exchangetradedfund|-|-|-|-|1.33|-|usa|-|-|-|-|financial|-
GRID|66|NASDAQ|2019|10|25|15|30|6300|52|51.549999|51.939999|51.549999|exchangetradedfund|-|-|-|-|1.33|-|usa|-|-|-|-|financial|-
