empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
TTTN|9|NASDAQ|2020|01|08|15|30|7800|31.02|30.59|30.85|30.59|exchangetradedfund|-|-|-|-|-|-|usa|-|-|-|-|financial|-
TTTN|99|NASDAQ|2019|08|29|15|30|1600|26.879999|26.860001|26.879999|26.870001|exchangetradedfund|-|-|-|-|-|-|usa|-|-|-|-|financial|-
TTTN|98|NASDAQ|2019|08|30|15|30|1100|26.879999|26.75|26.809999|26.879999|exchangetradedfund|-|-|-|-|-|-|usa|-|-|-|-|financial|-
TTTN|97|NASDAQ|2019|09|03|15|30|900|26.74|26.67|26.73|26.67|exchangetradedfund|-|-|-|-|-|-|usa|-|-|-|-|financial|-
TTTN|96|NASDAQ|2019|09|04|15|30|0|26.73|26.73|26.73|26.73|exchangetradedfund|-|-|-|-|-|-|usa|-|-|-|-|financial|-
TTTN|95|NASDAQ|2019|09|05|15|30|3900|27.610001|27.24|27.610001|27.24|exchangetradedfund|-|-|-|-|-|-|usa|-|-|-|-|financial|-
TTTN|94|NASDAQ|2019|09|06|15|30|1300|27.639999|27.620001|27.629999|27.629999|exchangetradedfund|-|-|-|-|-|-|usa|-|-|-|-|financial|-
TTTN|93|NASDAQ|2019|09|09|15|30|500|27.610001|27.6|27.610001|27.6|exchangetradedfund|-|-|-|-|-|-|usa|-|-|-|-|financial|-
TTTN|92|NASDAQ|2019|09|10|15|30|500|27.32|27.309999|27.32|27.309999|exchangetradedfund|-|-|-|-|-|-|usa|-|-|-|-|financial|-
TTTN|91|NASDAQ|2019|09|11|15|30|300|27.6|27.6|27.6|27.6|exchangetradedfund|-|-|-|-|-|-|usa|-|-|-|-|financial|-
TTTN|90|NASDAQ|2019|09|12|15|30|1200|27.9|27.83|27.870001|27.84|exchangetradedfund|-|-|-|-|-|-|usa|-|-|-|-|financial|-
TTTN|8|NASDAQ|2020|01|09|15|30|9300|34|30.92|31.09|34|exchangetradedfund|-|-|-|-|-|-|usa|-|-|-|-|financial|-
TTTN|89|NASDAQ|2019|09|13|15|30|200|27.870001|27.870001|27.870001|27.870001|exchangetradedfund|-|-|-|-|-|-|usa|-|-|-|-|financial|-
