empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
MTCH|9|NASDAQ|2020|01|08|15|30|1853000|85.940002|83.654999|85.050003|83.699997|internetinformationproviders|23.9|1.3|1.3|44.09|-|1400|usa|7.05|7.05|7.56|Feb 04 AMC|technology|-
MTCH|99|NASDAQ|2019|08|29|15|30|1413800|86.150002|83.800003|85.599998|85.669998|internetinformationproviders|23.9|1.3|1.3|44.09|-|1400|usa|7.05|7.05|7.56|Feb 04 AMC|technology|-
MTCH|98|NASDAQ|2019|08|30|15|30|1165500|86.190002|83.959999|84.800003|85.889999|internetinformationproviders|23.9|1.3|1.3|44.09|-|1400|usa|7.05|7.05|7.56|Feb 04 AMC|technology|-
MTCH|97|NASDAQ|2019|09|03|15|30|1356500|85.75|83.360001|83.980003|84.800003|internetinformationproviders|23.9|1.3|1.3|44.09|-|1400|usa|7.05|7.05|7.56|Feb 04 AMC|technology|-
MTCH|96|NASDAQ|2019|09|04|15|30|1907300|86.059998|84.099998|85.639999|84.870003|internetinformationproviders|23.9|1.3|1.3|44.09|-|1400|usa|7.05|7.05|7.56|Feb 04 AMC|technology|-
MTCH|95|NASDAQ|2019|09|05|15|30|7771700|89.382004|79.519997|81.739998|88.550003|internetinformationproviders|23.9|1.3|1.3|44.09|-|1400|usa|7.05|7.05|7.56|Feb 04 AMC|technology|-
MTCH|94|NASDAQ|2019|09|06|15|30|1962700|82.639999|79.519997|81.470001|81.610001|internetinformationproviders|23.9|1.3|1.3|44.09|-|1400|usa|7.05|7.05|7.56|Feb 04 AMC|technology|-
MTCH|93|NASDAQ|2019|09|09|15|30|2471600|82.400002|77.339996|77.959999|82|internetinformationproviders|23.9|1.3|1.3|44.09|-|1400|usa|7.05|7.05|7.56|Feb 04 AMC|technology|-
MTCH|92|NASDAQ|2019|09|10|15|30|2741200|78.610001|75.120003|75.540001|76.25|internetinformationproviders|23.9|1.3|1.3|44.09|-|1400|usa|7.05|7.05|7.56|Feb 04 AMC|technology|-
MTCH|91|NASDAQ|2019|09|11|15|30|2225000|77.769997|74.190002|74.830002|75.43|internetinformationproviders|23.9|1.3|1.3|44.09|-|1400|usa|7.05|7.05|7.56|Feb 04 AMC|technology|-
