empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
SUSB|9|NASDAQ|2019|12|26|15|30|43700|25.42|25.34|25.4|25.34|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|99|NASDAQ|2019|08|19|15|30|9400|25.440001|25.379999|25.438|25.440001|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|98|NASDAQ|2019|08|20|15|30|31600|25.709999|25.450001|25.469999|25.709999|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|97|NASDAQ|2019|08|21|15|30|39600|25.5|25.389999|25.450001|25.450001|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|96|NASDAQ|2019|08|22|15|30|48300|25.48|25.41|25.440001|25.42|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|95|NASDAQ|2019|08|23|15|30|32000|25.52|25.450001|25.517|25.450001|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|94|NASDAQ|2019|08|26|15|30|93500|25.51|25.42|25.42|25.49|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|93|NASDAQ|2019|08|27|15|30|82800|25.52|25.450001|25.52|25.5|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|92|NASDAQ|2019|08|28|15|30|63100|25.540001|25.49|25.530001|25.540001|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|91|NASDAQ|2019|08|29|15|30|42800|25.530001|25.48|25.530001|25.5|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|90|NASDAQ|2019|08|30|15|30|28900|25.52|25.43|25.52|25.43|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|8|NASDAQ|2019|12|27|15|30|100600|25.440001|25.375|25.438999|25.43|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|89|NASDAQ|2019|09|03|15|30|34900|25.5|25.43|25.48|25.48|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|88|NASDAQ|2019|09|04|15|30|25100|25.51|25.452999|25.51|25.5|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|87|NASDAQ|2019|09|05|15|30|48300|25.459999|25.379999|25.440001|25.459999|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|86|NASDAQ|2019|09|06|15|30|19100|25.459999|25.440001|25.459999|25.450001|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|85|NASDAQ|2019|09|09|15|30|41200|25.43|25.389999|25.409|25.42|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|84|NASDAQ|2019|09|10|15|30|154600|25.42|25.110001|25.299999|25.42|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|83|NASDAQ|2019|09|11|15|30|57100|25.370001|25.290001|25.290001|25.337999|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|82|NASDAQ|2019|09|12|15|30|39900|25.360001|25.309999|25.34|25.327|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|81|NASDAQ|2019|09|13|15|30|20200|25.32|25.259001|25.259001|25.32|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|80|NASDAQ|2019|09|16|15|30|16100|25.311001|25.26|25.27|25.26|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|7|NASDAQ|2019|12|30|15|30|76000|25.440001|25.4|25.424999|25.440001|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|79|NASDAQ|2019|09|17|15|30|62000|25.35|25.271|25.343|25.313999|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|78|NASDAQ|2019|09|18|15|30|18900|25.389999|25.299999|25.334999|25.299999|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|77|NASDAQ|2019|09|19|15|30|44900|25.370001|25.309999|25.360001|25.370001|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|76|NASDAQ|2019|09|20|15|30|59800|25.4|25.341999|25.396|25.368999|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|75|NASDAQ|2019|09|23|15|30|13700|25.440001|25.389999|25.4|25.393999|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|74|NASDAQ|2019|09|24|15|30|25400|25.469999|25.41|25.468|25.43|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|73|NASDAQ|2019|09|25|15|30|34200|25.459999|25.395|25.405001|25.459999|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|72|NASDAQ|2019|09|26|15|30|25100|25.450001|25.405001|25.427|25.43|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|71|NASDAQ|2019|09|27|15|30|21000|25.469999|25.379999|25.43|25.42|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|70|NASDAQ|2019|09|30|15|30|104700|25.450001|25.370001|25.450001|25.370001|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|6|NASDAQ|2019|12|31|15|30|29900|25.459999|25.42|25.43|25.450001|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|69|NASDAQ|2019|10|01|15|30|98400|25.459999|25.379999|25.419001|25.4|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|68|NASDAQ|2019|10|02|15|30|10000|25.48|25.43|25.469999|25.459999|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|67|NASDAQ|2019|10|03|15|30|61700|25.521999|25.469999|25.514|25.49|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|66|NASDAQ|2019|10|04|15|30|26900|25.540001|25.5|25.530001|25.52|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|65|NASDAQ|2019|10|07|15|30|27400|25.52|25.459999|25.5|25.52|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|64|NASDAQ|2019|10|08|15|30|24300|25.530001|25.476|25.503|25.476|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|63|NASDAQ|2019|10|09|15|30|21500|25.530001|25.48|25.5|25.530001|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|62|NASDAQ|2019|10|10|15|30|34700|25.469999|25.450001|25.459999|25.462|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|61|NASDAQ|2019|10|11|15|30|12200|25.43|25.396|25.42|25.42|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|60|NASDAQ|2019|10|14|15|30|21700|25.459999|25.370001|25.450001|25.459999|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|5|NASDAQ|2020|01|02|15|30|34600|25.49|25.4|25.462|25.49|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|59|NASDAQ|2019|10|15|15|30|70700|25.469999|25.396999|25.43|25.469999|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|58|NASDAQ|2019|10|16|15|30|48200|25.469999|25.42|25.450001|25.459999|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|57|NASDAQ|2019|10|17|15|30|38400|25.459999|25.43|25.459999|25.450001|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|56|NASDAQ|2019|10|18|15|30|16900|25.5|25.434|25.465|25.5|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
SUSB|55|NASDAQ|2019|10|21|15|30|35000|25.459999|25.42|25.440001|25.444|exchangetradedfund|-|-|-|-|2.82|-|usa|-|-|-|financial|-|-
