empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|industria|Insider Own|Quick Ratio|Current Ratio|P/E|Dividend %|Employees|geo|Debt/Eq|LT Debt/Eq|EPS next Y|sector|Inst Own|Market Cap
PSCE|9|NASDAQ|2019|12|26|15|30|36800|7.56|7.45|7.47|7.52|exchangetradedfund|-|-|-|-|0.16|-|usa|-|-|-|financial|-|-
PSCE|99|NASDAQ|2019|08|19|15|30|15100|7.28|7.05|7.23|7.05|exchangetradedfund|-|-|-|-|0.16|-|usa|-|-|-|financial|-|-
PSCE|98|NASDAQ|2019|08|20|15|30|7700|7.24|7.13|7.15|7.24|exchangetradedfund|-|-|-|-|0.16|-|usa|-|-|-|financial|-|-
PSCE|97|NASDAQ|2019|08|21|15|30|6000|7.35|7.2|7.22|7.26|exchangetradedfund|-|-|-|-|0.16|-|usa|-|-|-|financial|-|-
PSCE|96|NASDAQ|2019|08|22|15|30|18700|7.22|7.08|7.08|7.22|exchangetradedfund|-|-|-|-|0.16|-|usa|-|-|-|financial|-|-
PSCE|95|NASDAQ|2019|08|23|15|30|23800|6.98|6.63|6.63|6.88|exchangetradedfund|-|-|-|-|0.16|-|usa|-|-|-|financial|-|-
PSCE|94|NASDAQ|2019|08|26|15|30|19000|6.82|6.7|6.76|6.82|exchangetradedfund|-|-|-|-|0.16|-|usa|-|-|-|financial|-|-
PSCE|93|NASDAQ|2019|08|27|15|30|4900|6.85|6.63|6.66|6.85|exchangetradedfund|-|-|-|-|0.16|-|usa|-|-|-|financial|-|-
PSCE|92|NASDAQ|2019|08|28|15|30|8000|6.94|6.7|6.94|6.7|exchangetradedfund|-|-|-|-|0.16|-|usa|-|-|-|financial|-|-
PSCE|91|NASDAQ|2019|08|29|15|30|10400|7.16|6.9|7.11|6.9|exchangetradedfund|-|-|-|-|0.16|-|usa|-|-|-|financial|-|-
PSCE|90|NASDAQ|2019|08|30|15|30|6100|7.15|6.93|6.97|7.15|exchangetradedfund|-|-|-|-|0.16|-|usa|-|-|-|financial|-|-
PSCE|8|NASDAQ|2019|12|27|15|30|181300|7.54|7.28|7.31|7.54|exchangetradedfund|-|-|-|-|0.16|-|usa|-|-|-|financial|-|-
PSCE|89|NASDAQ|2019|09|03|15|30|25800|6.8|6.62|6.74|6.77|exchangetradedfund|-|-|-|-|0.16|-|usa|-|-|-|financial|-|-
PSCE|88|NASDAQ|2019|09|04|15|30|12000|6.96|6.85|6.91|6.9|exchangetradedfund|-|-|-|-|0.16|-|usa|-|-|-|financial|-|-
PSCE|87|NASDAQ|2019|09|05|15|30|26900|7.26|7|7.24|7|exchangetradedfund|-|-|-|-|0.16|-|usa|-|-|-|financial|-|-
PSCE|86|NASDAQ|2019|09|06|15|30|4900|7.22|7.11|7.18|7.11|exchangetradedfund|-|-|-|-|0.16|-|usa|-|-|-|financial|-|-
PSCE|85|NASDAQ|2019|09|09|15|30|46700|7.62|7.19|7.62|7.19|exchangetradedfund|-|-|-|-|0.16|-|usa|-|-|-|financial|-|-
PSCE|84|NASDAQ|2019|09|10|15|30|21900|8|7.68|7.75|7.69|exchangetradedfund|-|-|-|-|0.16|-|usa|-|-|-|financial|-|-
PSCE|83|NASDAQ|2019|09|11|15|30|26400|7.91|7.6|7.8|7.8|exchangetradedfund|-|-|-|-|0.16|-|usa|-|-|-|financial|-|-
PSCE|82|NASDAQ|2019|09|12|15|30|9300|7.72|7.57|7.61|7.72|exchangetradedfund|-|-|-|-|0.16|-|usa|-|-|-|financial|-|-
